M2_GeV2,s0_mix_GeV2,mb_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,mass_low_GeV,mass_high_GeV,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,sqrt_s01_minus_m1_GeV,sqrt_s02_minus_m2_GeV,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2,accepted
6.673581014800851,43.47340005580316,4.176656505231576,0.08037967972005292,-0.013226954696100881,0.4889915385793318,5.716683225612774,5.82838506965176,38.48286780639281,39.46260886282601,0.10559398135176604,42.85,42.7,0.8293079140084822,0.7061386314300568,5.716451750105023,5.82889420341854,0.5174491886911925,0.08728746948450711,0.7993415329875366,0.5796268046115212,0.0028935397248406325,0.0304019670996616,1
7.283180004197246,44.067184524495914,4.213503260273602,0.08187742778514986,-0.0116954710003294,0.8171811120968137,5.765431842931003,5.828765912890961,38.35262855475747,39.52489048738272,0.12509879164050033,43.725,42.475,0.8470563423136408,0.6885187977841838,5.765142858610521,5.829089088814444,0.5261643979069136,0.08379838473166128,0.767337208609003,0.5042923580433183,0.002743269997595235,0.03655986618517815,1
6.888591804756036,46.475127356635504,4.18392669826501,0.09169323149436973,-0.011465767798807683,0.6984295890848398,5.731688427188847,5.828271687798015,38.526195942260564,39.369243706458185,0.08669290458739556,43.575,42.925,0.8694478386369084,0.7234456443218615,5.731970822090305,5.828723306856868,0.5239063350995953,0.08787915680391482,0.796357191725522,0.5628680316434348,0.003000414371821492,0.033478498024937305,1
6.821332542823313,43.48356780581284,4.1802175092020075,0.06681216502503966,-0.011365955611909253,1.1285057599155597,5.758507417577906,5.828596857480165,38.46489109407767,39.515471005215886,0.11370035027700774,45.625,43.875,0.9961206254752417,0.7952237922657197,5.758281799967028,5.82911135044627,0.5603091252239506,0.09095353524778388,0.8421864072275254,0.5961654518678103,0.004606625744738634,0.05167163764057517,1
6.992116091238149,44.31705541804206,4.183903094786587,0.0762077940467616,-0.014722457497751673,1.1568174593113798,5.779796208395321,5.828369368976536,38.5107891996014,39.3652317557576,0.08933393924241705,44.625,43.7,0.9003983995483731,0.7822281834388285,5.779756910923882,5.828385653596761,0.5489724393220008,0.09035874863233542,0.8117940871120926,0.5732346855797487,0.005717922631922067,0.06431530514379119,1
6.90400609861314,43.37347829142725,4.152267710386916,0.09481260208351909,-0.009388894056595903,1.025935910142693,5.7690167537641885,5.82882729358557,38.533526640792786,39.690545745092415,0.12156940537933368,46.75,43.75,1.0683804118244833,0.7855509840759067,5.768844842662515,5.828956618354662,0.5762033339543609,0.09424497657628184,0.8565557022169092,0.5939432661693861,0.0030847605929787644,0.03615895727437921,0
6.591624830933914,42.37456864733782,4.176584879621824,0.10413271867492205,-0.011142894604798633,0.5768201248102749,5.769909395110881,5.828554736513616,38.59182065244193,39.854152067873876,0.13531448394865336,45.7,43.175,0.9902681173513477,0.7422138638861879,5.769747775892934,5.828398638299227,0.550370380349198,0.08924427526892156,0.8548719180683368,0.6044542028870113,0.002919780928363894,0.029988078905817707,1
7.109669603386769,42.59191681540976,4.172383337940232,0.1066887991067168,-0.007569159625435122,0.7423310390542115,5.771372306405136,5.829117633630102,38.62745193919074,39.9112779761483,0.13676834145982267,46.125,42.9,1.0201665471979258,0.7206915238950238,5.771269701308321,5.829392160022192,0.5619560434741206,0.08969036393116492,0.830114179995651,0.543033804731814,0.0016165082646788405,0.020822145645875346,1
7.272003733694125,47.81804782926277,4.223527842023539,0.08500255352581475,-0.011943218579806505,0.5717580252668114,5.783238481706057,5.828604340531299,38.547425517046705,39.20578011666053,0.06766409447563178,43.95,41.875,0.8462411358808319,0.6424852122410938,5.783344986650966,5.828075789108271,0.5271846138822557,0.08047848101812166,0.7708154745054163,0.4807386680923131,0.0020231737524790726,0.02778850283908696,0
6.913495560493308,42.922324636471814,4.2023637755579575,0.0938415320894483,-0.015573562938561577,0.6645333413779674,5.706594245952687,5.8289370181769256,38.39979447234973,39.5696968458199,0.12411554520868312,40.65,42.55,0.6691410057653453,0.6940990847432476,5.706347981113958,5.829468615953077,0.4722288245649879,0.08472910241865245,0.7214264041339595,0.547127941661935,0.004523885654975988,0.04548742762787456,1
7.126405956918615,43.8948068364389,4.203303490697946,0.08181158198678554,-0.009255897800640352,0.7605148010584675,5.7182128911492365,5.828675501839502,38.26495667718436,39.623323831407035,0.146111142178492,43.25,42.75,0.8582603278337162,0.7096729134715085,5.718194052651845,5.828805887822208,0.5162940246267382,0.08577930351684998,0.7698954113834144,0.5322812703648648,0.0022192428304635397,0.027783747289607492,1
6.5510689157684725,45.20219101721854,4.173483474139754,0.09464578601095171,-0.008534496713617367,0.5813447717422715,5.713157630898574,5.828511926491857,38.37008742768952,39.65182473896269,0.13498953827423055,44.825,43.55,0.9819898656096244,0.7707304542667099,5.712871197714816,5.828327622183539,0.5353754290765843,0.09083108960338612,0.8442397464865972,0.623461798569561,0.0022707498014776957,0.02315289684597773,1
6.765224810536838,47.354975927829955,4.17368647361427,0.08244001665205546,-0.010328051766829457,0.9182968430386006,5.7261045800280055,5.828707756369167,38.5611545748705,39.309948744380286,0.07699033311397642,44.55,43.6,0.9484740583580908,0.7743218513185042,5.726130001211984,5.828736893520728,0.5400886360543599,0.0909143753884346,0.8265621580638598,0.5963477976486027,0.003666981246519236,0.03941415249786473,1
6.896291681566855,47.069276128367775,4.162205982131546,0.08153872240745723,-0.012631993027087993,0.8524645533678235,5.746760815263857,5.828725264109063,38.46068748138085,39.16575152468611,0.07171729245818613,44.475,43.375,0.9221971243246054,0.7572446720506827,5.746455281090276,5.828312504326768,0.5481634603483329,0.09156023851317731,0.8183623757399388,0.5805455245491477,0.0037306036763228296,0.04252284874742022,1
6.910526455442363,47.279197712984946,4.1689528700018545,0.08834084297793729,-0.00943356199248633,1.1074510061512326,5.756341834651291,5.828510106979171,38.64757714798458,39.35452253687982,0.07200018220724123,45.9,43.65,1.0186120397304377,0.7783045566844011,5.75636743407409,5.828984603092539,0.5612867559703174,0.09193995737829241,0.8409523899459738,0.5832163260161187,0.003466903627959847,0.039910159145442214,1
6.759320946555878,43.402338268347954,4.180230648294527,0.07927725056622124,-0.011996694253041364,0.9224744546741878,5.728157253487388,5.828586775876047,38.25920371411302,39.574641627706285,0.14061352487453369,43.9,43.725,0.8975502559035906,0.783901409368597,5.7283080259636465,5.828997601100532,0.5311163750236235,0.09068901424241556,0.8138056172441699,0.6043072061613718,0.004437909975177774,0.046855924597788055,1
6.847708935519191,42.45878547475896,4.142900766632044,0.09802914496351346,-0.014437121608522395,1.1873281367622286,5.739609833419213,5.828906055692319,38.43863766053247,39.63034583721297,0.12265997266918961,43.925,44.45,0.8879839984325848,0.8381772646209944,5.739475072103923,5.828813967724501,0.54066018578014,0.09741415908965038,0.8126197918545466,0.6241205601565136,0.00625437303931849,0.06284626790412226,1
6.502398538529405,44.315338610226966,4.178384292238533,0.06903364902395004,-0.010900330836763353,0.961100806811558,5.794444926187417,5.828468550855216,38.57240880940144,39.51830457371549,0.1022947232913874,48.55,44.1,1.173338078470521,0.8123145354983814,5.794658269367975,5.827996870234328,0.590013858864045,0.0912111568078586,0.9013131014303358,0.6356880944835184,0.004649371100854539,0.048298055539640436,0
6.529973959587297,44.227446959225524,4.134021852899878,0.09546995965154552,-0.010980115086272103,0.8697982467894759,5.750048902500415,5.828405250214242,38.52895045423023,39.572409397319184,0.10812210381218969,46.75,44.375,1.0873482630882565,0.833051047022872,5.750066981972571,5.8287197558119175,0.5739825784706684,0.09741805243981945,0.8803021637798745,0.6555530022218877,0.004089268549802877,0.04066608465585053,0
6.7809022413661575,45.42717900841816,4.188580131903486,0.10760136439451193,-0.012205576467853935,0.4808300825567681,5.7618369547829875,5.828593009704208,38.70165624676208,39.53903837769824,0.0863297165680327,44.05,42.475,0.8751804476350591,0.6886917009709368,5.762020984590157,5.828625611147344,0.5270434767914325,0.0858408132017136,0.8108345864502313,0.5582733975275124,0.0024659460021606533,0.026597372351940637,1
7.037552731698791,44.7842748705965,4.192785361912518,0.10517852546788413,-0.012727803623067456,0.6581486752201462,5.777781197361518,5.828996567245474,38.4408539683611,39.54675515403325,0.11383627540284735,44.125,42.575,0.8648839304316933,0.6959555398584554,5.777812399327187,5.828603773247308,0.5312708553138573,0.08626978623752286,0.7939773669444317,0.5386162954749218,0.0028755967293207763,0.034118859675575736,1
6.502581801630277,43.08628110214197,4.201441632004658,0.09929579688351878,-0.012261179269288146,0.9075880096676366,5.767587041296988,5.828962479758791,38.41167715897276,39.83785642084008,0.1514635115550824,44.95,43.975,0.9368890754477057,0.8024023872953512,5.767870843789539,5.829263915534179,0.5328443038856179,0.08903462597755865,0.8448492498120252,0.6342736933638621,0.005769423188583855,0.053359212391913435,1
6.781611426111706,44.462338002037576,4.158725621098396,0.08942194979195518,-0.011424225070284292,0.8131416349134554,5.791693425948977,5.828563858283445,38.382357482704755,39.49451518434942,0.1159345449398134,47.125,43.6,1.073071682924014,0.774465749404226,5.791768261433082,5.8287362600253925,0.5817617929211925,0.09271840725003459,0.8686963433286432,0.602684430222099,0.0033205361222442623,0.0380237769044364,0
7.277080218781656,45.4758514593816,4.214654307622385,0.1001177797184104,-0.01355566208396127,0.9874532117055278,5.754511135506922,5.828786414498727,38.18590531740871,39.47589006728267,0.13132020904246358,42.525,42.85,0.7666084002783249,0.7172047251225298,5.754602772442014,5.828815574430171,0.5010134166269433,0.08551132756337347,0.7373221977926177,0.5224917449382848,0.0041750093733560305,0.04993779904354276,1
6.968561639617778,45.325879749122,4.163726644811014,0.09860017595237615,-0.009775479665444297,0.9695530463860121,5.706720170306896,5.828573692393899,38.48050270242515,39.53377165559986,0.1079500379932484,43.55,43.5,0.8925222104516708,0.7668792867425607,5.7069241361133844,5.82865937147558,0.5254985246236555,0.0923607572441291,0.7930595017290756,0.5787853034675944,0.0031955498452114774,0.0356975349703548,1
6.9180914947460455,42.22034815419947,4.1047789579707095,0.09505552764517772,-0.012418929264970971,0.8454482800058439,5.723928950165847,5.828631106639866,38.353362266464295,39.53948143818433,0.12297306800884804,44.725,43.9,0.9637462811832354,0.7970764027511121,5.723910138302767,5.828343297636082,0.5640711942785938,0.0999953897721625,0.8291470128266113,0.6112922151397027,0.0032326323230013813,0.03721765253376826,1
6.886439061105381,42.29896480297281,4.19605161320518,0.08017137706793773,-0.01029943861586941,0.7794107131629894,5.772144819349963,5.8284667889386,38.39415053098062,39.75864713172102,0.15008444277105168,45.6,43.05,0.9806323871036904,0.7327830919910996,5.77195476956322,5.828412545149138,0.5535629898780666,0.08701391505548449,0.8339732726171385,0.5645796278726766,0.0028483061848411273,0.03397355838311132,1
6.601614614373777,47.25284210148911,4.209339599488395,0.09499551912104962,-0.010173709684005269,0.8342828611314702,5.754144782526367,5.828770671546456,38.59383957237289,39.537964797404186,0.09775174540170929,44.925,43.45,0.9484666488487203,0.7628907275243426,5.7538814785682195,5.829159395250286,0.5303622726249392,0.08664239263487715,0.8371873786487887,0.6020226702529251,0.004029231360583292,0.04006038996700435,1
6.616483110758887,45.93484374004385,4.231250267730173,0.08760157664916367,-0.011648622879446577,0.7709297514088127,5.759734056216189,5.828697990229733,38.57276944531193,39.569800105500086,0.1057304888918221,44.05,43.05,0.8772833462018577,0.7325518906999671,5.759700720243015,5.828223320485399,0.5159374097055281,0.08301917175511249,0.8170582090348175,0.5821076841021573,0.004483160046378227,0.04458705200809462,1
6.504357306007203,43.340207166748385,4.165303515729794,0.11587072363349984,-0.014729547988849035,0.9974240985238728,5.759338796594713,5.828453700306381,38.53281283517557,39.74682611298605,0.12314851825154254,44.05,44.525,0.8776786058233332,0.8442518978749138,5.759501513880051,5.828194479829018,0.5288410424505211,0.09460611254883368,0.8327727887072216,0.6580153036354338,0.007641625951045527,0.06492356716596245,1
7.18211056881043,45.2711611150737,4.206321511945233,0.09902038972425382,-0.011142065029060204,0.9946700287905582,5.759934732005581,5.828864615006309,38.39856197165973,39.566935715737976,0.12043380030989567,43.8,42.95,0.8582221111041379,0.7247603361180683,5.760157512492969,5.828546226250967,0.5224683102112044,0.08643388771653789,0.7753074429225547,0.5321923547396356,0.0034474451740866426,0.041822170664234805,1
6.80847207349901,44.874038646078276,4.155415128009889,0.09254724135461423,-0.011841038945632229,0.8793096806083225,5.773481128561403,5.828702456062565,38.5725691990534,39.45788202003251,0.09133695548922065,46.075,43.625,1.0143756760566793,0.7762199507488878,5.773213572103931,5.828836944526774,0.5683927630793482,0.09313806704227734,0.8515572048165128,0.5983761966646728,0.00373065969110478,0.041425810941540145,1
7.199186963202872,46.595693590700186,4.188752533524954,0.09949563457035872,-0.013995969853990759,0.7600192829145395,5.732839598678704,5.828737290592766,38.47754480448669,39.27171010941703,0.07981281013397028,42.125,42.55,0.7575378941948809,0.694298812327407,5.7329091164059145,5.828228228220557,0.5017834249797762,0.08660235768988044,0.7392390458757274,0.5212567847962296,0.003417380120274732,0.040330407735635065,1
7.174946827484707,47.56888962992603,4.187258921540896,0.09068443502012342,-0.009470110055215093,0.7439459505312808,5.735086188076858,5.828396254632454,38.474507589772834,39.29528295033327,0.08347250990481571,43.9,42.675,0.8906213213141205,0.7042142495993717,5.735398989947093,5.828105040462111,0.530317662841134,0.08717166067388352,0.7826068746393139,0.5264423595459824,0.002072081198135171,0.026602156328650938,1
6.542590928538153,45.32002519180693,4.2073743450522985,0.07952697419494875,-0.012270442792402275,1.2627458603480588,5.763578703576976,5.828873386300665,38.37434333178443,39.5697476972999,0.125630172914327,45.275,44.7,0.9650912987340305,0.8569324738780466,5.763774068030667,5.8291809545510915,0.5395318226047308,0.09034050093743153,0.8487806193611838,0.6467696374188251,0.007554602690396782,0.07008318537918469,1
6.881219418026319,42.24755700542801,4.158283454879568,0.09038856958676628,-0.012642315317794054,0.7471097953150321,5.723812707990692,5.828539538615184,38.470592445129554,39.63611094647446,0.12430623273357609,43.475,43.225,0.8697447536532117,0.7460326908154125,5.724087515528653,5.8283201516488985,0.530836032647955,0.09157857691506846,0.7995907389915963,0.5798472088838604,0.0034205137690784923,0.03774832883759559,1
7.031966175931727,47.26811397512879,4.1788462012386685,0.09066018375459894,-0.011313938562586837,0.9680224583778215,5.764867469665848,5.828840753849179,38.57500865015933,39.28741636367508,0.07209639013217337,44.925,43.225,0.9377439617092396,0.7457314755814171,5.764850411188376,5.828473925269824,0.5485567941848953,0.08968056548990559,0.8141528678544574,0.557444778808978,0.003493794504408998,0.04154883096890843,1
