group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
condensates_and_chi,4.5,2.55,35.3,-0.3490429159564771,-0.26214018265206435,-0.4156395671553302,-0.13338734106049108,36.313534109301514,5.521148070038643
condensates_and_chi,4.5,2.55,35.3,-0.33383839870344284,-0.2530727795576314,-0.3994532724258179,-0.12621803100274415,33.54028251297687,4.943595923966455
condensates_and_chi,4.5,2.55,35.3,-0.400603494339517,-0.28566086445687017,-0.46463035305680966,-0.16187626193355903,45.37847586167538,8.131421950368232
condensates_and_chi,4.5,2.55,35.3,-0.2768501127579989,-0.22318224492992142,-0.342127367994429,-0.09698022197995187,24.604264230345457,2.918545789126435
condensates_and_chi,4.5,2.55,35.3,-0.43221473108704117,-0.30374426854296915,-0.49765569305883306,-0.1772257475861767,52.0586261825998,9.746614692066423
condensates_and_chi,4.5,2.55,35.3,-0.373126936194359,-0.27263164482527197,-0.4381191785300557,-0.14698064388915866,40.34774608342511,6.703790826381592
condensates_and_chi,4.5,2.55,35.3,-0.2221684334041351,-0.20177918562541214,-0.2930613014245797,-0.06472036897479641,18.053096243494288,1.2998167607485942
condensates_and_chi,4.5,2.55,35.3,-0.45660190316112353,-0.3150068536502066,-0.5209398254464875,-0.19062086475710316,57.04398670892012,11.275635660876532
condensates_and_chi,4.5,2.55,35.3,-0.38311726715480565,-0.27811227752027934,-0.44836511780548227,-0.1519671031340653,42.256973111959425,7.166371753559663
condensates_and_chi,4.5,2.55,35.3,-0.3835097890302588,-0.27654944668220593,-0.44731645457006197,-0.1531905487069537,42.059537981335765,7.28222523307425
condensates_and_chi,4.5,2.55,35.3,-0.3111604144195673,-0.24219614731590766,-0.37747179787578256,-0.11399482042992176,29.95047875714732,4.032463093371835
condensates_and_chi,4.5,2.55,35.3,-0.35469986932237013,-0.26395238283070743,-0.42038748547513405,-0.1369569996575888,37.14790341568282,5.820611730203011
condensates_and_chi,4.5,2.55,35.3,-0.36389366653769795,-0.26807229189279913,-0.42906260394633194,-0.14207968229729576,38.69689133430943,6.2641784089926755
condensates_and_chi,4.5,2.55,35.3,-0.3512191298340291,-0.2620321803525745,-0.416808964200334,-0.1352258409622265,36.51815696114679,5.6743947576901395
condensates_and_chi,4.5,2.55,35.3,-0.3030372473797529,-0.23685820219410464,-0.3684212661999965,-0.11044977074540363,28.531468903892026,3.7855570989836838
condensates_and_chi,4.5,2.55,35.3,-0.30276854958161814,-0.23995477103286353,-0.37079322335827125,-0.10844110045906888,28.90003218142961,3.649118745842636
condensates_and_chi,4.5,2.55,35.3,-0.31658137235562295,-0.24521626352397494,-0.3830691701144086,-0.11667387079842426,30.84531085152528,4.224228247565154
condensates_and_chi,4.5,2.55,35.3,-0.3972268701041058,-0.28617107683631743,-0.4630955484994903,-0.15882564185394582,45.079175313845795,7.827830297782277
condensates_and_chi,4.5,2.55,35.3,-0.32186653559583545,-0.2504913956102764,-0.39042847557714544,-0.11793901589277217,32.0418600918925,4.316335189331177
condensates_and_chi,4.5,2.55,35.3,-0.3039153515089924,-0.2378670049433696,-0.36975200721073154,-0.11058348017311881,28.73795300039735,3.794728164689066
condensates_and_chi,4.5,2.55,35.3,-0.4245289294966432,-0.297462086139282,-0.4880872688029335,-0.17458328299809356,50.07600903568403,9.458134284582497
condensates_and_chi,4.5,2.55,35.3,-0.2459183880771889,-0.2090155857632497,-0.312691291980517,-0.0799219907534363,20.55257887050885,1.982132807196812
condensates_and_chi,4.5,2.55,35.3,-0.4361447830429772,-0.3043711508343787,-0.500438325748369,-0.18007096200670214,52.64242348716151,10.062074606785762
condensates_and_chi,4.5,2.55,35.3,-0.4123108011417206,-0.2921718721626222,-0.4767093876914257,-0.16766859964824998,47.7685609920302,8.72375857040905
condensates_and_chi,4.5,2.55,35.3,-0.3458492468162335,-0.25726857114748397,-0.4098181758197271,-0.13359596547581548,35.3034526707933,5.538432274839793
condensates_and_chi,4.5,2.55,35.3,-0.26356299376575343,-0.21819015118595536,-0.3303750696210144,-0.08902082413810028,22.942951390848737,2.459140740610619
condensates_and_chi,4.5,2.55,35.3,-0.32903469282004466,-0.2489936373662706,-0.39334827307814885,-0.12465470947583598,32.52289861542119,4.821892738453344
condensates_and_chi,4.5,2.55,35.3,-0.24754239801813427,-0.211214781221757,-0.31542458458858824,-0.07997658444969766,20.913457070170388,1.984841671540942
condensates_and_chi,4.5,2.55,35.3,-0.39764776770050936,-0.28590727636006935,-0.46312346989970965,-0.15932159132046111,45.08461139132119,7.876793040987323
condensates_and_chi,4.5,2.55,35.3,-0.3314850152211117,-0.2545651554164971,-0.3993113358744031,-0.12343496551044852,33.516451208649784,4.727990156904853
condensates_and_chi,4.5,2.55,35.3,-0.41941488151597756,-0.29653231800437707,-0.4843732584608882,-0.17094678980926242,49.31682015177914,9.068220316149153
condensates_and_chi,4.5,2.55,35.3,-0.39339102384564906,-0.2808358409882624,-0.4565246889655372,-0.15877807024533372,43.808994779287694,7.823141801558577
condensates_and_chi,4.5,2.55,35.3,-0.40961998755426365,-0.28932256342365065,-0.4728290525765003,-0.1671190203106652,46.99406970811456,8.66666332422666
condensates_and_chi,4.5,2.55,35.3,-0.4219316035643007,-0.2944786698388236,-0.4841515060202584,-0.17418749752694876,49.27167471201394,9.415299153069714
condensates_and_chi,4.5,2.55,35.3,-0.40108904398108935,-0.28600678606576074,-0.4651932512474455,-0.16207264380875977,45.48849422229059,8.151163356521508
condensates_and_chi,4.5,2.55,35.3,-0.3963850543971923,-0.28294235735527956,-0.45997401953862543,-0.1600043445807271,44.47350463220446,7.944447767068263
condensates_and_chi,4.5,2.55,35.3,-0.26774174429667386,-0.22132055567506115,-0.3353446332514183,-0.09062233142451773,23.63836697035472,2.5484177754798853
condensates_and_chi,4.5,2.55,35.3,-0.339026277261501,-0.25316213386511516,-0.40252405301414057,-0.13040041963889523,34.057943726108235,5.276648217023354
condensates_and_chi,4.5,2.55,35.3,-0.42621473916623337,-0.29866987688962626,-0.4900471502060727,-0.17526120454542038,50.47897009819916,9.531730356776668
condensates_and_chi,4.5,2.55,35.3,-0.3841756415475028,-0.2773736658713129,-0.448373898786562,-0.15325769463313738,42.25862828672715,7.288610469294704
condensates_and_chi,4.5,2.55,35.3,-0.3849491566318187,-0.27830810925157257,-0.449583514744041,-0.15334901413810392,42.48694515432169,7.2972989804993205
condensates_and_chi,4.5,2.55,35.3,-0.23815265598499277,-0.20787065032164898,-0.30726937963001644,-0.07424569455285907,19.846015071742855,1.7105773309454682
condensates_and_chi,4.5,2.55,35.3,-0.42902439217779104,-0.30071022768365363,-0.493335936600629,-0.17637523572048888,51.158788868162944,9.653290550318857
condensates_and_chi,4.5,2.55,35.3,-0.34625560377517467,-0.2593035062533166,-0.4117137793199163,-0.13275170589896695,35.63079842509501,5.468653223055321
condensates_and_chi,4.5,2.55,35.3,-0.28553831165354454,-0.23095093222447588,-0.3534882276950444,-0.09958179250409,26.265438733311296,3.0772306010450796
condensates_and_chi,4.5,2.55,35.3,-0.33119663976188196,-0.25322367765303494,-0.398049865487584,-0.12397479461167202,33.30502106293194,4.769435265771576
condensates_and_chi,4.5,2.55,35.3,-0.31599690930328866,-0.24556907936516137,-0.3830193799538148,-0.11599299120756837,30.837293014059714,4.175069024246039
condensates_and_chi,4.5,2.55,35.3,-0.36250306019079565,-0.2686156405035239,-0.42870247869198863,-0.14063077804717927,38.631959646642095,6.137067820974131
condensates_and_chi,4.5,2.55,35.3,-0.4311539999035215,-0.3015393775765128,-0.49524324705726164,-0.1776341580502372,51.555128590487094,9.791587909355597
condensates_and_chi,4.5,2.55,35.3,-0.32942653047375275,-0.2523129168104626,-0.39628368818025006,-0.12305643197995011,33.010122973959284,4.699036309175686
condensates_and_chi,4.5,2.55,35.3,-0.32618115264181363,-0.2510475276585173,-0.39337559020307666,-0.12113897190655554,32.527416051978435,4.553736856340801
condensates_and_chi,4.5,2.55,35.3,-0.36986879944240825,-0.27110657556439727,-0.4349917730153813,-0.14520282891237934,39.77377715461902,6.542599239495998
condensates_and_chi,4.5,2.55,35.3,-0.36061786290175274,-0.2653006926836596,-0.42490764954010257,-0.1410077655470162,37.95105462473343,6.170015073424489
condensates_and_chi,4.5,2.55,35.3,-0.4547095823379151,-0.313373933635144,-0.5185136460251301,-0.19002006588150366,56.513880710618274,11.204670570305202
condensates_and_chi,4.5,2.55,35.3,-0.14044333188397573,-0.158933209407336,-0.21086761663238707,-0.02278031560284674,9.346618756473294,0.161034762399198
condensates_and_chi,4.5,2.55,35.3,-0.3737995977713557,-0.274263862664992,-0.439839995485148,-0.14658643876421126,40.66531921190177,6.667879637200975
condensates_and_chi,4.5,2.55,35.3,-0.4012678220652946,-0.2863231731071416,-0.46555477488396135,-0.16203572465944413,45.55922420800781,8.147450209940724
condensates_and_chi,4.5,2.55,35.3,-0.33340736678590316,-0.25338874092552116,-0.39946206529526296,-0.12568366896686994,33.54175912409273,4.901825694812814
condensates_and_chi,4.5,2.55,35.3,-0.3369302829696275,-0.2567103844264601,-0.40420872739405384,-0.12663941626860764,34.34362411288198,4.976659913810434
condensates_and_chi,4.5,2.55,35.3,-0.37817210238834786,-0.2760111471285668,-0.4437927051470155,-0.14914532249569407,41.39949734359991,6.902706992324829
condensates_and_chi,4.5,2.55,35.3,-0.32017333203569087,-0.2484251979521458,-0.3877637434129466,-0.11775109688991472,31.60597180614773,4.302591218423855
condensates_and_chi,4.5,2.55,35.3,-0.3822338273127255,-0.27569794334595055,-0.44588418648236716,-0.15264123608081473,41.79062727633515,7.230093475811896
condensates_and_chi,4.5,2.55,35.3,-0.4007799275401061,-0.28658081742515423,-0.46548311452548685,-0.16148865386390077,45.54519991162501,8.092527658208676
condensates_and_chi,4.5,2.55,35.3,-0.36689424822357414,-0.27050354220809536,-0.4327807477243085,-0.1431236532717667,39.37047146072001,6.356572285367084
condensates_and_chi,4.5,2.55,35.3,-0.3533958210443548,-0.2633937372496743,-0.4191779995769054,-0.1362155344469493,36.9344563764306,5.757758446197186
condensates_and_chi,4.5,2.55,35.3,-0.3274298522683986,-0.25240823383077776,-0.39520768425909947,-0.12137178817434416,32.83110576207775,4.5712572757955074
condensates_and_chi,4.5,2.55,35.3,-0.35989477309711004,-0.2667860045261239,-0.42570202541100216,-0.13955932600368848,38.093088230279314,6.043908633148028
condensates_and_chi,4.5,2.55,35.3,-0.32397318546198706,-0.24963369298335186,-0.390945815909264,-0.12015396204009793,32.12683098936103,4.479982895479791
condensates_and_chi,4.5,2.55,35.3,-0.3320236132481469,-0.2538646335890919,-0.3990508466547863,-0.12427933748526812,33.47273681476902,4.7928961885957655
condensates_and_chi,4.5,2.55,35.3,-0.420410969725033,-0.2958389279496332,-0.48438295393878517,-0.17216041556951364,49.31879447598814,9.19743586848017
condensates_and_chi,4.5,2.55,35.3,-0.3065572804852541,-0.2423392091324283,-0.3749285999619488,-0.11015536043252055,29.548258513417515,3.7654027491714728
condensates_and_chi,4.5,2.55,35.3,-0.3834881563053752,-0.27603824316378794,-0.44688674152748964,-0.15346829627772987,41.97876808918535,7.308655766515173
condensates_and_chi,4.5,2.55,35.3,-0.40075134590698336,-0.28778391303223605,-0.46644848996026933,-0.1607701093493089,45.7343101461694,8.020672396091275
condensates_and_chi,4.5,2.55,35.3,-0.38786250836959474,-0.2794786167570032,-0.45222231243287875,-0.15505032331801707,42.987156896068484,7.460114892192126
condensates_and_chi,4.5,2.55,35.3,-0.3515244949315999,-0.2619642329231267,-0.4169299672988643,-0.13551432483721618,36.53936308641335,5.698631508471914
condensates_and_chi,4.5,2.55,35.3,-0.38947260280935575,-0.2802797191722832,-0.45380652757548623,-0.15590145877530348,43.288867748470885,7.542243015105248
condensates_and_chi,4.5,2.55,35.3,-0.40947169259827265,-0.29132063499346816,-0.4743740605213219,-0.1658433903319787,47.301685469265955,8.534861904642138
condensates_and_chi,4.5,2.55,35.3,-0.37934525020156357,-0.27458230728242367,-0.4433044876467692,-0.15092843852389654,41.308460058596914,7.068745105353211
condensates_and_chi,4.5,2.55,35.3,-0.44313993629504733,-0.3086201853736506,-0.5079483251978575,-0.18332463251930092,54.23427202432098,10.428979406506405
condensates_and_chi,4.5,2.55,35.3,-0.3390990217288482,-0.2565557419886998,-0.4053357401148877,-0.12849876680478448,34.535404537933516,5.123869772380277
condensates_and_chi,4.5,2.55,35.3,-0.38136165066956257,-0.2767653237409269,-0.4462513218225611,-0.15131262603778498,41.859475345707025,7.104777811511422
condensates_and_chi,4.5,2.55,35.3,-0.33706618297010943,-0.25362377305273603,-0.4017681586774209,-0.12853395128330816,33.93014994958309,5.126676108533338
condensates_and_chi,4.5,2.55,35.3,-0.37267238948138515,-0.2726196394061467,-0.4378467171724925,-0.14661660865322879,40.2975780746402,6.670624637247213
condensates_and_chi,4.5,2.55,35.3,-0.4147679567712333,-0.2950466748633452,-0.4804755083543604,-0.16801275006296132,48.52630902379499,8.759607457157006
condensates_and_chi,4.5,2.55,35.3,-0.3238226284445293,-0.25108761735339974,-0.3920454177203513,-0.11919092551619115,32.30780953583319,4.40845637849889
condensates_and_chi,4.5,2.55,35.3,-0.3631256605074715,-0.2679919607309722,-0.42855324452537136,-0.14149930368095703,38.60506824696236,6.21310608603001
condensates_and_chi,4.5,2.55,35.3,-0.3239194656067024,-0.2474566392011094,-0.38913799805399274,-0.1213681463736282,31.83039516444704,4.570982955732966
condensates_and_chi,4.5,2.55,35.3,-0.4107546786078081,-0.2923947784275053,-0.4759920926025648,-0.1662697814688677,47.62491634482364,8.578805383207616
condensates_and_chi,4.5,2.55,35.3,-0.33818175908437376,-0.25368635789007254,-0.402463880678948,-0.1294082497593291,34.04776200993672,5.196657453745553
condensates_and_chi,4.5,2.55,35.3,-0.3791791818164431,-0.2765845638174885,-0.44484264058750844,-0.14963588466751684,41.59561691192091,6.948189824204432
condensates_and_chi,4.5,2.55,35.3,-0.3910997247104732,-0.2812998719262757,-0.45557935738200533,-0.15663991107551775,43.627750920511616,7.613862323457281
condensates_and_chi,4.5,2.55,35.3,-0.34933567216967526,-0.2622169191850066,-0.415871366134279,-0.13358192762018217,36.35404895901558,5.537268412926955
condensates_and_chi,4.5,2.55,35.3,-0.3828139914613704,-0.27895898871939634,-0.4488809004712817,-0.15123030991843447,42.35425075330081,7.097049723330373
condensates_and_chi,4.5,2.55,35.3,-0.35021184010556794,-0.2628368205954691,-0.41688359129949704,-0.1339387864514853,36.53123483769956,5.5668931174582825
condensates_and_chi,4.5,2.55,35.3,-0.3298247950773894,-0.251307698504817,-0.3956934319725095,-0.12396234375586357,32.91186044254402,4.768477319940623
condensates_and_chi,4.5,2.55,35.3,-0.36495137145420126,-0.2689140707993062,-0.4303608142048183,-0.1424564866796964,38.93141515983656,6.29744846934454
condensates_and_chi,4.5,2.55,35.3,-0.4070910934792259,-0.2905266824579297,-0.47235043866078763,-0.16435928543007242,46.89897981464132,8.38279127245372
condensates_and_chi,4.5,2.55,35.3,-0.2789314573162912,-0.2238040391135195,-0.3438375584229349,-0.09831957700209351,24.850857450440746,2.9997161861905814
condensates_and_chi,4.5,2.55,35.3,-0.3961605047112307,-0.2846467634239464,-0.4612352916519393,-0.1588361770993485,44.71773623649913,7.828868805762958
condensates_and_chi,4.5,2.55,35.3,-0.34428214560182235,-0.25854840462239537,-0.4099571346427171,-0.13157743373585548,35.32739771873421,5.372333777982518
condensates_and_chi,4.5,2.55,35.3,-0.3556734007450168,-0.2643642079143209,-0.4212861539615622,-0.13751355898225653,37.30689640976667,5.868014901075836
condensates_and_chi,4.5,2.55,35.3,-0.35972527803930565,-0.2652151829124434,-0.4243220748333195,-0.14032870596169314,37.8465243128896,6.110731539557116
condensates_and_chi,4.5,2.55,35.3,-0.33810497139728424,-0.25234971852254207,-0.40132862669628194,-0.13011796769101866,33.855951792621894,5.253814158022025
condensates_and_chi,4.5,2.55,35.3,-0.39859094848934806,-0.2842505508189407,-0.46231637811915116,-0.1610487081019259,44.92760914370043,8.048494551100237
condensates_and_chi,4.5,2.55,35.3,-0.4179981764704261,-0.29522716542193056,-0.4824894205654889,-0.17054475593828217,48.9339574362276,9.025617062916606
condensates_and_chi,4.5,2.55,35.3,-0.30894154316588884,-0.24218408755968593,-0.37617976378393925,-0.11219088501432736,29.74579691063998,3.9058477598448365
condensates_and_chi,4.5,2.55,35.3,-0.4099594191273617,-0.29004870805802435,-0.473617829630919,-0.16697643496335254,47.15099222422553,8.651880901092428
condensates_and_chi,4.5,2.55,35.3,-0.41759339806054674,-0.2970344443534448,-0.4837305045469229,-0.1691700511523636,49.18602206611342,8.880698477847353
condensates_and_chi,4.5,2.55,35.3,-0.44985675060420255,-0.31197083064312886,-0.5145642751134165,-0.18687028124701827,55.6562590274058,10.836290574832077
condensates_and_chi,4.5,2.55,35.3,-0.31479098724780635,-0.24496175313972696,-0.3818268669376236,-0.11535974097723789,30.645570984557487,4.129606855169448
condensates_and_chi,4.5,2.55,35.3,-0.39015369660883714,-0.2816811636427256,-0.45534387433317486,-0.15564748965503553,43.58266134175928,7.5176898565704455
condensates_and_chi,4.5,2.55,35.3,-0.35986823987789296,-0.26740851624311185,-0.42619474820047737,-0.13917794810417,38.1813198745792,6.010921032011689
condensates_and_chi,4.5,2.55,35.3,-0.41603243783292265,-0.29440722731460295,-0.480684321195333,-0.1694142502307845,48.56849689034199,8.906355780803182
