sector,M2,s0,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt
Bs,13.6,39.914166666666674,B_{s1}(5830),0.36079203268726323,-0.04356905816086175,-0.04356905816086175,27.618663522549735,0.4027588811108452,0.4027588811108452,0.2912267418273127,0.3587721863107218,0.31718748964945426,0.6822717766990645,0.0005407336514813079,0.0006661482841049124,0.4297426214818054,0.7095368757512233,0.8079750374186395,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,13.6,40.43708333333334,B_{s1}(5830),0.3648080682340138,-0.04259194951840302,-0.04259194951840302,28.236941339290667,0.3848963743502485,0.3848963743502485,0.2951962395862879,0.3623614526867165,0.3181584165296197,0.6813062058994072,0.0005353775709731842,0.0006571906018369895,0.4389082050180144,0.7188285866378186,0.8152182087567643,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,13.6,40.96000000000001,B_{s1}(5830),0.3686716599175358,-0.04151292204323126,-0.04151292204323126,28.838209379471493,0.3656414224889356,0.3656414224889356,0.29908425662884675,0.36577603703798384,0.3190015803179363,0.6804680399559211,0.0005303797261425925,0.0006486472960510128,0.44824810366808565,0.7275247557264762,0.8221881680586612,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,14.0,37.822500000000005,B_{s1}(5830),0.3389512728042849,-0.04632948190247984,-0.04632948190247984,24.37604933530905,0.4554111602362802,0.4554111602362802,0.27091015606377783,0.33854629283355747,0.3136698172311594,0.685773654764893,0.0005565280039474845,0.000695472238221016,0.3778189164525459,0.6483556857831774,0.7662676382533052,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.15
Bs,14.0,38.34541666666667,B_{s1}(5830),0.3436844563123705,-0.04581922607183514,-0.04581922607183514,25.06158671498271,0.44543494045264326,0.44543494045264326,0.2752692430925007,0.3429538367433684,0.31525145154356404,0.6841991727900676,0.0005493756663683792,0.0006844589336527052,0.38591887851284745,0.6601078300628014,0.7748367899877329,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.192367613979864
Bs,14.0,38.86833333333334,B_{s1}(5830),0.34825137502338793,-0.04517781576874623,-0.04517781576874623,25.73205445178509,0.43305119580739626,0.43305119580739626,0.27954941561459357,0.3471653325191682,0.31666930779678903,0.6827879810654736,0.0005427111377374568,0.0006739792039280677,0.39430007308873055,0.671218655571775,0.783091777432291,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.2344473157877704
Bs,14.0,39.39125000000001,B_{s1}(5830),0.3526557759427513,-0.04441187799227321,-0.04441187799227321,26.387046635676022,0.41849190154429905,0.41849190154429905,0.28375062457724537,0.3511862135263661,0.3179327035886861,0.6815307990052721,0.0005364974060416383,0.0006640002744494025,0.4029366575783636,0.6817010611245085,0.7910441185532953,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.276244896432899
Bs,14.0,39.914166666666674,B_{s1}(5830),0.3569014697115009,-0.04352799340853849,-0.04352799340853849,27.026229152746538,0.40200002149221076,0.40200002149221076,0.28787289918270764,0.3550219614731532,0.3190503817736481,0.6804189172753102,0.0005307009510416666,0.0006544919411635885,0.41179766544303,0.6915691110134372,0.7987049090426259,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.317765955356899
Bs,14.0,40.43708333333334,B_{s1}(5830),0.3609923145289769,-0.042532670219851305,-0.042532670219851305,27.64933522045088,0.38382572557892103,0.38382572557892103,0.29191634595202653,0.35867808373448734,0.32003055510405226,0.6794441535521534,0.0005252913437943752,0.0006454263188997427,0.42084713641405386,0.7008372244102985,0.8060848377992544,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.359015909190143
Bs,14.0,40.96000000000001,B_{s1}(5830),0.3649322014977527,-0.04143232178812022,-0.04143232178812022,28.256160980189232,0.36422296381746755,0.36422296381746755,0.29588114715346675,0.36216009308099534,0.3208809468944814,0.6785988122059992,0.0005202408995193825,0.0006367776196864484,0.4300785864077294,0.7095208435061678,0.8131942018431825,0.695838956778873,Bs5830_M2_10_14,B_{s1}(5830),6.4
Bs,8.0,37.822500000000005,B_{s1}(5830),0.4876751906491826,-0.040525579686549046,-0.040525579686549046,50.46033238173911,0.3484554437258446,0.3484554437258446,0.40278746911094876,0.4798666048372632,0.2659635975988446,0.7332089174629085,0.0008274849382468971,0.0009858360011719572,0.7508354309786137,0.88659723383516,0.9214297775055985,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
Bs,8.0,38.34541666666667,B_{s1}(5830),0.4909821982313456,-0.04016932023749863,-0.04016932023749863,51.14701278270982,0.34235584505233707,0.34235584505233707,0.4058329768888816,0.4829461615435001,0.2670526220841711,0.7321251695218303,0.0008222083939986854,0.0009784379547333666,0.7584651534867447,0.8959397430693755,0.926401238683908,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.192367613979864
Bs,8.0,38.86833333333334,B_{s1}(5830),0.4940848965793234,-0.0397337948482394,-0.0397337948482394,51.79548914268574,0.33497228229471265,0.33497228229471265,0.4087407448294547,0.4858074569198634,0.2680249529238589,0.7311576813024906,0.0008173657736505512,0.0009714773799616963,0.7661397599714164,0.9045283361904076,0.9310581350632036,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.2344473157877704
Bs,8.0,39.39125000000001,B_{s1}(5830),0.49699452500761077,-0.039228032371409476,-0.039228032371409476,52.40732478352552,0.326498982412877,0.326498982412877,0.41151602634744205,0.4884637886609413,0.26888963074788946,0.7302974484234057,0.0008129208287047431,0.0009649256953488736,0.7738304691800564,0.9124073708633386,0.9354203704522909,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.276244896432899
Bs,8.0,39.914166666666674,B_{s1}(5830),0.49972183030685285,-0.03866047266365711,-0.03866047266365711,52.9840834421504,0.3171196115856827,0.3171196115856827,0.41416394088597724,0.490927818275546,0.2696550719046464,0.7295360874204345,0.0008088406749190125,0.0009587565422066307,0.7815032934965782,0.9196201195719786,0.9395065892641178,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.317765955356899
Bs,8.0,40.43708333333334,B_{s1}(5830),0.5022770749639989,-0.03803898089332056,-0.03803898089332056,53.527319411179455,0.30700576331363905,0.30700576331363905,0.4166894739237224,0.4932115829426309,0.2703291126027603,0.7288657919744976,0.0008050954227421267,0.0009529455691102947,0.7891189219736859,0.9262071867147923,0.9433342562029304,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.359015909190143
Bs,8.0,40.96000000000001,B_{s1}(5830),0.5046700470418566,-0.03737086498046251,-0.03737086498046251,54.03856912525643,0.29631598618015687,0.29631598618015687,0.41909747686199283,0.49532650982805015,0.27091904941273653,0.7282792927313001,0.0008016578559632431,0.0009474702421109269,0.7966801825572698,0.9322082957995006,0.9469197309092956,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.4
Bs,8.6,37.822500000000005,B_{s1}(5830),0.4563371825891698,-0.04254198817806033,-0.04254198817806033,44.18353865663773,0.383993919290465,0.383993919290465,0.37460428343195484,0.4503080306361495,0.2738669002527759,0.7253520777123333,0.0007810220348907927,0.0009388587102982117,0.7047005847250676,0.8670929157109454,0.9061718815535842,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
Bs,8.6,38.34541666666667,B_{s1}(5830),0.45984294695669814,-0.042164273951890596,-0.042164273951890596,44.8650174927439,0.3772055158915608,0.3772055158915608,0.3778328528055933,0.45357266205897206,0.275039240062133,0.7241853593817167,0.0007754005561503262,0.0009308361933155444,0.7128237563635257,0.8771169785016837,0.9117070451642821,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.192367613979864
Bs,8.6,38.86833333333334,B_{s1}(5830),0.46314715610176527,-0.04170042099364906,-0.04170042099364906,45.51209060668452,0.36895182340001,0.36895182340001,0.3809294920772171,0.4566197783638347,0.27608759719336157,0.7231421766555169,0.0007702261511214608,0.0009232692709017623,0.721032459055876,0.8863742735670829,0.9169156751440761,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.2344473157877704
Bs,8.6,39.39125000000001,B_{s1}(5830),0.4662599183456077,-0.0411593089508157,-0.0411593089508157,46.125910141884354,0.35943877962638904,0.35943877962638904,0.38389854802376955,0.45946154909224557,0.27702114889543733,0.7222133888039415,0.0007654623006211568,0.0009161287434547289,0.7292958383150114,0.894905573627992,0.921817034557188,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.276244896432899
Bs,8.6,39.914166666666674,B_{s1}(5830),0.46919096425656925,-0.040549311586179575,-0.040549311586179575,46.70765478420095,0.34886367630412574,0.34886367630412574,0.3867442916197023,0.4621096408773814,0.27784845857731255,0.7213904655582077,0.0007610758644796008,0.0009093876807907715,0.7375776327559529,0.9027510243581566,0.9264292500898127,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.317765955356899
Bs,8.6,40.43708333333334,B_{s1}(5830),0.4719496472736543,-0.039878301831623365,-0.039878301831623365,47.25851967999554,0.3374132199038639,0.3374132199038639,0.38947091606207795,0.46457521944076874,0.2785775194526389,0.7206654438400685,0.0007570367072924584,0.000903021201097987,0.7458361087177213,0.9099486715835126,0.9307693790879998,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.359015909190143
Bs,8.6,40.96000000000001,B_{s1}(5830),0.47454494623297,-0.03915366046870715,-0.03915366046870715,47.77970756523433,0.3252621458552508,0.3252621458552508,0.392082534640677,0.46686895442052045,0.279215794483334,0.7200308881433751,0.0007533173732908475,0.0008970062763377763,0.754071565572039,0.9165360364160671,0.9348534726407973,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.4
Bs,9.2,37.822500000000005,B_{s1}(5830),0.4316833641590495,-0.04387392616860793,-0.04387392616860793,39.53842879801578,0.40841509216142263,0.40841509216142263,0.35255901349354385,0.42698376397475396,0.2807228883181135,0.7185359228243481,0.0007411888575384112,0.0008976528640465291,0.6593735869321486,0.8464141233351393,0.8905149634203894,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
Bs,9.2,38.34541666666667,B_{s1}(5830),0.435371650805239,-0.043476507512326,-0.043476507512326,40.21694481295063,0.40104959446224325,0.40104959446224325,0.3559556929812298,0.4304183525859578,0.281967889530737,0.7172968360407761,0.0007352744284868661,0.0008890870814772637,0.6678437908629753,0.8570057538582291,0.8965644079915139,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.192367613979864
Bs,9.2,38.86833333333334,B_{s1}(5830),0.4388617003831517,-0.04298652768543677,-0.04298652768543677,40.86430762679847,0.3920608826045672,0.3920608826045672,0.3592265172031083,0.4336368389665025,0.28308245773125745,0.7161877251043104,0.0007298171644322533,0.0008809917783128516,0.6764375291433926,0.8668260880019214,0.9022795988530687,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.2344473157877704
Bs,9.2,39.39125000000001,B_{s1}(5830),0.44216259867598207,-0.04241267374706936,-0.04241267374706936,41.48134122387509,0.3816630227828102,0.3816630227828102,0.3623750419570283,0.4366503567353157,0.2840758607353023,0.7151993588921953,0.0007247803725023325,0.0008733372102525408,0.6851227569216894,0.8759122238345881,0.9076790047323969,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.276244896432899
Bs,9.2,39.914166666666674,B_{s1}(5830),0.44528314720673823,-0.04176320206441193,-0.04176320206441193,42.068913823471725,0.37006359284377915,0.37006359284377915,0.3654047908946216,0.4394696472422409,0.2849567614819662,0.714323107764536,0.0007201307534976434,0.0008660959464517978,0.6938618832408003,0.8843010255233539,0.9127800738928051,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.317765955356899
Bs,9.2,40.43708333333334,B_{s1}(5830),0.4482318584762814,-0.041045936024941373,-0.041045936024941373,42.627928077746404,0.35746136535244566,0.35746136535244566,0.36831925253007586,0.44210505435914627,0.2857332614642556,0.7135509005124342,0.0007158380233101972,0.0008592426435326132,0.7026117507609377,0.8920277486436209,0.9175992905178951,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.359015909190143
Bs,9.2,40.96000000000001,B_{s1}(5830),0.451016953199579,-0.04026826766859626,-0.04026826766859626,43.159312263050346,0.3440445444338236,0.3440445444338236,0.3711218770306649,0.44456652227525384,0.28641294040043935,0.7128751850153291,0.0007118745842314062,0.0008527538466339157,0.711370580721495,0.8991274409065937,0.9221522279804575,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.4
Bs,9.8,37.822500000000005,B_{s1}(5830),0.41185957304388615,-0.044763761874060906,-0.044763761874060906,35.99043633637147,0.42514975743312106,0.42514975743312106,0.3349228972860128,0.4081789544752449,0.28671411971267907,0.7125791249933174,0.0007067552940034825,0.0008613404437673647,0.615645473514118,0.8245854026889572,0.874636882934009,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
Bs,9.8,38.34541666666667,B_{s1}(5830),0.4157158486483419,-0.04434820607480331,-0.04434820607480331,36.66755444876765,0.417292804270199,0.417292804270199,0.3384743019691707,0.41176996698510254,0.28802251482696456,0.7112768934346714,0.0007005917383640143,0.0008523029231402674,0.6243333068303867,0.8356350429127635,0.8811507813991015,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.192367613979864
Bs,9.8,38.86833333333334,B_{s1}(5830),0.4193775780459456,-0.04383408843045414,-0.04383408843045414,37.316353332471664,0.4076737431120513,0.4076737431120513,0.3419060395232308,0.41514676495050457,0.2891947300701309,0.710110376794882,0.0006948931349870445,0.0008437482923041049,0.6331788665703375,0.8459157635214959,0.8873262160942544,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.2344473157877704
Bs,9.8,39.39125000000001,B_{s1}(5830),0.42285292402693625,-0.04322987299562922,-0.04322987299562922,37.93739078846301,0.3965123341568744,0.3965123341568744,0.3452209762431219,0.4183195333211359,0.29024009066057727,0.7090702866610701,0.0006896226783527299,0.0008356463159209128,0.6421496526010236,0.8554610183503664,0.8931807736803861,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.276244896432899
Bs,9.8,39.914166666666674,B_{s1}(5830),0.42614984167059494,-0.04254366087440898,-0.04254366087440898,38.531280751671346,0.3840241161797744,0.3840241161797744,0.34842197894793364,0.4212981570735949,0.2911673244091929,0.7081479286197309,0.0006847469710763341,0.0008279691133356863,0.6512075380045733,0.8643043589482318,0.8987311270111782,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.317765955356899
Bs,9.8,40.43708333333334,B_{s1}(5830),0.4292760697721632,-0.04178318210138041,-0.04178318210138041,39.09868403671885,0.3704177636239576,0.3704177636239576,0.35151191158699086,0.4240922107275731,0.29198460511881064,0.7073351592397914,0.0006802356413980455,0.0008206909281502205,0.6603087867963168,0.8724781490271198,0.9039930826147254,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.359015909190143
Bs,9.8,40.96000000000001,B_{s1}(5830),0.43223912427502686,-0.04095579159919212,-0.04095579159919212,39.640299884401735,0.35589298764480304,0.35589298764480304,0.3544936315558623,0.42671095091632655,0.2926995921739005,0.7066243468148772,0.0006760610112224519,0.0008137879253572027,0.6694499884476895,0.880014819721576,0.9089816257080262,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.4
Bs,10.4,37.822500000000005,B_{s1}(5830),0.3956236816139928,-0.04536014528870609,-0.04536014528870609,33.208812204624024,0.43655368239130127,0.43655368239130127,0.3205446419498717,0.3927410088355728,0.29198565333061294,0.7073375882020462,0.0006767584673408631,0.0008291849821125141,0.5740497583165963,0.8016641533748211,0.8586816856724574,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
Bs,10.4,38.34541666666667,B_{s1}(5830),0.3996349331677505,-0.0449278559499639,-0.0449278559499639,33.88563825004265,0.4282724810102849,0.4282724810102849,0.32423878695505937,0.3964763277280596,0.2933494497365025,0.7059801677346728,0.0006703825288246987,0.0008197378410446192,0.5828452895316729,0.8130679204868843,0.865611555543175,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.192367613979864
Bs,10.4,38.86833333333334,B_{s1}(5830),0.4034555629475013,-0.044391395817732035,-0.044391395817732035,34.536649097310786,0.41810598462302984,0.41810598462302984,0.32781946054839434,0.3999996525443767,0.2945719130847704,0.7047636093300347,0.0006644775851948504,0.00081078409059925,0.5918283615113731,0.8237108498125059,0.8722016032425515,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.2344473157877704
Bs,10.4,39.39125000000001,B_{s1}(5830),0.407092900729253,-0.04375898525727937,-0.04375898525727937,35.16218379242324,0.4062779635494078,0.4062779635494078,0.3312889278570339,0.4033203003157803,0.295662401951094,0.7036785912917618,0.0006590067571440497,0.0008022930464979721,0.6009666016880338,0.8336228616561676,0.8784684927354645,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.276244896432899
Bs,10.4,39.914166666666674,B_{s1}(5830),0.41055413157020315,-0.04303854257803717,-0.04303854257803717,35.762645354368594,0.39301026576488673,0.39301026576488673,0.3346494788528185,0.4064473654747385,0.2966296835943304,0.7027163798181091,0.0006539365875604035,0.000794236417497496,0.6102219827666782,0.8428342493972247,0.8844280708307946,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.317765955356899
Bs,10.4,40.43708333333334,B_{s1}(5830),0.4138462845555766,-0.04223767127867046,-0.04223767127867046,36.33849220092887,0.37851989752164644,0.37851989752164644,0.3379034249416373,0.4093897055136179,0.2974819774395374,0.7018687859049682,0.0006492366554943218,0.0007865880709773037,0.6195508715093899,0.8513744760381464,0.8900954072525559,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.359015909190143
Bs,10.4,40.96000000000001,B_{s1}(5830),0.4169762235061563,-0.04136365143267234,-0.04136365143267234,36.89023020869707,0.3630166305829533,0.3630166305829533,0.34105309519220456,0.41215592967252684,0.298226994708869,0.7011281260498868,0.0006448792412440778,0.0007793238265486992,0.628948633362636,0.8592733065174094,0.8954848327460466,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.4
Bs,11.0,37.822500000000005,B_{s1}(5830),0.3821162849328334,-0.045757339490563806,-0.045757339490563806,30.979890294090197,0.44423248325545894,0.44423248325545894,0.30863196296714235,0.37987009535837735,0.2966535381963688,0.7026960228549626,0.000650438948668616,0.0008005726402415904,0.5349062931411978,0.777742887341285,0.8427642631086598,0.695838956778873,Bs5830_M2_8_14,B_{s1}(5830),6.15
