scenario,ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,T_A,T_B,transition_scheme,G2460,G2536,Gamma2460_keV,Gamma2536_keV,chi_effective,fperp_s_used_GeV
lattice_fperp_s,theta_scan_25_45,5.746120937528782,2.5080259868821377,38.538574809810356,-0.15386781477941683,-0.33427533675282883,-0.37070987046147313,0.06095631883350793,-0.001362742432388567,-0.023159042692475124,-0.025312688479703423,-0.11763385178304518,rohrwild_nonlocal_exact_post_borel,-0.35733246443572136,0.08791367951862765,26.88419195567848,2.397625782421775,4.262276123360508,-0.05506721522419952
lattice_fperp_s,theta_scan_25_45,3.87121615143251,2.5513564459547258,40.18900452130001,-0.15563900251448268,-0.2549747468655768,-0.45691305889165873,0.24030786105702315,-0.0016860524443112932,-0.03668349658662989,-0.016360074462624708,-0.050729549931294304,rohrwild_nonlocal_exact_post_borel,-0.29521585426867564,0.04564230528012568,18.292452563062334,0.646398224021883,5.216943610716657,-0.05568293217056853
lattice_fperp_s,theta_scan_25_45,4.195056201208117,2.578328735172187,30.74622720646722,-0.180661559077053,-0.2571173207932834,-0.453857714399657,0.22312078750072536,-0.0011790413188525358,-0.025201352575499263,-0.021273053260564327,-0.0602731481922089,rohrwild_nonlocal_exact_post_borel,-0.3133377122599109,-0.023820026360039964,20.63797980066729,0.17601433285682083,7.020670636393842,-0.05846823537218559
lattice_fperp_s,theta_scan_25_45,4.745957004902551,2.586289861922547,43.79735794382862,-0.2449950593021484,-0.27549846489593727,-0.4559435569763327,0.207917750165109,-0.0012980760073400407,-0.026174582077373505,-0.03267607180659499,-0.07406703533978223,rohrwild_nonlocal_exact_post_borel,-0.36841613136811147,0.013839703401287512,28.59342874706673,0.05945758112867964,5.394206140039564,-0.05404787505400656
lattice_fperp_s,theta_scan_25_45,5.824971398487374,2.529645608680789,41.61463751457559,-0.14978013397151357,-0.2609810218225521,-0.37505700812911813,0.13180878320310913,-0.000976519634248319,-0.01675627726229478,-0.03191556286614564,-0.09524535273061263,rohrwild_nonlocal_exact_post_borel,-0.2945884052263825,0.0613421045469148,18.25969084672087,1.1677030967724975,5.623188697608358,-0.05356302094227984
lattice_fperp_s,theta_scan_25_45,4.210099990617082,2.5061919608330454,31.283447468380942,-0.1214821581347755,-0.240434471906064,-0.3643268422732842,0.1593756096470604,-0.0016640415614718636,-0.03381919771836837,-0.016257130750189495,-0.06309883305624266,rohrwild_nonlocal_exact_post_borel,-0.2685597475366521,0.02103121558256106,15.1208979551766,0.13728413505944942,4.124290960393786,-0.055098250321656314
lattice_fperp_s,theta_scan_25_45,3.9266781282707712,2.52347108693206,36.66696747007537,-0.11800033685783311,-0.22501158443563232,-0.3657458214838682,0.18022152099257416,-0.001760482142651756,-0.03772680180168657,-0.014222829371779242,-0.0575068134653424,rohrwild_nonlocal_exact_post_borel,-0.2509517169758394,0.039718111431360656,13.196609435858408,0.4893458178950225,4.1135418297681134,-0.057284785983044414
lattice_fperp_s,theta_scan_25_45,4.034817421320025,2.542832493350904,38.45964566034209,-0.17696509852147824,-0.23917212383515327,-0.42190449740819125,0.2129861121255747,-0.001350666825091395,-0.028903071727445318,-0.016936130982852123,-0.05628917437370044,rohrwild_nonlocal_exact_post_borel,-0.2973486657918071,0.010184393274349057,18.555029194902726,0.032183334500954,5.995687513359575,-0.05793766513462448
lattice_fperp_s,theta_scan_25_45,3.2456788692128367,2.584108691574605,39.18894459782657,-0.17904913109045567,-0.26033238297425326,-0.47383314088886663,0.2555995314539831,-0.001677439482073351,-0.040421334057296365,-0.013787870622979193,-0.0427739218079891,rohrwild_nonlocal_exact_post_borel,-0.31491241223277755,0.0257237942581115,20.86444841708465,0.20543076915809572,6.013008606023042,-0.056372267898512164
lattice_fperp_s,theta_scan_25_45,5.971334096714818,2.599213625721505,43.96388087726988,-0.20749568784645572,-0.24050764859150908,-0.38569421066712617,0.16652136912175414,-0.001139062204685847,-0.0201957448414512,-0.03794085932023168,-0.09476677037983396,rohrwild_nonlocal_exact_post_borel,-0.31715650514762017,0.017610813395132124,21.106995362125936,0.0963230771160821,4.699184001912018,-0.055979722813616885
lattice_fperp_s,theta_scan_25_45,5.659496330811809,2.5025143563311514,36.26824594231679,-0.22412980935232898,-0.23861109292731153,-0.4181305173410356,0.20559434461139117,-0.0014463686760898512,-0.024628551521577165,-0.030777345628492884,-0.07084195017590851,rohrwild_nonlocal_exact_post_borel,-0.324969358967511,-0.039551748893347394,22.179507267302515,0.4850979544129099,4.379650360496112,-0.052096134220126177
lattice_fperp_s,theta_scan_25_45,4.276668357836976,2.5574336622998555,32.549773110834,-0.14100734014741148,-0.25418798097052364,-0.4101803122570034,0.1885850219662997,-0.0014993839239671267,-0.031093306755852822,-0.01794198968137764,-0.06429437321412082,rohrwild_nonlocal_exact_post_borel,-0.2901277146770508,0.017902760166826057,17.714307590245415,0.09939141007076419,4.787169016819787,-0.05434895563114297
lattice_fperp_s,theta_scan_25_45,5.940953145750428,2.5542109543483766,26.996766230948875,-0.20245467715997198,-0.31564714806482325,-0.4089193533330857,0.1122918545703826,-0.001046523950506466,-0.01797312535161363,-0.03908184752731442,-0.10792965490778403,rohrwild_nonlocal_exact_post_borel,-0.37315407450847426,-0.03710869255483082,29.321273342402648,0.427277086871651,5.376311296116242,-0.05204623409297285
lattice_fperp_s,theta_scan_25_45,4.224979977388641,2.5772081599978494,38.94018112338311,-0.16950738022342082,-0.2600100671126943,-0.40542644415589274,0.17544504481310402,-0.001350369944558182,-0.028678297825347417,-0.02414672067932183,-0.06824141143275606,rohrwild_nonlocal_exact_post_borel,-0.3087733584492905,0.03157530779107515,20.054035789107093,0.3092520742242889,5.049943540353456,-0.05383855717780374
lattice_fperp_s,theta_scan_25_45,4.742838080111589,2.570217466238267,31.7302980652803,-0.2659233568067445,-0.2894683651377591,-0.4148881034345929,0.1474775728861844,-0.001056380760183669,-0.021001453829166888,-0.03123352972780707,-0.08228956785550434,rohrwild_nonlocal_exact_post_borel,-0.38605723923203317,-0.07393898935903057,31.389273171738385,1.697052586610935,6.046391743707659,-0.05263201910684344
lattice_fperp_s,theta_scan_25_45,3.635862187741191,2.523323386662117,26.109985980970343,-0.1130371886101326,-0.25433625767702034,-0.4737753005689166,0.27193336927249095,-0.0022864132517258513,-0.050207913128868825,-0.00917856210290779,-0.04285719896678539,rohrwild_nonlocal_exact_post_borel,-0.278128646150136,0.01043044432068059,16.34981366575518,0.0337588638565751,4.441238757015715,-0.05667500363135591
lattice_fperp_s,theta_scan_25_45,3.5445484068712085,2.5444704255739152,44.22175871495414,-0.10333246756271797,-0.22108221429861272,-0.4109712890509076,0.2386592785104903,-0.0020364852978732575,-0.046733718460322204,-0.011922242714093846,-0.04806290969523157,rohrwild_nonlocal_exact_post_borel,-0.23050555821002433,0.08013820540830048,11.1177380297385,1.992222457253621,4.2201682892345875,-0.0585327732449194
lattice_fperp_s,theta_scan_25_45,3.68247802678978,2.593713924079383,28.987268952329575,-0.2098309544000489,-0.2813984230228768,-0.40568778510604564,0.15657319574730238,-0.0013332999075373194,-0.0309505337565963,-0.02259344399267799,-0.06909153074863308,rohrwild_nonlocal_exact_post_borel,-0.34783419803445015,-0.04717491475273963,25.339678605155818,0.6908143806987821,5.641937764872348,-0.05659431416036488
lattice_fperp_s,theta_scan_25_45,5.623778159164508,2.58530353316929,33.14846063632213,-0.18728189518526836,-0.23025081214231077,-0.416889727433315,0.21517871272505426,-0.0014961944715074394,-0.02704360296254261,-0.02952341509586066,-0.07650621133485737,rohrwild_nonlocal_exact_post_borel,-0.2951866653540415,-0.03089947173562463,18.338437660899093,0.2963386455059583,4.143115344112364,-0.05618704103557497
lattice_fperp_s,theta_scan_25_45,3.7108917120429465,2.5911942875869984,41.925707604625316,-0.20960230440652936,-0.28838876016591153,-0.44848649489483744,0.20297947641186184,-0.0018032685697947327,-0.04107847311314126,-0.021597658974721153,-0.05933269142295912,rohrwild_nonlocal_exact_post_borel,-0.35461387539684786,0.03674510006229259,26.421418961369298,0.41899353932974787,4.419980878688679,-0.05250455525502035
lattice_fperp_s,theta_scan_25_45,3.2364024577074604,2.5377803067626155,26.613545092292004,-0.11702737664294825,-0.22332145814531487,-0.4560644090551689,0.2862400891178207,-0.0021844601865426746,-0.051312678021423995,-0.010130766007628392,-0.034952207698003286,rohrwild_nonlocal_exact_post_borel,-0.2520849907695687,-0.0045867178664666525,13.323571685746504,0.006530015701812898,4.687393074604376,-0.055947290401644215
lattice_fperp_s,theta_scan_25_45,4.3211504683342365,2.5228070136582494,40.15704851884132,-0.16067823848853038,-0.18909944591417632,-0.3750626146632103,0.2179482344211187,-0.001487623911021478,-0.030497441761063292,-0.021054141449668825,-0.053892908366387424,rohrwild_nonlocal_exact_post_borel,-0.24814383832005737,-0.0008557292882487577,12.9282866046035,0.00022732262955362618,4.411410607805753,-0.05463833408005602
lattice_fperp_s,theta_scan_25_45,4.852862090642995,2.5595702117356742,36.79087528241435,-0.18503578581082317,-0.26040790308723005,-0.46652855542101734,0.244603863251405,-0.001891117808868872,-0.03659209310874881,-0.02382128812745802,-0.06500376524690726,rohrwild_nonlocal_exact_post_borel,-0.3193588218888537,0.007775660915990745,21.46650449294792,0.01877351895120858,3.982234199393674,-0.05431126732282952
lattice_fperp_s,theta_scan_25_45,3.0449125529174395,2.5945456175957933,38.16015834752855,-0.16523172586280738,-0.3327828736583977,-0.4631614882230134,0.19162705192851737,-0.0023724828987166224,-0.058875954465185086,-0.011904247253339462,-0.05185190164115797,rohrwild_nonlocal_exact_post_borel,-0.36375312498873175,0.07569430819338466,27.805416714496875,1.778482130344448,4.21859483362838,-0.05465268709047308
lattice_fperp_s,theta_scan_25_45,4.630978285730403,2.5927118431358105,35.18179250889373,-0.15031565112795917,-0.25286333980298326,-0.42421228187942195,0.2034011699203162,-0.001506875792494371,-0.030545352051383104,-0.02169513391036409,-0.06876229286476433,rohrwild_nonlocal_exact_post_borel,-0.2932800585958262,0.02283573559949613,18.184077036409267,0.1616928693591971,4.8225784542133106,-0.0581652634556585
lattice_fperp_s,theta_scan_25_45,5.485573039895921,2.5933932258747396,39.742518042052964,-0.19038243712737604,-0.23011744077530746,-0.390296149153507,0.17741709579115827,-0.0008842968478099924,-0.01635409056514871,-0.029294299169165268,-0.081763443458292,rohrwild_nonlocal_exact_post_borel,-0.29866196862520866,0.0007330842047870989,18.78662404560968,0.00016684097117307894,6.699434304697671,-0.05739431422399724
lattice_fperp_s,theta_scan_25_45,3.5662035409699544,2.569274113559433,39.34099386805925,-0.14992548782595702,-0.22066224779854046,-0.4033059181227433,0.22435325566634784,-0.0017345366984786708,-0.0399750486436663,-0.016177611872832294,-0.04888135756534773,rohrwild_nonlocal_exact_post_borel,-0.2657001994776366,0.02393498487360661,14.764274388417185,0.17789111531928045,4.484209186857615,-0.05480248607610225
lattice_fperp_s,theta_scan_25_45,3.796889861409788,2.5678962893080515,36.380452291672555,-0.19814537660194123,-0.2775062138167999,-0.4695426847707874,0.22496389303599282,-0.0014167491554456363,-0.031510672926559714,-0.02022382424971799,-0.054539621904339045,rohrwild_nonlocal_exact_post_borel,-0.34094799032946166,0.0050751222607879065,24.449225524827753,0.007986744751178162,6.039866579489902,-0.053386152875997954
lattice_fperp_s,theta_scan_25_45,4.413358841719477,2.5455705121023713,29.294830544282956,-0.18836138168210634,-0.2612811878716333,-0.38670530110268014,0.14732213897302562,-0.0010221765773970803,-0.020875849164581666,-0.025853002059760672,-0.07263856618257168,rohrwild_nonlocal_exact_post_borel,-0.32003276493624955,-0.036426619553056455,21.53151037429778,0.41203065756432683,6.405830520141134,-0.0541574143834148
lattice_fperp_s,theta_scan_25_45,3.9154421674664786,2.5681310262602506,44.207879581262894,-0.18027690367556365,-0.27610111880788213,-0.4468527559717047,0.20830529277924256,-0.0016421523286484427,-0.03591150328677159,-0.019083105123320555,-0.05893698857896838,rohrwild_nonlocal_exact_post_borel,-0.3236138860567893,0.0632901458130416,22.180235697241976,1.2429792329628433,4.871609494091027,-0.05335173371857098
lattice_fperp_s,theta_scan_25_45,3.632745760509086,2.5318397988048704,34.56727956813372,-0.11052195864405975,-0.21354522132944623,-0.40771714859916447,0.22451306660277623,-0.0013091274278250152,-0.029032011905232965,-0.011798213350211629,-0.04377463428222509,rohrwild_nonlocal_exact_post_borel,-0.23855329753291724,0.030149446617357592,11.9455015298868,0.2819791110572105,6.271678709592007,-0.054311719296945
lattice_fperp_s,theta_scan_25_45,5.2593386425479745,2.5750820191645136,29.38104898397766,-0.21606616762468867,-0.3031119030474472,-0.46454239322579355,0.18105771089374553,-0.0009819838470060836,-0.01864523686839312,-0.03968231679438621,-0.08673058522500655,rohrwild_nonlocal_exact_post_borel,-0.37012990328851914,-0.03956348382911351,28.749021986149604,0.4856589382141529,7.090133055709701,-0.05580677098927038
lattice_fperp_s,theta_scan_25_45,3.08017054816619,2.567963082387071,39.329969733553746,-0.19113834149355788,-0.2658491646327792,-0.47763948598810385,0.26799491905499967,-0.0022093301924462727,-0.05399526750722873,-0.012312854935133241,-0.03959196169779995,rohrwild_nonlocal_exact_post_borel,-0.32677738918896715,0.020644172051618198,22.304319778597936,0.13224545800122317,4.737255000440429,-0.054705219228961884
lattice_fperp_s,theta_scan_25_45,4.188372726462471,2.5309435575762014,40.087189564425955,-0.1462947116277226,-0.23184465406227717,-0.43199759972756285,0.24147167173659603,-0.0019137808475913243,-0.039404945223719005,-0.01886428860522491,-0.05078957327592247,rohrwild_nonlocal_exact_post_borel,-0.27158318081652155,0.03737194355497267,15.496096950735796,0.43370916767055734,4.127354035880971,-0.0540449682808739
lattice_fperp_s,theta_scan_25_45,3.1623861815571583,2.5920948086328996,42.46703370608118,-0.12691515163753012,-0.26066577709890654,-0.4480421009555983,0.2548371082026964,-0.002659918855042224,-0.06480086549096235,-0.012120719269134647,-0.043135493233194454,rohrwild_nonlocal_exact_post_borel,-0.277973043801647,0.08237165765845525,16.234582112555206,2.1061429538883414,3.564134936594854,-0.05470801709304811
lattice_fperp_s,theta_scan_25_45,4.901123165994495,2.5473010265589617,32.6492150990109,-0.23270540185275018,-0.2845095359686231,-0.4262184239645046,0.17807823161065728,-0.001804421852619633,-0.034564921762156066,-0.02914772154333107,-0.07753099108418358,rohrwild_nonlocal_exact_post_borel,-0.36509720537414475,-0.04244420733764215,28.03099233139117,0.5584516495960673,3.615836185498503,-0.051471716234469216
lattice_fperp_s,theta_scan_25_45,4.20181933792048,2.516055041973473,41.13059985930872,-0.1762574962307325,-0.2482848176932255,-0.388596879485541,0.16813679063015766,-0.0012852282920532434,-0.026539500545788918,-0.023379428159475097,-0.06333069447041399,rohrwild_nonlocal_exact_post_borel,-0.30294938812185057,0.030556896293329,19.39450582005708,0.2896226923716064,5.37773241179358,-0.05359229158869641
lattice_fperp_s,theta_scan_25_45,5.284193041875023,2.528661322324087,37.8890993326871,-0.14224079480565352,-0.20364370540818352,-0.37292622885348437,0.19504652100044773,-0.0013540803000786,-0.024409917255068286,-0.02187072258726161,-0.06550446322195197,rohrwild_nonlocal_exact_post_borel,-0.2480708632903754,0.012808171051596567,12.962040221791044,0.05093839359857665,4.706923347687666,-0.05810498763472661
lattice_fperp_s,theta_scan_25_45,3.3498054520097087,2.502083271689459,30.618319528956267,-0.1604600021273773,-0.2323716301530018,-0.4326639043506134,0.24623156270420213,-0.0019261585323207715,-0.04401312997426975,-0.013419716621215046,-0.040197056740044194,rohrwild_nonlocal_exact_post_borel,-0.28169913990155293,-0.01973781551759686,16.694137570191344,0.12086001952870458,4.670758147285742,-0.05229462062042987
lattice_fperp_s,theta_scan_25_45,5.732996293349847,2.525978825191285,35.754790937872784,-0.18924016948908873,-0.2259608010620661,-0.3677841903178669,0.1584310230635034,-0.0009082568341559428,-0.015699376973546605,-0.034331939573124456,-0.0806068984567435,rohrwild_nonlocal_exact_post_borel,-0.293949215011481,-0.02154029616796732,18.10878346941393,0.1440943001522932,6.178935165782823,-0.055135206066425156
lattice_fperp_s,theta_scan_25_45,5.251963278300142,2.5235790840307284,38.18177667992149,-0.1969491387142067,-0.206098811098761,-0.3696431701347476,0.19135324197601258,-0.0014533398922366972,-0.02635554304778921,-0.028365632583131385,-0.06727237373426674,rohrwild_nonlocal_exact_post_borel,-0.2837504683567525,-0.027410853396313883,16.992013687887038,0.23329701165911268,3.9968522388489887,-0.05360045334232371
