M2_GeV2,s0_GeV2,theta_deg,Pi_AA_GeV4,Pi_AB_GeV4,Pi_BB_GeV4,Pi12_rotated_GeV4,lambda1_GeV4,lambda2_GeV4,f1_GeV,f2_GeV,m_eff1_GeV,m_eff2_GeV,pole_fraction_trace,d5_fraction_frobenius
3.8000000000000007,8.899999999999995,31.020878579749017,0.08618124025450012,0.09930180688816893,0.19159506364216705,8.395973627953042e-18,0.25131086936593006,0.026465434530737096,0.45178410273217745,0.14948404686917025,2.5619596643593368,2.5538156991316043,0.37508115734198616,0.007883550888285512
3.8000000000000007,8.999999999999996,30.912863563862366,0.08768396827866241,0.10110847185522893,0.19599486470254054,-2.0992383911788666e-17,0.2565378718068595,0.02714096117434347,0.4564582412090898,0.15137980590432543,2.5714682246702205,2.565270848889266,0.38256813375980236,0.007722529161734071
3.8000000000000007,9.099999999999994,30.805919279368233,0.08917077418861262,0.10289741434179193,0.20038867599395072,2.5618502261830258e-17,0.2617422545557297,0.02781719562683367,0.46106507703702443,0.15325406560679447,2.5809134271252456,2.576582180310183,0.3900273163708869,0.0075685964297615765
3.8000000000000007,9.199999999999996,30.700050890746645,0.09064147913577057,0.1046683600302186,0.2047750816258264,-7.95052810309534e-18,0.26692273166819475,0.0284938290934022,0.4656054863869719,0.15510676488387493,2.5902944929865717,2.5877528717447587,0.3974566823517605,0.007421334794958698
3.8000000000000007,9.299999999999994,30.59526228026559,0.09209592381107061,0.10642105943620231,0.20915271063179028,1.3497903962835694e-17,0.27207807272829637,0.02917056171456456,0.47008033113903747,0.1569378606945114,2.599610745423948,2.5987859453434354,0.4048542906469891,0.007280357423955975
3.8000000000000007,9.399999999999995,30.491556166096306,0.09353396758478351,0.10815528689039136,0.2135202364689613,-1.9822303974352213e-17,0.2772071014711213,0.029847102582623474,0.4744904595862978,0.15874732698121372,2.6088615997494498,2.609684278230904,0.41221828024300083,0.007145305775567895
3.8000000000000007,9.499999999999993,30.388934208565054,0.0949554876752232,0.10987083955016516,0.21787637648799563,1.997703161083962e-17,0.28230869442356704,0.030523169739651777,0.4788367070710711,0.16053515366108945,2.6180465546378926,2.620450612607207,0.41954686844142597,0.0070158471163382155
3.8000000000000007,9.599999999999994,30.287397105912813,0.09636037834564863,0.11156753644112706,0.2222198913765406,5.400111911986795e-17,0.28738177956376654,0.03119849015842274,0.4831198965610646,0.1623013456723178,2.627165184298998,2.631087565214774,0.42683834913447544,0.006891672289637992
3.8000000000000007,9.699999999999992,30.186944680751974,0.09774855012864507,0.11324521752785918,0.2265495845786442,2.3894039507425795e-17,0.29242533499967294,0.03187279970761629,0.48734083917198245,0.16404592207259766,2.636217131415599,2.641597635820977,0.4340910910846775,0.006772493708918789
3.8000000000000007,9.799999999999994,30.087575958263304,0.09911992907728835,0.11490374281345836,0.23086430169247293,-1.7796759884278332e-17,0.29743838766720476,0.03254584310255655,0.49150033464236925,0.16576891518635917,2.645202100814113,2.6519832151925553,0.44130353621107277,0.006658043549530876
3.8000000000000007,9.899999999999991,29.989289237037546,0.1004744560423826,0.11654299146732731,0.23516292984858897,2.182373216191714e-18,0.3024200120482896,0.033217373842682,0.49559917176578144,0.1674703697978019,2.654119853753274,2.662246592235316,0.44847419788382037,0.006548072116779313
3.8000000000000007,9.999999999999993,29.89208215335693,0.10181208597508036,0.11816286098069477,0.2394443970709064,5.234061350656112e-18,0.3073693289091099,0.033887154136876846,0.4996381287848076,0.1691503423870195,2.6629702028012328,2.67238996069494,0.4556016592290322,0.006442346370695062
3.8000000000000007,10.09999999999999,29.795951739615052,0.10313278725417414,0.11976326634930264,0.2437076716222706,-1.920068181306039e-17,0.31228550405873334,0.03455495481771141,0.5036179737508845,0.17080890040662405,2.6717530071768083,2.6824154253087924,0.46268457144539493,0.006340648590415923
3.8000000000000007,10.199999999999992,29.700894477487587,0.10443654103739604,0.1213441392826995,0.24795176133656402,7.289255130831397e-18,0.31716774712834367,0.035220555245616396,0.5075394648534672,0.17244612159655764,2.6804681685718834,2.6923250074592726,0.4697216521341552,0.0062427751631567545
3.8000000000000007,10.29999999999999,29.606906346394155,0.10572334063602497,0.12290542743955706,0.2521757129390663,-5.098875569489169e-18,0.3220153103711733,0.03588374320391799,0.5114033507216652,0.17406209333484407,2.689115627357004,2.7021206503399244,0.47671168364376987,0.0061485354845559346
3.8000000000000007,10.399999999999991,29.513982867729467,0.10699319091214422,0.12444709368842886,0.2563786113567227,-2.3144488637334113e-17,0.3268274874832379,0.03654431478562899,0.5152103707011285,0.1756569120222432,2.6976953591542534,2.7118042238078615,0.4836535114304864,0.006057750958750524
3.8000000000000007,10.49999999999999,29.422119145284324,0.10824610769788508,0.1259691153933525,0.2605595790198748,4.189187745025676e-17,0.3316036124449225,0.03720207427283744,0.5189612551086646,0.1772306824989077,2.706207371727872,2.721377528856124,0.4905460424359816,0.005970254087894511
3.8000000000000007,10.59999999999999,29.331309902233638,0.10948211723601033,0.12747148372370667,0.26471777515688333,3.3860365704733086e-17,0.33634305838342443,0.03785683400946921,0.5226567254667772,0.17878351749123367,2.714651702163061,2.7308423017085133,0.49738824348305255,0.005885887642020729
3.8000000000000007,10.699999999999989,29.241549515020736,0.11070125564119977,0.12895420298772994,0.2688523950830427,2.7701531534091203e-17,0.3410452364560736,0.038508414268168874,0.5262974947201228,0.18031553708725354,2.7230284143016865,2.7402002176416143,0.5041791396903261,0.005804503901181379
3.8000000000000007,10.79999999999999,29.15283204443583,0.11190356838140884,0.13041728998909685,0.2729626694850288,8.976252884953564e-18,0.3457095947544507,0.03915664311198687,0.529884267435615,0.1818268682390024,2.7313375964227666,2.7494528945672676,0.5109178129067643,0.005725963962708539
3.8000000000000007,10.899999999999988,29.06515126415206,0.11308910977869598,0.1318607734059635,0.2770478637020934,2.9471786755942265e-17,0.35033561722926265,0.03980135625152674,0.5334177399877661,0.1833176442904111,2.739579359124543,2.75860189622645,0.5176034001667379,0.005650137107228104
3.8000000000000007,10.99999999999999,28.97850068695423,0.1142579425289126,0.13328469319189937,0.2811072770051306,3.372404440469464e-17,0.3549228226358929,0.04044239689815029,0.5368986007306816,0.184788004529338,2.747753833395253,2.767648735399615,0.524235092166326,0.005576900217756967
3.900000000000001,7.8,32.26856013405837,0.07148271078830162,0.08161478699507585,0.14920945307904188,4.2620137664936335e-17,0.20074151916937732,0.01995064469796616,0.395622081771119,0.12700390597398706,2.4542413821098723,2.420367791247352,0.2792481824739148,0.009945162602023737
3.900000000000001,7.8999999999999995,32.14843490973168,0.07323250895886665,0.083697528848748,0.15380557333963857,1.729552477190072e-17,0.20640758194581163,0.020630500352693603,0.4011665778275151,0.1291497266040501,2.4644531271201098,2.4337173855426517,0.2866683368426556,0.009671619653135406
3.900000000000001,7.999999999999999,32.029181746797484,0.07497041727181394,0.08576823047089868,0.15841814763058704,-2.6927331358841e-18,0.2120728454704493,0.021315719431951673,0.4066347151626858,0.13127698934656537,2.474621524248608,2.446875274308846,0.29409382800647493,0.009412730277989386
3.900000000000001,8.099999999999998,31.910833044702887,0.07669593375146092,0.08782621628585502,0.1630451567562181,2.4727348463636435e-17,0.21773520356045759,0.022005886947221453,0.41202754111457157,0.13338532440485848,2.484743595527552,2.459847447183429,0.3015217080105853,0.00916743708622361
3.900000000000001,8.2,31.793417184608433,0.07840858827424274,0.08987084960459354,0.16768462764496417,-2.2623314203002622e-17,0.22339262138356625,0.02270059453564065,0.41734607438557936,0.1354743969417502,2.4948166954139257,2.472639515274034,0.308949120076219,0.008934778544889574
3.900000000000001,8.299999999999997,31.676958961866255,0.08010794136703103,0.09190153129485448,0.17233463353608247,1.3172630862877519e-17,0.2290431340671976,0.023399440835915962,0.42259130739015155,0.1375439050405785,2.5048384740226717,2.4852567425171865,0.31637329741385833,0.008713878576330868
3.900000000000001,8.399999999999999,31.56147996500121,0.08179358303840548,0.09391769847813462,0.17699329409033177,7.231853536680238e-18,0.23468484530548103,0.024102031823256192,0.42776420833187667,0.13959357779226111,2.514806844948017,2.4977040741621184,0.32379156198607656,0.008503937464970636
3.900000000000001,8.499999999999996,31.44699890878292,0.08346513164266664,0.09591882325434704,0.1816587754297777,4.7031581014526236e-17,0.24031592596669077,0.024807981105753604,0.4328657230451643,0.14162317349920847,2.5247199569985743,2.5099861626064324,0.33120132322579543,0.00830422388630545
3.900000000000001,8.599999999999998,31.333531927768693,0.08512223277630707,0.09790441145476261,0.18632929011162563,-7.38157575575318e-18,0.24593461270339134,0.025516910184541323,0.43789677663150284,0.14363247798768009,2.5345761693136257,2.5221073907508433,0.3386000767153536,0.00811406790107868
3.900000000000001,8.699999999999996,31.221092835700613,0.08676455820657952,0.09987400142368563,0.1910030970406908,7.541029320584832e-18,0.2515392065673234,0.02622844867994695,0.442858274916079,0.14562130302086687,2.5443740294252986,2.5340718932218724,0.3459854028313567,0.007932854782097227
3.900000000000001,8.799999999999997,31.109693355320086,0.08839180483175119,0.1018271628291863,0.19567850132484332,2.4783649856302726e-17,0.2571280716308383,0.026942234525756246,0.4477511057469617,0.14758948480560258,2.554112253850017,2.545883575840399,0.3533549653598982,0.007760019561445026
3.900000000000001,8.899999999999995,30.99934332247479,0.09000369367258118,0.10376349550308357,0.20035385407753334,1.1597312014277285e-18,0.26269963361650106,0.027657914133613435,0.45257614015602504,0.14953688258622025,2.5637897109145484,2.55754613295572,0.36070651008641075,0.0075950422027194955
3.900000000000001,8.999999999999996,30.890050867823792,0.09159996889451186,0.1056826283102683,0.2050275521712518,-2.374307381880267e-17,0.26825237853628714,0.028375142529476583,0.4573342333981984,0.15146337731956144,2.5734054054921596,2.5690630636894602,0.3680378633640616,0.007437443316999854
3.900000000000001,9.099999999999994,30.78182257896872,0.09318039686003468,0.10758421804736128,0.20969803794556816,8.188026547162573e-21,0.27378485134164077,0.02909358346396208,0.4620262258834343,0.15336887042564934,2.5829584654451767,2.5804376863318157,0.3753469306643166,0.007286780353050095
3.900000000000001,9.199999999999996,30.674663645434176,0.09474476521067227,0.10946794837062042,0.21436379887321325,2.4591898483691004e-17,0.27929565458554934,0.029812909498336173,0.4666529440139349,0.1552532826090087,2.592448129535116,2.591673151731655,0.3826316951130784,0.007142644202169255
3.900000000000001,9.299999999999994,30.568577988587897,0.09629288197797772,0.11133352875293392,0.2190233671874073,-2.2701602576003583e-17,0.2847834470975867,0.03053280206779831,0.4712152009375076,0.15711655274594158,2.6018737366470135,2.6027724554116727,0.38989021601543794,0.007004656166458089
3.900000000000001,9.399999999999995,30.463568378297985,0.09782457472295336,0.11318069346968099,0.22367531947354102,3.9869599834730355e-17,0.2902469426728445,0.03125295152364987,0.4757137972266095,0.15895863683351447,2.611234716151324,2.6137384486633755,0.3971206273719748,0.006872465246333908
3.900000000000001,9.499999999999993,30.359636537886292,0.09933968970325752,0.11500920061317231,0.22831827622806805,5.222447784989364e-17,0.29568490877548537,0.03197305715584025,0.4801495214913831,0.1607795069962856,2.6205305792804663,2.6245738487054004,0.40432113638921124,0.006745745709119172
3.900000000000001,9.599999999999994,30.256783238729053,0.10083809106758534,0.11681883113535706,0.23295090138736577,3.853693028028074e-17,0.30109616525762817,0.03269282719732288,0.4845231509340193,0.1625791505471477,2.6297609113862896,2.635281248027975,0.4114900219867239,0.006624194905624108
3.900000000000001,9.699999999999992,30.1550083856791,0.1023196600765705,0.11860938791841756,0.23757190182911836,9.13124791195433e-18,0.306479583094124,0.03341197881156489,0.48883545185084043,0.16435756909889665,2.638925365004843,2.6458631228388603,0.4186256333031377,0.006507531305992123
3.900000000000001,9.799999999999994,30.054311094335887,0.103784294349584,0.12038069487285928,0.24218002684865592,-1.472147115032024e-17,0.3118340831337436,0.034130238064496346,0.4930871800877611,0.16611477772342217,2.6480236536145267,2.656321840968519,0.42572638820311587,0.006395492729793224
3.900000000000001,9.899999999999991,29.954689761053274,0.10523190713677177,0.12213259606265277,0.24677406761256826,5.079745086008442e-17,0.3171586348672239,0.03484733988211612,0.49727908145411126,0.16785080415564152,2.657055546009321,2.6666596690258366,0.43279077178729114,0.006287834748538226
3.900000000000001,9.999999999999993,29.856142126476247,0.10666242661570932,0.12386495485698575,0.2513528565917101,4.958389775760929e-17,0.3224522552125278,0.035563027994891645,0.5014118920992026,0.16956568803947172,2.6660208612513836,2.67687877900811,0.4398173349068813,0.006184329241526898
3.900000000000001,10.09999999999999,29.75866533328532,0.10807579521201557,0.12557765310812632,0.2559152669756948,4.38612492887163e-17,0.32771400731765404,0.036277054870056315,0.5054863388555414,0.17125948021339898,2.674919464081733,2.6869812544984644,0.4468046926846771,0.006084763088302962
3.900000000000001,10.199999999999992,29.662255978761824,0.10947196894331002,0.1272705903549208,0.2604602120707512,2.121342533506597e-17,0.3329429993812461,0.036989181632815095,0.5095031395521231,0.1729322420332966,2.6837512608080325,2.696969096094918,0.45375152304386995,0.00598893698302848
3.900000000000001,10.29999999999999,29.56691016270168,0.11085091678587117,0.12894368305140572,0.26498664468279165,2.0655224651175522e-17,0.33813838349122777,0.03769917797743502,0.5134630033008718,0.1745840447303629,2.6925161955672134,2.7068442267530743,0.4606565652461326,0.005896664357854291
3.900000000000001,10.399999999999991,29.4726235311507,0.11221262006338409,0.13059686382001096,0.26949355648738754,2.5821884626263365e-17,0.3432993544816309,0.03840682206914074,0.5173666307589374,0.1762149688021915,2.7012142469410176,2.7166084964845028,0.46751861844021947,0.005807770403894568
3.900000000000001,10.49999999999999,29.379391316377713,0.11355707185715586,0.13223008072883102,0.27397997738826435,-4.645489281262321e-17,0.34842514880775405,0.03911190043766619,0.5212147143692699,0.17782510343508426,2.7098454249058554,2.7262636868706767,0.474336540222244,0.00572209117974418
3.900000000000001,10.59999999999999,29.28720837345506,0.11488427643720103,0.1338432965924292,0.2784449748658417,4.237904237753461e-17,0.3535150434397604,0.03981420786328226,0.5250079385816332,0.1794145459558853,2.718409768042536,2.735811514998296,0.48110924520871967,0.00563947279863692
