accepted,M2_GeV2,s0_mix_GeV2,mc_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2
1,2.2379641842111844,10.760014600692557,1.2948123484853684,0.09743338916710725,-0.01339479939594734,0.7338195684750434,26.281047910957355,30.13450976384031,0.17132841195372997,7.0249999999999995,9.825,2.4596500648097828,2.5342753054037725,0.3349062988520915,0.15843894342175055,0.5108437886900487,0.7250135507072508,0.02800122775185308,0.11491198475327684
1,2.5563593707019403,10.82611155268599,1.2664194813915628,0.0865636833892772,-0.00978280221770746,0.9090050941246982,26.24085581314194,29.961570100332462,0.17018009635784637,8.15,9.825,2.458515371772342,2.5344773498297983,0.41896895970477377,0.16760393021401485,0.5583498407341918,0.6416803642094155,0.013605458210974399,0.06961082647426813
0,2.682693960899557,9.441089147595353,1.2650080595778113,0.0946172810468189,-0.013827188117932196,0.8868311988671232,26.899599025170247,30.31230776512142,0.15377865792793183,7.525,9.575,2.4592430373087732,2.535852530103523,0.37579108071057415,0.16341911735230782,0.46578983386456646,0.5820335900349111,0.021375782522171413,0.09099002918441897
1,2.6155167057467548,10.553917723196127,1.2614049710844726,0.08186031435310775,-0.011266293978730729,0.5972372681534288,26.57932889444291,29.71303772667411,0.1469558289179148,8.075,9.375,2.459910994281311,2.5350822279886174,0.41904769497731037,0.1603443262179404,0.5395576842845277,0.5855522662858468,0.010033852286110884,0.055222079885004834
1,2.190239134487617,9.211799539677301,1.2747449181521935,0.09998539175360473,-0.0096972276133016,0.9464004362226794,26.945338749093267,31.689376196372308,0.21223831367927654,8.05,10.625,2.459380236401651,2.53566082478244,0.4023091791547221,0.17192857778587314,0.6413163375367695,0.7868363347180942,0.01964009774444271,0.09887398349073985
1,2.145471194187474,9.579340641396163,1.26630823094462,0.10541716270785528,-0.011307678438299914,0.8004353533841679,28.28619535239635,31.000327068871847,0.12023020767877891,7.7,10.45,2.4592049033075725,2.534410039727786,0.3851852158964816,0.16973436519708074,0.6217053163356295,0.7770355371530084,0.022279930918886057,0.10692019510492026
1,2.6414367225606084,9.404403314106546,1.2627995513257089,0.08797818326350125,-0.011307459352038522,0.6491710538458321,25.706223270269966,30.650477671826167,0.22899152379601503,8.0,9.425,2.4589108115770757,2.5360717680543523,0.4101972567539408,0.16277716367150308,0.5229340222966928,0.5959074658253458,0.011064305868372095,0.05650683486127935
0,2.112671354853173,10.877078582851992,1.2721003914895106,0.09803491322666409,-0.014484152775400782,0.7745429779424474,26.046753215482788,29.460134092125614,0.14693574024048772,6.55,10.35,2.459678265165076,2.5350031376898317,0.31607361419884183,0.16842236861954132,0.4945648641984398,0.7990105486174415,0.04184796732155949,0.1390122167122266
1,2.5519427398093133,9.321646702902298,1.2955960822034078,0.09249971711786846,-0.010495181704548419,0.6178461396418742,26.383871823128565,31.495784375570402,0.24056634001457275,7.9,9.35,2.459871999498526,2.535649668956714,0.3884944259341415,0.1535022475086939,0.5264707336357126,0.5993268418809281,0.01095728218920612,0.05872646154863824
1,2.472765982023529,9.839237420864395,1.281019693606266,0.0726262714962868,-0.011578488766622607,0.5225944977722224,26.743679408353007,30.40567919021846,0.17879387488843973,7.975,9.325,2.458919314376328,2.5357217577778726,0.4098725473229904,0.15375341940522977,0.5625110694771883,0.6126364098287702,0.010188102715605716,0.06034044176495182
1,2.1722514620209825,10.207990981168832,1.2735625316777215,0.09536404148528424,-0.008126111492790666,0.8259252091197704,26.594011736263155,31.297310009326733,0.21463063353075482,8.45,10.525,2.4590197802307125,2.5356418873016295,0.42553375096095036,0.1713562224688936,0.6845725912048737,0.7884502450416788,0.013124774872196349,0.07455100701423421
1,2.611738669370377,10.817982586937108,1.299182226688115,0.08912384144275912,-0.008514054940700708,0.8119236375449032,26.850005187450382,30.70575670071286,0.18075524806792764,8.125,9.55,2.458468798445028,2.5357809294476557,0.40326519882584794,0.15591918136288227,0.5350913637359719,0.5924433190930701,0.010423384388466121,0.057627137513117245
1,2.5079833833097878,10.753985544361619,1.249009885051301,0.08962625732028064,-0.009353112565743917,1.0101704485740615,26.930769235230557,29.863693797784062,0.13271394830738067,8.3,10.05,2.459331050185603,2.535139900605489,0.4334683773538875,0.1738245686637805,0.5890535237783676,0.665842715146466,0.014393784417926232,0.07357908146424472
1,2.6523646727026455,9.060788251652033,1.2500169251531834,0.10201047773459361,-0.01207673408421562,0.9593809002549032,25.43298600185683,30.79177589545184,0.23397206272618964,7.825,9.775,2.4593917884819265,2.5358550613591953,0.396654130252313,0.1726851609985003,0.5024293325015163,0.6283454487765205,0.018583008499023012,0.07890514800463128
1,2.6659622869309736,10.349860579978309,1.2757388075220244,0.09061112236724504,-0.009224135289439174,0.754294886676926,27.32795637347901,30.500635043789842,0.14819921166861486,8.15,9.475,2.458460883138913,2.5352615811045176,0.41400856196829594,0.159116319702708,0.5308441096683558,0.569780275770025,0.009998613343552993,0.05481008794610142
1,2.1685871123801297,9.36320890614111,1.2464071908611274,0.08347264803403108,-0.010575678524888337,1.1705298693076664,26.3596934250404,30.679879875863417,0.19140994453874738,8.175,11.4,2.45941889957881,2.535525306954387,0.4298529528425022,0.1860665682373071,0.6687741219358702,0.8399973694936962,0.02550937387672282,0.12142313908682897
0,2.0412592322556757,9.300520072527931,1.2679718201782317,0.11465850812607285,-0.015808320821273262,0.7825154820189228,25.485835013472485,29.858366544313846,0.1761136926689299,6.55,10.45,2.5352145873120033,2.534997782010407,0.29908965671312615,0.17064164049620628,0.511022673212078,0.829184595598206,0.05444144755723752,0.1641692211615086
1,2.220889095299048,10.280094165490203,1.2808195730318874,0.09252577097666928,-0.013039553176931167,0.7758379526036927,26.805895312994,30.198537054829274,0.15230828369450036,7.325,10.1,2.4596460486769978,2.5348186681430445,0.3621698566201105,0.16385179543949027,0.5564944164403491,0.7446158245867978,0.025912563873712588,0.11510160324385223
1,2.3400238247824414,10.774768124605968,1.2765354328813674,0.09577965094668335,-0.01330725927006547,0.5663787690789196,26.851637765532086,29.818824818172764,0.1349142377253079,7.45,9.425,2.4595677475350257,2.5353250299696533,0.36845350998745635,0.15618794996482724,0.5382079717563057,0.6612106020876724,0.017045491783400625,0.08293857833882015
1,2.0342407810327994,10.98613013364901,1.306752566812476,0.08059215021876251,-0.011811332450577533,0.7326533645390118,26.312125250184284,30.43231684840062,0.19007752149664245,7.375,10.45,2.460099091164975,2.535111003813127,0.36286440353202076,0.16025788504379063,0.6115354141823529,0.8171530020698372,0.024686550404466066,0.1271328508609723
1,2.5515832442483317,9.574255341611131,1.2567449578875554,0.10823894146924191,-0.012259343454053473,0.8296328422941842,27.10651664622918,30.58517500577413,0.15303908084450832,7.725,9.7,2.460157051756752,2.536070908730006,0.3855770569364869,0.1668982660136934,0.516059822834126,0.6271529042695511,0.018385552619815462,0.08129852735071584
1,2.417886202233199,10.115954398345828,1.2392896445841948,0.0885625077098796,-0.013419320283474425,0.9837406056423257,26.346426661209485,29.42606258869855,0.13567784210756972,7.725,10.25,2.459120819706681,2.534530471847608,0.4036309654982896,0.17807108824993592,0.5573487734875101,0.7121207085673212,0.025184851893082286,0.10764219265583784
1,2.0160427345577543,9.731980680927578,1.2708401860997136,0.10149671943362858,-0.00924131604086277,0.3047514273747183,27.52262646687866,31.438517674297774,0.18477886620685624,8.325,9.725,2.4591137632131126,2.535687525599809,0.4174393418264718,0.1592924883772018,0.7183264463561198,0.7716087543509755,0.006592581535752182,0.04467147121137321
1,2.4512656361000715,9.037512282531727,1.2714426882626069,0.09815992112224492,-0.011672929459122511,0.8148628730638703,26.959542503513862,31.2283307966115,0.19376885060724044,7.775,9.8,2.459655789474481,2.5360898066741036,0.3883321877790987,0.16426360140776347,0.5445970503240106,0.6597590859471949,0.017942110797482747,0.08501177111428909
1,2.063857932792669,9.70280333202604,1.293858854725231,0.09914388807439611,-0.011307170362482436,0.6958863708724643,26.01274622572424,31.25155211754882,0.23382640051924883,7.475,10.275,2.4591890849340117,2.5343528132761244,0.3640875964229969,0.16317189931993442,0.6121861771601723,0.8050684670294255,0.021948595540557673,0.10804362424220708
1,2.033211200276374,9.994245376776847,1.2937276272933265,0.08864696115084657,-0.008773482541422963,0.9633230452021256,26.632889982746853,31.643755419666917,0.22863396994420215,8.225,11.25,2.4600671307539397,2.534547703705387,0.40875292487420994,0.17118558200959272,0.700553558018598,0.8577272884356901,0.019473813241041422,0.11049186273944357
1,2.107159085439271,10.669861781672717,1.2605019731584528,0.08006741474885704,-0.010808117378027594,0.9580767277535475,25.891664815462875,30.083368290897827,0.18835072177632067,8.1,11.15,2.4602589827053842,2.53487837326804,0.4212500886274684,0.17947832251782359,0.6760781822372969,0.8441256553665912,0.022871474232626216,0.11604242394782327
1,2.3140307143797427,9.492467275754496,1.240009690998344,0.10446619556687743,-0.012133379941111369,1.1702946835256944,26.588638661051977,30.38112635183677,0.15990033420153263,7.725,10.825,2.4590809361743577,2.535940431424901,0.39566541059351995,0.18460393026095082,0.5813592941402647,0.7754937457175877,0.0301206125466277,0.11944624591086841
1,2.5353960768949695,9.902705337648683,1.2549087701051418,0.09946216202058486,-0.009180628865139978,0.9586929736529903,26.55548304014662,30.716310054582287,0.1865032894406836,8.225,9.925,2.4588971266715776,2.5344364212293695,0.4211987140208764,0.1717752289810082,0.571014956932819,0.6546068775782455,0.013613136882308186,0.06750963791732426
0,2.1674747544066033,9.972688990747333,1.2379709582943086,0.09166531727496156,-0.014621969586530467,1.0238852227666384,27.298135917116035,29.278127898619427,0.0841740233358853,7.15,11.175,2.459238527848552,2.5348660007257013,0.3711849210582252,0.18475329498246534,0.565170617070728,0.823392107895296,0.041876100887155196,0.15081884173497867
1,2.5442962289769055,10.084272298960773,1.253106852569587,0.07984144587495942,-0.011453558469707772,0.8137288162727009,26.89733450737419,29.861277875784292,0.13808096953824564,8.075,9.75,2.459659806395707,2.535129289147886,0.42378834769782886,0.16762321023516383,0.5597489401870818,0.6312072406951994,0.01452678213660536,0.07545120184713992
1,2.681698086654717,10.588997271377522,1.2924520179240333,0.09626207890131254,-0.006933658501086941,1.2581376259936339,26.27447289952809,31.019614444727832,0.21606786430601085,8.275,9.85,2.4602897947208757,2.5360765683475845,0.4109468820066692,0.16445589607587638,0.5321090891715063,0.6085461889844966,0.012121311371154313,0.061706701447394104
1,2.105189366982196,9.183283798729127,1.2441898708408357,0.07526859365080925,-0.009292268566502773,0.7734285377565513,27.052940888369175,30.950251214726674,0.18488809619224866,8.65,10.8,2.4593057014803543,2.5353759883651206,0.45928336041872914,0.178350912397556,0.7308138644691263,0.818048044348755,0.013984078812748912,0.08391757568122359
1,2.0977706616864356,10.616005930939917,1.2605102491540303,0.10318334800962464,-0.00974471862008358,0.8555990087787899,26.903392725569336,30.695982018735275,0.16643793392649706,8.15,10.85,2.4599778245059505,2.535083851905283,0.41174292517803374,0.17623889073767682,0.6799346400661997,0.8252403454202623,0.01899197690981867,0.09765707804082882
0,2.189327639597496,10.534439014645175,1.31326817614057,0.1041613491795337,-0.012811215400201418,1.1387438913187518,26.919670590872848,30.80437085991814,0.16505402976564473,6.55,10.9,2.463810090009672,2.5352193895122492,0.29445693876158685,0.1660815267190729,0.45860978111242395,0.7991658913890626,0.0533455080668133,0.1608184443226167
1,2.2100626978085693,9.571457989032634,1.3165410754404154,0.07856233657248735,-0.008173316350397154,0.7865805861335201,27.650593374618797,32.0428736153095,0.21598504933894141,8.25,10.1,2.4586750839461864,2.5348300125025993,0.4072572981050786,0.1551690433071711,0.650552800569485,0.7310383295843336,0.012357937383718844,0.07961807050655814
1,2.1495450229552,9.552763896907326,1.2815230806945421,0.09629860627749773,-0.011264549860489416,0.9102061464606895,27.256053200175746,31.14547464111961,0.1736078888046703,7.65,10.65,2.4598706952691574,2.5348264344716305,0.3799798691357764,0.1692222037433498,0.6118496761047779,0.794690853611347,0.025211013398059468,0.11915363764436217
0,2.697913931274638,10.707535861544583,1.2703669141208338,0.08722107441277775,-0.016880285184543906,0.5458817545686759,27.07036632428239,28.930646622594193,0.08578446469288882,7.125,8.925,2.459588235960517,2.5351059880528726,0.3498927130680212,0.14912583550576994,0.42138474265985615,0.518690467586145,0.018360816895187208,0.0809983494655013
1,2.2899077131075884,10.926535215341005,1.207901364067142,0.11231075893539967,-0.011259509329590819,0.6555598330156601,28.33149457829782,29.252994116482924,0.039490882729030626,8.225,10.075,2.4591132980895165,2.534426995870532,0.43389460691958304,0.18117462406118826,0.6452516381667363,0.7214344213855165,0.014067424057010327,0.0692162896522608
1,2.248118513015656,10.065806905077556,1.2458648200144842,0.08104050568915576,-0.011584546767135042,0.7166653093887747,26.40712297918548,29.91708772395014,0.16172837679652927,8.125,10.175,2.4596323633518216,2.5347119000438854,0.42876286148933906,0.1732312750037225,0.6426307521301491,0.7496346958946162,0.016089548084319304,0.08554496296249912
1,2.443436091583424,10.673730242034651,1.2477244087972432,0.10991734686261134,-0.011195720449426395,0.6855779977564541,26.669822653531135,29.95008512229411,0.14325627087228626,7.975,9.725,2.4603117587150094,2.536027122868338,0.4034086037035033,0.16916514087338297,0.5693954505269827,0.6650815314109975,0.01386466834013209,0.06652206817454115
1,2.206273751246885,10.543547890795491,1.2858140874872679,0.08285510522939193,-0.008531434169690337,0.7661514950279713,27.373166582109825,30.978993861505252,0.1710950718824011,8.375,10.225,2.4589177685244437,2.5350074708536385,0.4241750819303159,0.16381515999702329,0.6693464662394126,0.7489528398957858,0.012371673439630434,0.07561916033905863
1,2.4045432777270634,10.980834731690932,1.297562100236794,0.09137639133164582,-0.008842166035619532,0.5136763998824286,26.903826689137375,30.774334970900874,0.18263101132431028,8.175,9.45,2.4593817649344736,2.535188642140549,0.4046247380610161,0.15319986432946334,0.5916501517394082,0.640279926284767,0.007836903349471042,0.04752563840458702
1,2.481337297362572,9.253780903116986,1.3023899657283953,0.09555009777506472,-0.009356648821616005,0.9101849391246196,27.53026463497306,31.948951396166528,0.2070644031599296,7.95,9.775,2.458638751708113,2.535874992026912,0.38820368874034694,0.15705221146914328,0.5484015356914228,0.6369057929339582,0.014957345164184038,0.07838252619928433
1,2.697116337207253,9.852056857345351,1.243638028028602,0.08990066983053914,-0.010664661013695008,0.9512977591371917,27.626354934380817,30.050648253524184,0.11085031159778527,8.125,9.7,2.4591506982686546,2.535198461521942,0.4261596301544005,0.17003207204535284,0.5292363975501682,0.5814528918948524,0.014206491019869897,0.07097491529568241
