sector,state,scenario,M2,s0,theta_deg,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,chi_effective,g1_abs,g2_abs,scan,fixed_s0,fixed_M2,quoted_combo,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,g_quoted_abs
Bs,B_{s1}(5830),lattice_fperp_s,12.8,38.0,35.3,0.28450097365101856,0.355350100333354,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.35583067779998173,-0.048436179731442146,-0.048436179731442146,26.86430180148043,0.49776980228307766,0.49776980228307766,0.048436179731442146
Bs,B_{s1}(5830),lattice_fperp_s,12.933333333333334,38.0,35.3,0.28295878276168596,0.35365592916487554,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3540626801705748,-0.048453872200138276,-0.048453872200138276,26.598006457468877,0.49813351325847294,0.49813351325847294,0.048453872200138276
Bs,B_{s1}(5830),lattice_fperp_s,13.066666666666666,38.0,35.3,0.2814647458679153,0.35201292162367426,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3523486840838293,-0.04846891599501084,-0.04846891599501084,26.34111108259221,0.49844287890377725,0.49844287890377725,0.04846891599501084
Bs,B_{s1}(5830),lattice_fperp_s,13.2,38.0,35.3,0.28001674321438114,0.350418882796797,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3506863521072836,-0.0484814969404575,-0.0484814969404575,26.093150007901144,0.49870167142665683,0.49870167142665683,0.0484814969404575
Bs,B_{s1}(5830),lattice_fperp_s,13.333333333333334,38.0,35.3,0.2786127739630933,0.34887173832162677,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.34907347614689876,-0.04849178731659167,-0.04849178731659167,25.853686821097885,0.4989133964238733,0.4989133964238733,0.04849178731659167
Bs,B_{s1}(5830),lattice_fperp_s,13.466666666666667,38.0,35.3,0.2772509481485432,0.3473695263765161,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3475079687983763,-0.04849994695178733,-0.04849994695178733,25.6223121606461,0.4990813132626025,0.4990813132626025,0.04849994695178733
Bs,B_{s1}(5830),lattice_fperp_s,13.6,38.0,35.3,0.2759294792665079,0.3459103902924477,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.34598785537287713,-0.048506124217291495,-0.048506124217291495,25.3986417026319,0.49920845377745426,0.49920845377745426,0.048506124217291495
Bs,B_{s1}(5830),lattice_fperp_s,13.733333333333334,38.0,35.3,0.2746466774397982,0.3444925717309012,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3445112665373106,-0.048510456933590934,-0.048510456933590934,25.182314321320195,0.49929763943139477,0.49929763943139477,0.048510456933590934
Bs,B_{s1}(5830),lattice_fperp_s,13.866666666666667,38.0,35.3,0.27340094310990765,0.3431144043785248,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.34307643151530076,-0.048513073197173864,-0.048513073197173864,24.972990406446367,0.499351497075258,0.499351497075258,0.048513073197173864
Bs,B_{s1}(5830),lattice_fperp_s,14.0,38.0,35.3,0.2721907612085531,0.3417743081140195,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3416816718002083,-0.04851409213540325,-0.04851409213540325,24.770350322123054,0.49937247342823193,0.49937247342823193,0.04851409213540325
Bs,B_{s1}(5830),lattice_fperp_s,10.0,39.5,35.3,0.34374071065382267,0.4183280204034477,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.4222888887691161,-0.045220843680766,-0.045220843680766,37.83625039862605,0.43387647528245227,0.43387647528245227,0.045220843680766
Bs,B_{s1}(5830),lattice_fperp_s,10.133333333333333,39.5,35.3,0.3404401653407535,0.4147923519616187,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.4185675558744849,-0.045367562046075095,-0.045367562046075095,37.17234047368063,0.4366964543081352,0.4366964543081352,0.045367562046075095
Bs,B_{s1}(5830),lattice_fperp_s,10.266666666666667,39.5,35.3,0.33728446889680785,0.4114061068379134,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.41500555731397215,-0.04550090469570545,-0.04550090469570545,36.54236126046453,0.4392672707144529,0.4392672707144529,0.04550090469570545
Bs,B_{s1}(5830),lattice_fperp_s,10.4,39.5,35.3,0.33426489066363246,0.4081605252738615,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.4115934602630111,-0.04562197566240039,-0.04562197566240039,35.943942717726244,0.44160802717793163,0.44160802717793163,0.04562197566240039
Bs,B_{s1}(5830),lattice_fperp_s,10.533333333333333,39.5,35.3,0.3313733606908066,0.405047495840255,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.4083225356365594,-0.04573177782134002,-0.04573177782134002,35.37492121551678,0.44373629391495295,0.44373629391495295,0.04573177782134002
Bs,B_{s1}(5830),lattice_fperp_s,10.666666666666666,39.5,35.3,0.3286024100639949,0.4020594979608961,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.40518469527775325,-0.04583122332752213,-0.04583122332752213,34.833318236864066,0.4456682353798547,0.4456682353798547,0.04583122332752213
Bs,B_{s1}(5830),lattice_fperp_s,10.8,39.5,35.3,0.32594511745645577,0.39918955033625325,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.4021724356318726,-0.04592114285052456,-0.04592114285052456,34.31732159967397,0.44741872705385355,0.44741872705385355,0.04592114285052456
Bs,B_{s1}(5830),lattice_fperp_s,10.933333333333334,39.5,35.3,0.3233950611715455,0.39643116458223987,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.39927878714902326,-0.04600229375965791,-0.04600229375965791,33.825268864493985,0.44900146284712467,0.44900146284712467,0.04600229375965791
Bs,B_{s1}(5830),lattice_fperp_s,11.066666666666666,39.5,35.3,0.32094627603944575,0.39377830348762904,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3964972687569439,-0.04607536739124331,-0.04607536739124331,33.35563264269811,0.4504290536869884,0.4504290536869884,0.04607536739124331
Bs,B_{s1}(5830),lattice_fperp_s,11.2,39.5,35.3,0.31859321461328594,0.3912253433694528,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3938218468294579,-0.046140995511682666,-0.046140995511682666,32.90700756078043,0.4517131178864204,0.4517131178864204,0.046140995511682666
Bs,B_{s1}(5830),lattice_fperp_s,11.333333333333334,39.5,35.3,0.31633071218021597,0.3887670400709841,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.39124689814841146,-0.04619975607460227,-0.04619975607460227,32.47809867111491,0.4528643638877072,0.4528643638877072,0.04619975607460227
Bs,B_{s1}(5830),lattice_fperp_s,11.466666666666667,39.5,35.3,0.31415395516359973,0.38639849820319244,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.38876717641929615,-0.04625217835722465,-0.04625217835722465,32.067711128848856,0.45389266596267935,0.45389266596267935,0.04625217835722465
Bs,B_{s1}(5830),lattice_fperp_s,11.6,39.5,35.3,0.31205845254479286,0.38411514327920604,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3863777819545992,-0.04629874754988991,-0.04629874754988991,31.67474097943593,0.4548071334281071,0.4548071334281071,0.04629874754988991
Bs,B_{s1}(5830),lattice_fperp_s,11.733333333333334,39.5,35.3,0.3100400099781981,0.38191269643346293,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3840741341855536,-0.046339908863026524,-0.046339908863026524,31.298166922423697,0.4556161739063027,0.4556161739063027,0.046339908863026524
Bs,B_{s1}(5830),lattice_fperp_s,11.866666666666667,39.5,35.3,0.30809470631248376,0.3797871514538134,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.38185194670340405,-0.04637607120760304,-0.04637607120760304,30.937042935092112,0.4563275511290247,0.4563275511290247,0.04637607120760304
Bs,B_{s1}(5830),lattice_fperp_s,12.0,39.5,35.3,0.3062188722648741,0.37773475388664324,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3797072045664485,-0.04640761049797808,-0.04640761049797808,30.59049165489248,0.45694843774934546,0.45694843774934546,0.04640761049797808
Bs,B_{s1}(5830),lattice_fperp_s,12.133333333333333,39.5,35.3,0.30440907102502907,0.3757519820028159,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.37763614363973375,-0.04643487261993013,-0.04643487261993013,30.257698432780618,0.457485463592446,0.457485463592446,0.04643487261993013
Bs,B_{s1}(5830),lattice_fperp_s,12.266666666666666,39.5,35.3,0.30266208059083016,0.37383552943642684,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3756352317609873,-0.04645817610134602,-0.04645817610134602,29.937905980811674,0.4579447597431952,0.4579447597431952,0.04645817610134602
Bs,B_{s1}(5830),lattice_fperp_s,12.4,39.5,35.3,0.3009748776609318,0.3719822893295435,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3737011515497261,-0.046477814518461516,-0.046477814518461516,29.63040954706104,0.4583319988365698,0.4583319988365698,0.046477814518461516
Bs,B_{s1}(5830),lattice_fperp_s,12.533333333333333,39.5,35.3,0.2993446229286404,0.3701893398346391,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.37183078469691466,-0.04649405866656424,-0.04649405866656424,29.33455255928707,0.45865243188659965,0.45865243188659965,0.04649405866656424
Bs,B_{s1}(5830),lattice_fperp_s,12.666666666666666,39.5,35.3,0.2977686476389701,0.3684539308427185,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3700211975904927,-0.04650715852061114,-0.04650715852061114,29.049722685967296,0.4589109219610147,0.4589109219610147,0.04650715852061114
Bs,B_{s1}(5830),lattice_fperp_s,12.8,39.5,35.3,0.2962444412858854,0.3667734718194475,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.36826962814784875,-0.046517345008209796,-0.046517345008209796,28.77534826958058,0.45911197498227524,0.45911197498227524,0.046517345008209796
Bs,B_{s1}(5830),lattice_fperp_s,12.933333333333334,39.5,35.3,0.29476964034008424,0.36514552064420175,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3665734737401912,-0.04652483161477884,-0.04652483161477884,28.510895092420363,0.4592597679107772,0.4592597679107772,0.04652483161477884
Bs,B_{s1}(5830),lattice_fperp_s,13.066666666666666,39.5,35.3,0.2933420179094179,0.3635677733580721,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.36493028010599615,-0.046529815838424186,-0.046529815838424186,28.255863439924862,0.4593581745434816,0.4593581745434816,0.046529815838424186
Bs,B_{s1}(5830),lattice_fperp_s,13.2,39.5,35.3,0.29195947424441193,0.36203805473669237,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.363337731161516,-0.04653248051005498,-0.04653248051005498,28.009785430603028,0.459410789140087,0.459410789140087,0.04653248051005498
Bs,B_{s1}(5830),lattice_fperp_s,13.333333333333334,39.5,35.3,0.29062002801051523,0.3605543096124486,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.36179363962588695,-0.04653299499251161,-0.04653299499251161,27.772222585203227,0.45942094806973993,0.45942094806973993,0.04653299499251161
Bs,B_{s1}(5830),lattice_fperp_s,13.466666666666667,39.5,35.3,0.2893218082567948,0.3591145948783285,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3602959383868223,-0.04653151627094083,-0.04653151627094083,27.542763610887405,0.45939174965378426,0.45939174965378426,0.04653151627094083
Bs,B_{s1}(5830),lattice_fperp_s,13.6,39.5,35.3,0.28806304701799534,0.3577170721125183,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.35884267254040214,-0.046528189945293966,-0.046528189945293966,27.321022378903557,0.4593260723639248,0.4593260723639248,0.046528189945293966
Bs,B_{s1}(5830),lattice_fperp_s,13.733333333333334,39.5,35.3,0.28684207249324123,0.35636000076892366,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3574319920451198,-0.04652315113464033,-0.04652315113464033,27.1066360766384,0.45922659152073836,0.45922659152073836,0.04652315113464033
Bs,B_{s1}(5830),lattice_fperp_s,13.866666666666667,39.5,35.3,0.2856573027503368,0.355041731884205,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3560621449362881,-0.04651652530193181,-0.04651652530193181,26.899263517033223,0.45909579462407507,0.45909579462407507,0.04651652530193181
Bs,B_{s1}(5830),lattice_fperp_s,14.0,39.5,35.3,0.2845072399096527,0.3537607022567357,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,39.5,,high,0.3547314710521841,-0.046508429006936455,-0.046508429006936455,26.6985835901918,0.45893599543500047,0.45893599543500047,0.046508429006936455
Bs,B_{s1}(5830),lattice_fperp_s,10.0,41.0,35.3,0.35286056161572565,0.426503471988053,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.43146657068482536,-0.04289042578858949,-0.04289042578858949,39.49872598948496,0.39030983734676367,0.39030983734676367,0.04289042578858949
Bs,B_{s1}(5830),lattice_fperp_s,10.133333333333333,41.0,35.3,0.3496631789289394,0.4230609690359325,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4278495299190257,-0.04301161092159045,-0.04301161092159045,38.83925585165294,0.39251856204126034,0.39251856204126034,0.04301161092159045
Bs,B_{s1}(5830),lattice_fperp_s,10.266666666666667,41.0,35.3,0.3466091358265161,0.4197665279724807,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4243902987837729,-0.0431197958209133,-0.0431197958209133,38.21375170951155,0.3944956089222036,0.3944956089222036,0.0431197958209133
Bs,B_{s1}(5830),lattice_fperp_s,10.4,41.0,35.3,0.343689728571586,0.4166114131959819,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4210794715627132,-0.043216077667890596,-0.043216077667890596,37.61983795488678,0.3962593079766391,0.3962593079766391,0.043216077667890596
Bs,B_{s1}(5830),lattice_fperp_s,10.533333333333333,41.0,35.3,0.34089691382241294,0.4135875371641827,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4179083459715866,-0.04330145257903163,-0.04330145257903163,37.05534584086494,0.39782650341961506,0.39782650341961506,0.04330145257903163
Bs,B_{s1}(5830),lattice_fperp_s,10.666666666666666,41.0,35.3,0.3382232489387169,0.4106874028972915,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.41486886032409537,-0.04337682604755758,-0.04337682604755758,36.51829214611213,0.3992126768206252,0.3992126768206252,0.04337682604755758
Bs,B_{s1}(5830),lattice_fperp_s,10.8,41.0,35.3,0.335661838514727,0.40790405238402366,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4119535371865577,-0.04344302218159271,-0.04344302218159271,36.00686036285754,0.4004320606488539,0.4004320606488539,0.04344302218159271
Bs,B_{s1}(5830),lattice_fperp_s,10.933333333333334,41.0,35.3,0.33320628640624744,0.4052310202055724,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.40915543276438243,-0.04350079189209132,-0.04350079189209132,35.51938407382205,0.4014977427246074,0.4014977427246074,0.04350079189209132
Bs,B_{s1}(5830),lattice_fperp_s,11.066666666666666,41.0,35.3,0.3308506526146453,0.40266229178072493,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.406468091361447,-0.043550820162312105,-0.043550820162312105,35.054332232338055,0.4024217621193471,0.4024217621193471,0.043550820162312105
Bs,B_{s1}(5830),lattice_fperp_s,11.2,41.0,35.3,0.32858941447263273,0.40019226571119887,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.4038855043375936,-0.04359373251257124,-0.04359373251257124,34.610296101068585,0.403215197071509,0.403215197071509,0.04359373251257124
Bs,B_{s1}(5830),lattice_fperp_s,11.333333333333334,41.0,35.3,0.3264174316471456,0.39781571977155716,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.40140207306182124,-0.04363010075860906,-0.04363010075860906,34.185977639437255,0.4038882454889697,0.4038882454889697,0.04363010075860906
Bs,B_{s1}(5830),lattice_fperp_s,11.466666666666667,41.0,35.3,0.32432991453524945,0.3955277801443756,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.39901257542112906,-0.04366044814878155,-0.04366044814878155,33.780179159216246,0.4044502985985204,0.4044502985985204,0.04366044814878155
Bs,B_{s1}(5830),lattice_fperp_s,11.6,41.0,35.3,0.3223223956813257,0.3933238935499975,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.39671213549883594,-0.04368525395404087,-0.04368525395404087,33.39179409258252,0.4049100082820994,0.4049100082820994,0.04368525395404087
Bs,B_{s1}(5830),lattice_fperp_s,11.733333333333334,41.0,35.3,0.3203907038890427,0.39119980196238624,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3944961960828574,-0.0437049575750496,-0.0437049575750496,33.019798738082955,0.40527534861320175,0.40527534861320175,0.0437049575750496
Bs,B_{s1}(5830),lattice_fperp_s,11.866666666666667,41.0,35.3,0.31853094074082433,0.3891515196391738,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3923604937048736,-0.04371996222249404,-0.04371996222249404,32.66324486794769,0.4055536720766484,0.4055536720766484,0.04371996222249404
Bs,B_{s1}(5830),lattice_fperp_s,12.0,41.0,35.3,0.3167394592715714,0.38717531222583823,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3903010359464966,-0.04373063821955304,-0.04373063821955304,32.3212530955627,0.40575176092323806,0.40575176092323806,0.04373063821955304
Bs,B_{s1}(5830),lattice_fperp_s,12.133333333333333,41.0,35.3,0.31501284457301715,0.3852676777216752,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.38831408077916973,-0.04373732596932664,-0.04373732596932664,31.993006915068882,0.4058758740782848,0.4058758740782848,0.04373732596932664
Bs,B_{s1}(5830),lattice_fperp_s,12.266666666666666,41.0,35.3,0.31334789613090586,0.3834253291194449,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.38639611773125376,-0.043740338624739125,-0.043740338624739125,31.677747336343398,0.405931789991484,0.405931789991484,0.043740338624739125
Bs,B_{s1}(5830),lattice_fperp_s,12.4,41.0,35.3,0.3117416117197447,0.3816451785517621,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.38454385069912717,-0.043739964493827915,-0.043739964493827915,31.37476804832641,0.4059248457845692,0.4059248457845692,0.043739964493827915
Bs,B_{s1}(5830),lattice_fperp_s,12.533333333333333,41.0,35.3,0.31019117269959,0.37992432279584526,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3827541822395676,-0.04373646920935167,-0.04373646920935167,31.0834110520178,0.40585997302397336,0.40585997302397336,0.04373646920935167
Bs,B_{s1}(5830),lattice_fperp_s,12.666666666666666,41.0,35.3,0.30869393057662575,0.3782600300045388,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.38102419919864394,-0.04373009768819249,-0.04373009768819249,30.803062711693865,0.405741730418089,0.405741730418089,0.04373009768819249
Bs,B_{s1}(5830),lattice_fperp_s,12.8,41.0,35.3,0.3072473947044658,0.3766497275458457,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3793511595481115,-0.04372107590301443,-0.04372107590301443,30.533150179142336,0.40557433371285057,0.40557433371285057,0.04372107590301443
Bs,B_{s1}(5830),lattice_fperp_s,12.933333333333334,41.0,35.3,0.3058492210164564,0.3750909908458158,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.37773248031418416,-0.043709612486013925,-0.043709612486013925,30.273138151133814,0.4053616830353323,0.4053616830353323,0.043709612486013925
Bs,B_{s1}(5830),lattice_fperp_s,13.066666666666666,41.0,35.3,0.30449720169101513,0.373581533140772,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.37616572649580154,-0.04369590018230952,-0.04369590018230952,30.022525925055817,0.40510738791295214,0.40510738791295214,0.04369590018230952
Bs,B_{s1}(5830),lattice_fperp_s,13.2,41.0,35.3,0.3031892556624089,0.37211919605467897,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3746486008803094,-0.043680117168508406,-0.043680117168508406,29.780844721732574,0.4048147901753788,0.4048147901753788,0.043680117168508406
Bs,B_{s1}(5830),lattice_fperp_s,13.333333333333334,41.0,35.3,0.3019234198985456,0.3707019409261692,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3731789346740387,-0.04366242825023432,-0.04366242825023432,29.54765524802861,0.40448698492759116,0.40448698492759116,0.04366242825023432
Bs,B_{s1}(5830),lattice_fperp_s,13.466666666666667,41.0,35.3,0.30069784137545125,0.36932784081743975,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3717546788737248,-0.043642985950860705,-0.043642985950860705,29.322545474953756,0.404126839765426,0.404126839765426,0.043642985950860705
Bs,B_{s1}(5830),lattice_fperp_s,13.6,41.0,35.3,0.29951076968530893,0.36799507314408864,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3703738963122295,-0.0436219315023345,-0.0436219315023345,29.105128609721312,0.40373701238925586,0.40373701238925586,0.0436219315023345
Bs,B_{s1}(5830),lattice_fperp_s,13.733333333333334,41.0,35.3,0.2983605502213006,0.366701912871031,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3690347543186918,-0.043599395747790474,-0.043599395747790474,28.895041242604538,0.4033199667573136,0.4033199667573136,0.043599395747790474
Bs,B_{s1}(5830),lattice_fperp_s,13.866666666666667,41.0,35.3,0.2972456178881711,0.36544672622505564,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.3677355179391721,-0.043575499964601076,-0.043575499964601076,28.69194165154009,0.4028779879071537,0.4028779879071537,0.043575499964601076
Bs,B_{s1}(5830),lattice_fperp_s,14.0,41.0,35.3,0.2961644912924773,0.36422796487940123,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,41.0,,high,0.36647454366914045,-0.043550356615580724,-0.043550356615580724,28.49550824927697,0.40241319556197724,0.40241319556197724,0.043550356615580724
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.0,35.3,0.3336793112588839,0.4085578328607415,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4116433818503727,-0.04688532170707198,-0.04688532170707198,35.95266242621812,0.4664043396279605,0.4664043396279605,0.04688532170707198
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.1,35.3,0.3343806943930239,0.40926337606762997,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41240243700719403,-0.04679882913102995,-0.04679882913102995,36.085375429486945,0.46468511058630735,0.46468511058630735,0.04679882913102995
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.2,35.3,0.3350776176192478,0.40996087196616704,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41315419742546794,-0.04670858631803244,-0.04670858631803244,36.21705400186712,0.4628947213439848,0.4628947213439848,0.04670858631803244
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.3,35.3,0.33577010057648715,0.4106503919637132,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4138987201591671,-0.046614653221438276,-0.046614653221438276,36.34770118288774,0.4610347886538718,0.4610347886538718,0.046614653221438276
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.4,35.3,0.3364581629101189,0.41133200712263507,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41463606202562886,-0.04651708936936533,-0.04651708936936533,36.47732010958202,0.4591069288416476,0.4591069288416476,0.04651708936936533
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.5,35.3,0.33714182427141925,0.4120057881557916,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4153662796022166,-0.04641595385997043,-0.04641595385997043,36.60591401378682,0.4571127568728576,0.4571127568728576,0.04641595385997043
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.6,35.3,0.33782110431698437,0.41267180542221427,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.4160894292231024,-0.04631130535700793,-0.04631130535700793,36.73348621948191,0.45505388545146874,0.45505388545146874,0.04631130535700793
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.7,35.3,0.3384960227081178,0.41333012892297516,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,s0,,10.0,high,0.41680556697616716,-0.04620320208565951,-0.04620320208565951,36.86004014016858,0.45293192414945616,0.45293192414945616,0.04620320208565951
