ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_scan_25_45,3.6519719963785082,2.5835126636025407,35.528176398083254,-0.32517855121783523,-0.2845311382157835,-0.4306253468531461,0.14546573726452125,0.0006284713728413185,-0.42052224364021573,-0.09929804323499367,37.16675202221144,3.059334040052378,0.46230491144520336,-0.08794917723389115,0.06018870017036414,1.29432101282494,0.09073370231129337,2.459463113185272,2.535070888151185,1.9683368219346102,0.2666915910972791,0.24984696541940868,0.2603485264711032,-0.010831099690331584,2.8276352469038186,-0.0073919998138342186,0.6666666666666666,-0.3333333333333333,-2.698596872485317,3.4825375261530604
theta_scan_25_45,3.5417170608330784,2.5833462621972205,33.46099252059839,-0.4046547712865281,-0.29087266565216774,-0.4463316905962179,0.154841530069888,0.0006174948741621757,-0.46577798851426955,-0.17720964128441521,45.61809555959334,9.740552640591444,0.46442715784422833,-0.09349105494551582,0.058940043308106226,1.221457889786081,0.07896335437899167,2.4596592185544353,2.5351165446432478,1.9684519222954033,0.2224497608622696,0.24983426306707146,0.24554252795344048,-0.010680951949224459,3.0517588899062225,-0.0017142599044753378,0.6666666666666666,-0.3333333333333333,-1.4655764704352259,2.555335626708738
theta_scan_25_45,3.467813754997196,2.5769427297275875,29.543417288971334,-0.3354391835429255,-0.34417713471807726,-0.5074510345331013,0.16263458594272331,0.0006393138723007198,-0.46482735815312815,-0.12211827476292592,45.23843080783248,4.625898698077438,0.39788804488269486,-0.08471305785586333,0.05982003318939373,1.2704419747797357,0.09005424499889293,2.458808788086935,2.5350460727844415,1.9683663001445924,0.27302828870956425,0.25046015372566544,0.22015749397869663,-0.009128951862446074,3.221539660327549,0.0022449986729988322,0.6666666666666666,-0.3333333333333333,-3.5676042100451855,3.8627691097304613
theta_scan_25_45,5.137489033949602,2.5030512433909204,39.16760489074119,-0.327024446982083,-0.2338048573483246,-0.34938096623179227,0.11515630296219985,0.00041980592126780763,-0.3878150197557283,-0.10587355994520864,31.799002413570218,3.4776746911687595,0.5008401740419348,-0.11400031222491998,0.06010812922596261,1.2907924693135897,0.09579095003060344,2.460613727458242,2.5351340579667214,1.9684177466869324,0.2368371337976347,0.24903409231482024,0.2822290525808635,-0.01015732956284052,3.1429565549512573,-0.005605095125308463,0.6666666666666666,-0.3333333333333333,-2.2747822274234117,2.9979113870118703
theta_scan_25_45,4.26387892921611,2.5585092404340637,43.65531843593171,-0.3649453508141005,-0.27272416418554996,-0.37137047135986934,0.0982611426619113,0.0003851645124080614,-0.449245979830755,-0.07577353375314219,42.28688029836594,1.7834972948215406,0.516816026946078,-0.10572527383432143,0.059797006373384504,1.2692226004208822,0.08269138940950559,2.4588770466581997,2.535275972866495,1.968303701963344,0.2624034515131357,0.25019348149614284,0.2841503677243786,-0.008549693861595072,2.9654633705428517,-0.0007952098141509788,0.6666666666666666,-0.3333333333333333,-1.7965118335350425,4.918032809975158
theta_scan_25_45,5.638297395736926,2.560374168782546,33.934006367096096,-0.4214527406128238,-0.2788707808992374,-0.40951478745504866,0.13019958588330172,0.00044442067250957234,-0.4666446016609257,-0.19399520805970066,45.857606142295,11.673809916688242,0.44585276175588845,-0.13025000162202047,0.06038649018489009,1.3076888510915459,0.08129138432095638,2.4599353882108788,2.535130143494271,1.9684551581903298,0.18745016105384302,0.25068070940498133,0.2517467234915522,-0.010101678132889097,3.1915237753586823,-0.007634591612837693,0.6666666666666666,-0.3333333333333333,-2.6304425280365242,4.660412826051939
theta_scan_25_45,4.440555520876312,2.529694536682786,31.655965211496454,-0.4040978569716926,-0.2685982778348925,-0.3882324682805015,0.11916641528323678,0.00046777516237221997,-0.4407124740926628,-0.20300893587255875,40.65730563154869,12.789246130670795,0.47794812349436866,-0.10825623538442125,0.05966669571071391,1.261209505129468,0.0771078619133232,2.4587376569298613,2.5351016212044613,1.9683341495590856,0.2073223457285428,0.25044564518393264,0.2601523071870669,-0.009956983883023901,2.9469354603975844,-0.003987850721998465,0.6666666666666666,-0.3333333333333333,-1.2704689979321577,4.49402731488641
theta_scan_25_45,3.234398115207146,2.5062194502487367,28.58194131680834,-0.1950891105380265,-0.18182220071184882,-0.38393670333644114,0.20126880677896491,0.0008456958456274035,-0.252997799387194,-0.08432785558435185,13.505759630726173,2.207668772171576,0.490662072339038,-0.06963035349305452,0.06031864091552414,1.3037349055870273,0.0868491662810256,2.4601671055449703,2.535186190840385,1.968333269746443,0.23089266182890364,0.25017444094514646,0.2773416736312689,-0.013761288249264716,3.2286442720539217,-0.0074285899592327585,0.6666666666666666,-0.3333333333333333,-2.1534581101000807,4.556080428271339
theta_scan_25_45,4.38653171529057,2.5438440476101225,33.96650647049954,-0.29722412248077623,-0.2371453899968972,-0.4096110108198976,0.17180333424046315,0.0006622865825372517,-0.36274147220694186,-0.11401201393883176,27.758682642683457,4.032804077027621,0.4607695649728947,-0.10815118210229852,0.05966763837641206,1.2632575840857598,0.0793472947898959,2.460127687879939,2.5350425644349746,1.968327306028435,0.22221697588746653,0.25024595385651693,0.25146315332239483,-0.013444374423310692,3.00183389130197,-0.0041003675336771525,0.6666666666666666,-0.3333333333333333,-2.0910688968156057,6.258054932912341
theta_scan_25_45,4.0087826930378085,2.503178355526919,32.231391651837164,-0.2913983833535526,-0.23530665787374155,-0.3810864003845364,0.14526236418532854,0.0005173783254663077,-0.35446051651705035,-0.1209957986511925,26.33503314079435,4.541559181774146,0.47494610990153086,-0.09078110248577444,0.060138522572406226,1.2904317603351825,0.0886327431958523,2.459024153878078,2.535079749471687,1.9683863331917915,0.23420853815890663,0.2502343494301532,0.26635823004112946,-0.009954065453784116,3.550503218581714,-0.0039017456542100753,0.6666666666666666,-0.3333333333333333,-3.9277412532786604,3.12041101224091
theta_scan_25_45,3.279270847369796,2.564305905387986,37.92988393115535,-0.3925346631016548,-0.27808778802778283,-0.40892139846371506,0.1303055350788896,0.0005280753570426427,-0.46063527483075795,-0.13867740684086508,44.70334148765203,5.966957834508641,0.4993386383689174,-0.08113488731861544,0.05946744442309481,1.2512299646501337,0.0701328400840767,2.459913023233612,2.535084648027686,1.9683530018696687,0.2238752903810702,0.2502204916099702,0.26822391583584615,-0.008997663836595482,3.1836220786917835,-0.0031442012997207895,0.6666666666666666,-0.3333333333333333,-3.4247416566880933,4.957482354436171
theta_scan_25_45,5.614541571876131,2.5468643001425693,42.974780008088935,-0.32050382022579443,-0.24082751700860913,-0.3869975294883334,0.14567428083377695,0.0004957316459472978,-0.39468225612601815,-0.07033141849228214,32.6675369888043,1.5344698997499298,0.472480384360293,-0.13174823738210162,0.05985081445938731,1.272707198302136,0.09656298093553535,2.459041833334248,2.535003472144658,1.9683099778990418,0.2345541390940566,0.2505517170132011,0.26309162040650996,-0.01214473835048197,3.1714554616269433,-0.0029444595119684966,0.6666666666666666,-0.3333333333333333,-0.602859057156,1.713416073831114
theta_scan_25_45,4.7009621107022985,2.5554839454082727,43.07220716465472,-0.31771513972443305,-0.24331844774015884,-0.41784242153130846,0.17396155398430357,0.0005624198068460391,-0.3947164434622325,-0.06592197115774542,32.8846019410552,1.3484595678936693,0.4540251584747487,-0.11437863949567066,0.0598552693306397,1.274653065890007,0.0922690960894709,2.4602236206052694,2.535082801737661,1.9683331748347517,0.2156016600994679,0.2485277755673439,0.2522604230028054,-0.01169133097869949,3.5719799807699664,-0.0025194635800533643,0.6666666666666666,-0.3333333333333333,-3.350853205783632,6.85977924054076
theta_scan_25_45,5.7668915132612995,2.522315565300411,25.865757239345385,-0.3595380174568265,-0.27515135905634514,-0.40150975472738315,0.12596709805328263,0.0003912976177553625,-0.40443985685803613,-0.20348036409440173,34.3954029812171,12.846865868975895,0.4438662424026651,-0.13073327534309068,0.0596727742278085,1.262756605491744,0.10965961150547456,2.45965680777116,2.5351777615642885,1.9684438210083715,0.24226034515938932,0.2497516819570452,0.24766431939870517,-0.009178919168839525,3.5195085210048034,-0.0005148063245562942,0.6666666666666666,-0.3333333333333333,-1.8411848602076601,5.445268053964599
theta_scan_25_45,5.874294577819139,2.5350612349336386,30.250531259400336,-0.3154273674618236,-0.26264770164566953,-0.37808652030627937,0.11502267201793787,0.000416146642671963,-0.3857898090168367,-0.14015870498260735,31.419937172289114,6.099781981042225,0.4731049023867975,-0.13278905558495904,0.06004250639302743,1.2862467625312197,0.09293477911145795,2.4602461671916953,2.535214601805521,1.9683216017831018,0.2670381806776205,0.2500497066220392,0.2652163662863624,-0.010377466764112848,2.9592654958357607,-0.002806362358183117,0.6666666666666666,-0.3333333333333333,-2.136825434067513,2.780551786616105
theta_scan_25_45,3.3048318712747764,2.5955891273298595,38.56192754214261,-0.2823978574847954,-0.2182243030313031,-0.4103486097813656,0.19143137300620688,0.0006929337438556297,-0.3466727600161356,-0.08478439601893537,25.295695622802963,2.2303958616296495,0.5103375669844643,-0.08325976144924646,0.05948946413647239,1.2522766129443503,0.0829967873647903,2.459825028462331,2.535173390815972,1.9684403488439948,0.2294055060867901,0.25004068121220596,0.2770279066551399,-0.01215079961911421,3.5785580018697196,-0.006408269031602758,0.6666666666666666,-0.3333333333333333,-2.8371475283746452,2.2814506372167984
theta_scan_25_45,3.3435073878393355,2.5663602601067215,30.9973338975033,-0.33255785416796557,-0.2238353571384325,-0.4428509164491328,0.2180673656424641,0.000948193668236228,-0.36313640552534365,-0.1697908844909662,27.704620172124375,8.942697907083884,0.4553378478349567,-0.07943561999400672,0.059588391951297254,1.2575554920823022,0.11829787374283605,2.4594689562024854,2.5350931138998276,1.9684123566999987,0.2062589852522282,0.2508548202398924,0.25472088556003003,-0.0150340626024712,2.902651918542777,-0.004003422908765927,0.6666666666666666,-0.3333333333333333,-0.9398094827285055,1.997756178200001
theta_scan_25_45,4.757960123767705,2.5063734094940027,33.2947618792423,-0.3028732780562469,-0.22045257682865507,-0.3859759110842883,0.16500350680472206,0.0005198274509111685,-0.3505281478553385,-0.13214226709133106,25.821478915121805,5.416769121152541,0.46747616974061945,-0.11295076715010333,0.05952601541693888,1.2539934598012974,0.08477256940816,2.4595256838712127,2.535107242280338,1.9684184815626142,0.2030372779631064,0.24951913082860452,0.2544560602142775,-0.011390579158425746,3.7289195413938527,-0.0032859001201887648,0.6666666666666666,-0.3333333333333333,-1.8751485444086593,2.254456574212407
theta_scan_25_45,3.6409959434519923,2.558909230549227,29.86375178119195,-0.34384274021678357,-0.2461723299332641,-0.4413471016726808,0.19441244120222975,0.0007623305371869706,-0.3846963628253795,-0.17560567887594725,31.24774596853064,9.573697143352303,0.4551699525251915,-0.09109660727766175,0.059232097895550256,1.238439974187901,0.10181283888205776,2.460285062499165,2.535186307760402,1.9683280295719678,0.21621249724612962,0.24923849866770648,0.24795614890134898,-0.013142664038652826,3.130796585489168,-0.005711077470439791,0.6666666666666666,-0.3333333333333333,-2.2397912195983403,3.0281537782612404
theta_scan_25_45,3.4823072865720532,2.506189994835184,42.628195828303454,-0.3722252357256357,-0.2818590603783273,-0.41934130142171855,0.13696250609119273,0.0005197349521984683,-0.45946684368075047,-0.08298418877356945,44.24554635404948,2.136677310341469,0.4595458824363078,-0.08320977602890686,0.0592505003301821,1.2376136485075606,0.09239287160514362,2.4590010374844176,2.535112363664604,1.9683782815922042,0.235644246648007,0.25050410381654226,0.24855582027590287,-0.008711848528539356,3.411290610394246,-0.004852921807087472,0.6666666666666666,-0.3333333333333333,-1.906448284202972,2.938195695481691
theta_scan_25_45,3.0884162369889934,2.512677886259543,37.74999809451876,-0.35162840925859484,-0.23481219212968552,-0.4275524882594639,0.19187401875557414,0.0008662773742042567,-0.4009365359385142,-0.13427284878225648,33.825609487433354,5.595741556047865,0.4647113678626375,-0.07022114459351214,0.05957704625693323,1.2572738985354852,0.09169870936427454,2.45967690045279,2.5351359044681954,1.9683363897273056,0.1910981269928413,0.24946262163734698,0.2548639236766938,-0.012824339208352074,2.9536046278796793,-0.002043292933274443,0.6666666666666666,-0.3333333333333333,-1.0358280907387791,5.404816497289678
theta_scan_25_45,5.182560159098912,2.5442857135968335,42.182088408948445,-0.3975270476938482,-0.23710149521834623,-0.4174033632786051,0.1796880892623452,0.0006137787979136755,-0.4426306853732488,-0.13536228813436393,41.278010923443006,5.685034502276613,0.44367366127614294,-0.12521469310952682,0.059679876571586944,1.2636617427733554,0.08700640603945324,2.45995005320429,2.5351154174616686,1.9683866593591794,0.16206750055749303,0.24964828126488917,0.2436048983890012,-0.013462831683502898,3.23535649161525,-0.0035970698396217736,0.6666666666666666,-0.3333333333333333,-2.7989402479046133,4.085202004468834
theta_scan_25_45,4.338092961648007,2.5384539774343886,27.744075989683846,-0.32602450948088785,-0.23376269708521002,-0.4052568856233217,0.17091081015923007,0.0005833783788815887,-0.35866026250787564,-0.17972143842231758,27.113446559972562,10.030378932967977,0.4647155347231404,-0.10448583051280746,0.05964669868440068,1.2617689333470066,0.10563803512239497,2.4598821693055686,2.5351561216180034,1.9682396308171068,0.2185816729575617,0.24990315737917387,0.2583275201006059,-0.011833528819703636,3.479558298401224,-0.005317824748710853,0.6666666666666666,-0.3333333333333333,-2.125458831137404,3.7103854603207593
theta_scan_25_45,3.6478085188529756,2.505427195550857,34.34617660219643,-0.3392514872503069,-0.256518631607681,-0.38931567462909694,0.13225343851726604,0.000543604504149887,-0.403195888689151,-0.13537523890131478,34.09844068713072,5.6883879534546296,0.47655202359470805,-0.08185254529143335,0.06001155968483403,1.2826211252026467,0.10374819508688804,2.4590370701559126,2.53508650653979,1.9682707228821905,0.2437831766916512,0.2501151587914504,0.2686730969011818,-0.009694864137640655,3.1084124223979557,-0.0019033540054540887,0.6666666666666666,-0.3333333333333333,-0.890268674972128,6.553001149324625
theta_scan_25_45,4.731920462237424,2.547389312141424,33.0895126207861,-0.34107924518254273,-0.25986368046030517,-0.4285970801533325,0.1680783952948932,0.0006550043981340682,-0.4039303827270127,-0.14389033958774905,34.16413209337864,6.423482448224123,0.440179709512623,-0.11672370088327709,0.05957803072956135,1.2560943433054217,0.09064023960616807,2.4588688043319515,2.535126988462906,1.9684137613954986,0.2199271390990203,0.24948983371639816,0.24108859994979925,-0.013441772275008536,2.8601865095850543,-0.0016727250848330643,0.6666666666666666,-0.3333333333333333,-2.294725756800525,2.645341644189092
theta_scan_25_45,3.3841691625689387,2.5947298558006766,41.81675218482763,-0.41045478915041206,-0.2884878914763087,-0.4742754922515301,0.18495793310395459,0.0008296676712667836,-0.48867546595326083,-0.11355477286454846,49.97918837247137,4.001816763339039,0.44364818585169635,-0.08742940419558558,0.05893485899132746,1.220003152364305,0.10645679995771208,2.458750805390107,2.5351627124995764,1.9683813934469283,0.22654971155045406,0.25053635884402126,0.23934168121572683,-0.013140816189681588,2.6979034876148695,-0.0016517185204025517,0.6666666666666666,-0.3333333333333333,-0.6861794935857128,5.095942525667058
theta_scan_25_45,5.684228800623568,2.5756878091020807,33.49974106152906,-0.3489115888076632,-0.2634378126171509,-0.411222563759804,0.14732722879041196,0.0004575223522411102,-0.4122536096061199,-0.1455532180596562,35.865405144479865,6.574229067751597,0.46218315727201054,-0.1403123659099599,0.059519379123285886,1.2546505639011079,0.09488107893909177,2.4601933840011974,2.535095178483394,1.9683341813774116,0.2365796712646614,0.25029099712913094,0.253529173593641,-0.011164126763095314,3.398773295839818,-0.004365843342680546,0.6666666666666666,-0.3333333333333333,-3.3455297750296737,3.7392818785089403
