sector,scenario,ensemble,window_id,M2,s0,theta_deg,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,GA_basis,GB_basis,chi_effective,fperp_s_used_GeV,state,state_key,g_GeV_inv,Gamma_keV,g_low_GeV_inv,g_high_GeV_inv,quoted_combo
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.968338783336407,39.089303107231075,35.3,0.4559212085658589,0.19330752484466754,0.6739893186870048,,0.20788439942029258,0.3068117583677778,3.535197910859213,-0.03619026879796535,B_{s1}(5750),Bs1_5750,0.2942826562744918,11.01768553814996,0.2942826562744918,-0.08679502628654745,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.648552741574271,40.03859994844902,35.3,0.3767577859602979,0.3364169720789196,0.1064413672694058,,0.16682309093066439,0.30256327554515106,2.8204601301047476,-0.036536591432753514,B_{s1}(5750),Bs1_5750,0.3280877373492599,15.48011342836942,0.3280877373492599,-0.047250462277374256,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.08480116218721,39.29438823233691,35.3,0.4396452201815496,0.19058370185677231,0.662100135795349,,0.1540070535508909,0.25649898476917454,3.170553824061607,-0.031408659677881784,B_{s1}(5750),Bs1_5750,0.23901432191694097,4.138221180246843,0.23901432191694097,-0.09544401658730683,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.653947907391643,39.30652209151498,35.3,0.48491183970561624,0.19630141424715264,0.6977609615500885,,0.203182218598321,0.2920978205643474,3.2449411660859466,-0.037560751160752325,B_{s1}(5750),Bs1_5750,0.28054801607013724,8.93924762699777,0.28054801607013724,-0.08133096858139198,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.649920372875185,38.299184382233214,35.3,0.4592294265682443,0.31934818466982534,0.3305425220632097,,0.16260098823986735,0.2683661828777094,3.137605521992975,-0.038427748014882815,B_{s1}(5750),Bs1_5750,0.2753496716298876,11.265459117073032,0.2753496716298876,-0.04830263623781401,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.26541066468334,36.98003591593568,35.3,0.48896796640530193,0.20581280427248647,0.6778295311472705,,0.20791706909448046,0.28154744164635936,3.3637975861571165,-0.044857531409097824,B_{s1}(5750),Bs1_5750,0.2764533677257825,7.787149678698813,0.2764533677257825,-0.05815432473326207,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.603649298113238,38.50785700668236,35.3,0.4432122741166588,0.2675019735873857,0.44488340806307847,,0.1903026714195254,0.3077884050019163,3.559801732873702,-0.03542096732772498,B_{s1}(5750),Bs1_5750,0.306446917776,10.702277671133785,0.306446917776,-0.06614808307632546,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.734676805171338,39.5420677440791,35.3,0.4527069255014001,0.13359945794459221,0.8248303687295618,,0.3138328115633515,0.3797020418953128,3.409681333626171,-0.04800341493204543,B_{s1}(5750),Bs1_5750,0.3719075680250566,16.650893078313647,0.3719075680250566,-0.07654864489009719,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.007059577361296,39.79434750201199,35.3,0.4812571179569248,0.20238411860821057,0.6783032573130199,,0.2765381275492068,0.3557128791579242,3.1309618250651003,-0.04566332414520558,B_{s1}(5750),Bs1_5750,0.35461417328307804,18.891128539836224,0.35461417328307804,-0.05552290023671964,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.30486705252258,38.94599475395358,35.3,0.5280254163176823,0.07329055424801285,0.9578014466126709,,0.15569567357862157,0.2343137674118418,2.698073873283413,-0.0303481449382749,B_{s1}(5750),Bs1_5750,0.2098031112233292,5.623908828111049,0.2098031112233292,-0.26089063115955374,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.053171560237,38.33466646768505,35.3,0.417510313650688,0.2582884991309458,0.42578971593037784,,0.13608352063349666,0.27704144813096754,3.1654749351699776,-0.025122984578288668,B_{s1}(5750),Bs1_5750,0.2618007230796577,9.191080391313198,0.2618007230796577,-0.09280884307888422,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.719741887230954,39.07804357052741,35.3,0.4366431380754016,0.20764684994468488,0.6088157710174164,,0.17417768148792837,0.27526369094804193,3.588944704946557,-0.035577760982939785,B_{s1}(5750),Bs1_5750,0.26352451939874355,8.24478146380664,0.26352451939874355,-0.07996243747604691,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.002015362444467,39.89886502833962,35.3,0.40160260394538866,0.220885821092609,0.5132752445526041,,0.2099536501070241,0.33242159774845853,3.3016904834413983,-0.03549452684844646,B_{s1}(5750),Bs1_5750,0.32639177592917085,10.631134523179673,0.32639177592917085,-0.07792718019731162,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.337008015971517,39.26967894800177,35.3,0.43428097002666055,0.17222926900756663,0.7078647702058093,,0.24704936258105462,0.3555511998231856,3.3458769435334745,-0.03554003489053486,B_{s1}(5750),Bs1_5750,0.3405388918331493,12.761038250998933,0.3405388918331493,-0.10243503746313261,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.317889066072897,39.14603787385067,35.3,0.524418793226752,0.09014325511480852,0.9361522276013244,,0.15892992068586503,0.24010315623269787,2.847552026326993,-0.03029222306437513,B_{s1}(5750),Bs1_5750,0.21571946302307926,7.327549997817025,0.21571946302307926,-0.2149062349856969,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.640129748606803,40.20711920627754,35.3,0.40683800932308345,0.27808414881859733,0.3450354464084771,,0.1761084037920553,0.29657512115651047,3.3379692568739503,-0.036210295910158716,B_{s1}(5750),Bs1_5750,0.3011985062606554,9.976883779817356,0.3011985062606554,-0.058440415271382856,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.355812138793231,36.960545747036115,35.3,0.45886120325950824,0.2571653719305934,0.49989387584986844,,0.11427772605361493,0.23367152053519272,3.0188949022629745,-0.025342622452210393,B_{s1}(5750),Bs1_5750,0.21611742439886478,5.037123029908961,0.21611742439886478,-0.08890553160333889,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.479180565248127,36.80181965537293,35.3,0.44688882572328975,0.07358092149515617,0.9412306846537032,,0.42063713291331667,0.4521687328501492,3.178751177098277,-0.055885563098826765,B_{s1}(5750),Bs1_5750,0.44742729371276885,28.409622302553007,0.44742729371276885,-0.06693911385531615,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.527355176605594,39.40696525162906,35.3,0.394905509702628,0.18791411006105846,0.6084417149667971,,0.19862692914561303,0.3059951692090003,3.4031690320561165,-0.036627192715229615,B_{s1}(5750),Bs1_5750,0.29498679002720213,9.728496488747723,0.29498679002720213,-0.08283611133148157,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.812702270853034,38.3836173045972,35.3,0.48590246803897097,0.10399635372096024,0.9030647159449632,,0.17044503221142362,0.26176653816719575,2.7027440922483605,-0.029570984011739434,B_{s1}(5750),Bs1_5750,0.23580659077272403,7.577181695546305,0.23580659077272403,-0.19102931155912053,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.48286991729171,37.46690187116423,35.3,0.42003680370230917,0.20790104289195221,0.5839841994985377,,0.16762551954281324,0.2819316375825294,3.644053930790252,-0.032743671899070785,B_{s1}(5750),Bs1_5750,0.26728101437545604,11.428988970298278,0.26728101437545604,-0.08977639518208771,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.98929455725436,38.238656079592296,35.3,0.4001779218594039,0.1340660351495103,0.7808030001533123,,0.2208502667900929,0.33599908564979475,3.3334091558622525,-0.0325753058510963,B_{s1}(5750),Bs1_5750,0.3115973180779629,12.29539108088609,0.3115973180779629,-0.14217718262533627,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.605554522124748,38.290246726328576,35.3,0.3780872312301172,0.315602309838532,0.16885394709088583,,0.1249840657891065,0.26060579387986954,3.046207163856425,-0.029490031082111,B_{s1}(5750),Bs1_5750,0.26615407198873137,7.2466735817596915,0.26615407198873137,-0.061867344018548494,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.398439882902743,37.24282444621361,35.3,0.49003728551833353,0.14555857151125445,0.8227803272695123,,0.1966711682134234,0.2708743164983419,3.13327795908189,-0.03953097238063727,B_{s1}(5750),Bs1_5750,0.25558842824855965,9.571769637739148,0.25558842824855965,-0.10085761215398564,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.247982806449102,36.633599616389844,35.3,0.4564692623125063,0.2484661263138224,0.5205799381191537,,0.15987056446483505,0.26498583366314904,3.1929193706775165,-0.03408363751941906,B_{s1}(5750),Bs1_5750,0.2564924867028166,7.9006617836206186,0.2564924867028166,-0.07133343409556495,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.862505354575791,40.219592591402474,35.3,0.5050537062241799,0.22236415667327702,0.6535721796902211,,0.12357188315457719,0.21997618664408025,2.9899840211052875,-0.026697077462185883,B_{s1}(5750),Bs1_5750,0.20206629996680772,5.617014108266715,0.20206629996680772,-0.0909446476204909,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.228818069784499,40.044379207597274,35.3,0.4501564389214478,0.12817192643383074,0.8357618362616608,,0.17771849449190094,0.30271653523197933,2.9715049175038164,-0.024186482531982977,B_{s1}(5750),Bs1_5750,0.26965242143203316,13.42875796566282,0.26965242143203316,-0.19421955149583853,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.7513689107553,36.97777439024382,35.3,0.44082104629192914,0.2961579940702143,0.3594001701336527,,0.1607453448477316,0.2745479149752565,2.9602135031693386,-0.033743271949542686,B_{s1}(5750),Bs1_5750,0.27650037686027396,7.621010243370047,0.27650037686027396,-0.05786743607673997,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.348817654938394,38.1891528181583,35.3,0.5137562802240182,0.19863804178401154,0.7199755614520468,,0.10819375655146857,0.2028759972965485,3.081949603345628,-0.026122714421724397,B_{s1}(5750),Bs1_5750,0.1812674097157393,4.484392905655351,0.1812674097157393,-0.10620147342991702,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.918219160740918,38.259387672522315,35.3,0.46114424721476105,0.13089793351426146,0.8366697815169463,,0.2414993573608217,0.3114399997420992,3.1727702574228447,-0.0441894767656833,B_{s1}(5750),Bs1_5750,0.29847272800517854,10.262076370954805,0.29847272800517854,-0.09550695205349106,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.729005704922587,37.96563017675273,35.3,0.41738393355158243,0.19451379082821238,0.6209546220709828,,0.13776521758253502,0.24590222191097416,3.291996247478372,-0.031092705733987466,B_{s1}(5750),Bs1_5750,0.22755002782937817,6.1317509031034785,0.22755002782937817,-0.09514003454781852,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.15633649713375,38.32152621839694,35.3,0.3967333334907909,0.31973436496276797,0.20092299388195903,,0.14959070452264775,0.2734126062269363,3.530466936320562,-0.03605135016304889,B_{s1}(5750),Bs1_5750,0.28536014966520634,8.99448258480124,0.28536014966520634,-0.05158182160034056,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.765935441707798,38.417150666041586,35.3,0.4475876433067346,0.22102020909060283,0.5854659827817944,,0.13236613978223874,0.2393734513990383,3.273609681807623,-0.029126509204175886,B_{s1}(5750),Bs1_5750,0.22279369712819272,6.59002181399645,0.22279369712819272,-0.08806070269828647,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.034003824684799,36.83077378994811,35.3,0.42728655939971066,0.2159727880209083,0.5705219526237821,,0.1461033141030951,0.2781427795471053,3.3183929849657354,-0.0265505963407271,B_{s1}(5750),Bs1_5750,0.256714929816628,7.707555277181074,0.256714929816628,-0.10814618748594383,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.627165942654859,36.79430954593066,35.3,0.36184046409728177,0.2827840458339751,0.22866235998808213,,0.16317696938006382,0.31336009364587825,3.027871176538773,-0.031347529795829755,B_{s1}(5750),Bs1_5750,0.3197012544328124,12.818504114366133,0.3197012544328124,-0.06945728859529239,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.710474626425674,37.26296792135329,35.3,0.4596425271810785,0.08442863390983815,0.9274884072480095,,0.3425448139786714,0.3742721478459996,3.10405835767319,-0.058180622823062654,B_{s1}(5750),Bs1_5750,0.36956364030783867,17.21376254125626,0.36956364030783867,-0.06043990085321909,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.16426605722155,38.663875373307455,35.3,0.4894050922992939,0.1580876959314855,0.794351948786188,,0.08840356353205873,0.194514892234517,2.4072510492217716,-0.02023742714998183,B_{s1}(5750),Bs1_5750,0.1653546197249751,2.718609688624451,0.1653546197249751,-0.14945866757578966,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.243985040533808,39.64767279212538,35.3,0.4306576125823176,0.322198530869164,0.2674202224345749,,0.24431451742058852,0.3724144551966608,3.573144876259777,-0.04320416585247713,B_{s1}(5750),Bs1_5750,0.3993989409657289,20.744293354474337,0.3993989409657289,-0.04160614177086808,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.067515930209822,38.73677607522288,35.3,0.37455394709702167,0.2260407334535155,0.444959016033339,,0.1662849222260383,0.3052677762167404,2.742869703206424,-0.02933720803614827,B_{s1}(5750),Bs1_5750,0.29407630885678543,16.325041612792656,0.29407630885678543,-0.08867854648038774,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.57702812401709,38.40150820591341,35.3,0.4881338194522789,0.18269814065144643,0.7348677443986577,,0.1463120030058928,0.24930483535662828,3.4952950748589076,-0.029224585890023587,B_{s1}(5750),Bs1_5750,0.22705149890625467,6.880652640287951,0.22705149890625467,-0.1164464964173828,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.104557680614331,37.25480780272507,35.3,0.43190329237787084,0.18150194330846073,0.6786701918454496,,0.1887050858184224,0.2951783194258243,3.1592560535777814,-0.03403626399868669,B_{s1}(5750),Bs1_5750,0.27840650251844407,9.420987722664664,0.27840650251844407,-0.09935057464922584,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.189630616796581,37.800675682821314,35.3,0.4747493218599941,0.1657158678303225,0.764635744757396,,0.15621576137048174,0.24698178527229453,3.460165640726717,-0.03356040426551282,B_{s1}(5750),Bs1_5750,0.22761764720480082,7.16814703059755,0.22761764720480082,-0.108418536358822,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.515120409584068,36.891211530037886,35.3,0.44425312851064663,0.18198538343004303,0.69181009168151,,0.1691688384783448,0.2700683081799725,2.933479773225613,-0.03214392579227536,B_{s1}(5750),Bs1_5750,0.2525628236706365,11.020735674876567,0.2525628236706365,-0.09872966559433358,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.924833874392865,39.712240466417605,35.3,0.38870536532696687,0.34396948449614634,0.11484914183268112,,0.25181216592478606,0.3831653015058495,3.3939154904460866,-0.05033249483661099,B_{s1}(5750),Bs1_5750,0.4357651926074434,27.840115777985126,0.4357651926074434,-0.02617017023386006,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.334868032917743,38.0394538931524,35.3,0.36828188421114766,0.327094144381481,0.11143089437838204,,0.2256583525066234,0.3751895089148191,3.2707683775292753,-0.041568790753022715,B_{s1}(5750),Bs1_5750,0.4160936578345983,23.374649906868243,0.4160936578345983,-0.04311932769811731,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.234507788078098,38.02690256443761,35.3,0.40909366520318907,0.20619499875630215,0.5723487746111472,,0.17137218448926503,0.28984361200255243,3.202739778808092,-0.032264425671456265,B_{s1}(5750),Bs1_5750,0.2752276607762929,11.791792760297644,0.2752276607762929,-0.09112476880653686,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.859601927315776,38.425495737390314,35.3,0.4335933512636229,0.20438401393904584,0.6141491267043034,,0.14765800712363467,0.2664352753989583,2.4747693933522386,-0.027452362662166704,B_{s1}(5750),Bs1_5750,0.24632349016144017,9.975927953111114,0.24632349016144017,-0.10354776887545836,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.149311495317113,37.638341079899924,35.3,0.3479250606709361,0.3352401420886972,0.035017850366061566,,0.17557707499398542,0.3160708584929973,3.041339916135067,-0.04050960734645513,B_{s1}(5750),Bs1_5750,0.35386551427907154,14.574495332365757,0.35386551427907154,-0.04214745523191944,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,11.395227284307326,38.422055078611706,35.3,0.48055370661612096,0.16413181927419482,0.7733234833429392,,0.2500164883295173,0.3179369631981895,3.449464977872831,-0.04658603765927909,B_{s1}(5750),Bs1_5750,0.3105671091482544,8.850278573589046,0.3105671091482544,-0.06837247073376161,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.17029444514836,37.980783013082814,35.3,0.4093939528978068,0.24632080077700005,0.44727055055175985,,0.22557740787459424,0.345109375274948,3.867194167997439,-0.04003443139599075,B_{s1}(5750),Bs1_5750,0.34870824278505624,11.835307582861999,0.34870824278505624,-0.061998652310120445,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,10.393927061112638,36.60547265084671,35.3,0.36887201637400907,0.26615514249593886,0.2990000920719394,,0.2600812083385076,0.39576865412334417,3.2393081836507265,-0.044194040629433995,B_{s1}(5750),Bs1_5750,0.4200179556020293,24.714451897071093,0.4200179556020293,-0.04777417319828376,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.320710156595242,39.365788053907146,35.3,0.4753965758613229,0.30932608957542884,0.38562101185449404,,0.15403480964159466,0.2560438885392653,3.7120573184851193,-0.03641965661455893,B_{s1}(5750),Bs1_5750,0.25762996278094147,6.5248512481797265,0.25762996278094147,-0.05270110985760807,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,12.900341873109323,37.339293462693945,35.3,0.48116504216122136,0.12932065393155084,0.8520860949677018,,0.1588706769641184,0.24648446207940333,2.6596783038349767,-0.030702633823870642,B_{s1}(5750),Bs1_5750,0.22386817373614687,7.570436606422702,0.22386817373614687,-0.1420915274032479,low
Bs,legacy_chi_condensate,theta_fixed,crosscheck_9_13,9.849222826918153,37.102552097614456,35.3,0.48010626438345994,0.1436902133675858,0.8203692544710807,,0.22136314339925442,0.30028453438162905,3.459350437742555,-0.039308410009730864,B_{s1}(5750),Bs1_5750,0.28470501358251504,7.418805503761986,0.28470501358251504,-0.10498718804206228,low
