group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
quark_and_hadron_masses,4.5,2.55,35.3,-0.35046353383249174,-0.2608077699941799,-0.41537304997072266,-0.1353167055234301,36.29028847662669,5.684148187431791
quark_and_hadron_masses,4.5,2.55,35.3,-0.35368883208959884,-0.26203940611848026,-0.418241997697845,-0.1372372823453821,36.86980653032672,5.847011065888315
quark_and_hadron_masses,4.5,2.55,35.3,-0.31922992622767205,-0.2588550886439079,-0.39573081502786944,-0.11095415608956932,32.73641943992613,3.8210048124315596
quark_and_hadron_masses,4.5,2.55,35.3,-0.3458744644075194,-0.26291396156426744,-0.41444016332693556,-0.13035431460503527,36.11956584151266,5.2725793614357315
quark_and_hadron_masses,4.5,2.55,35.3,-0.3531949841370332,-0.2603090895671073,-0.4165444475128554,-0.137834111079317,36.59465813860644,5.897956871783184
quark_and_hadron_masses,4.5,2.55,35.3,-0.34454039260680547,-0.26205051976887195,-0.41296457245934937,-0.12976447488528733,35.84048701006127,5.22439526890237
quark_and_hadron_masses,4.5,2.55,35.3,-0.3659135458288182,-0.26407563010644486,-0.4269679806763595,-0.14603768319953048,38.269454768506755,6.624677656657425
quark_and_hadron_masses,4.5,2.55,35.3,-0.382086243105743,-0.26112438173757274,-0.43390487237317754,-0.160942230751618,39.55541318834548,8.036642524806771
quark_and_hadron_masses,4.5,2.55,35.3,-0.3862107603553801,-0.26336175131020534,-0.43811425752390865,-0.16301552325387147,40.53403807654983,8.249283194543132
quark_and_hadron_masses,4.5,2.55,35.3,-0.35847567850484074,-0.2602187452343191,-0.4195222036092928,-0.1421960904161308,36.90551763906035,6.272975939334349
quark_and_hadron_masses,4.5,2.55,35.3,-0.3513514199401584,-0.2620201059129877,-0.4168755546427654,-0.1353407851976097,36.61800949800584,5.68205999742689
quark_and_hadron_masses,4.5,2.55,35.3,-0.3502116081167521,-0.2623969914254637,-0.4165244961241359,-0.13419275575600612,36.23039757645833,5.58988901932322
quark_and_hadron_masses,4.5,2.55,35.3,-0.3480754124698929,-0.26126659939654046,-0.4143675237560922,-0.1331025318412943,36.19685228152132,5.499378332780792
quark_and_hadron_masses,4.5,2.55,35.3,-0.36662402657023213,-0.26386700038391986,-0.42720826683080254,-0.14673809151546047,38.22966374548191,6.678835026056343
quark_and_hadron_masses,4.5,2.55,35.3,-0.3610004256420297,-0.264898181698288,-0.42480021199079476,-0.14155258342171542,38.099927444438336,6.214240684071761
quark_and_hadron_masses,4.5,2.55,35.3,-0.38294579950042595,-0.26227018459638035,-0.4353367063733269,-0.16098163611811012,39.9023983790924,8.045903946983843
quark_and_hadron_masses,4.5,2.55,35.3,-0.3618088456165696,-0.26187198052207233,-0.4227975671017321,-0.14396107877410363,37.586995035532986,6.432995328035458
quark_and_hadron_masses,4.5,2.55,35.3,-0.3755099161032725,-0.26504874078665003,-0.4333075086112841,-0.1533073222829149,39.412505349986375,7.291995273291965
quark_and_hadron_masses,4.5,2.55,35.3,-0.36488340899878463,-0.261684996990267,-0.42442162270476314,-0.14657839538290113,38.00259090012113,6.666591246794943
quark_and_hadron_masses,4.5,2.55,35.3,-0.37858618321424964,-0.26417704751035725,-0.4343737313661998,-0.15632169411514027,39.532420211125576,7.5822271562993695
quark_and_hadron_masses,4.5,2.55,35.3,-0.36266850733013695,-0.26136318403229897,-0.4228790812363027,-0.1449566929441737,37.77545140402394,6.519941211623121
quark_and_hadron_masses,4.5,2.55,35.3,-0.35141451246057787,-0.2629642040689156,-0.41768252713050946,-0.13484672305760764,36.46105616742947,5.639955370538574
quark_and_hadron_masses,4.5,2.55,35.3,-0.35499861142254563,-0.2614485906218349,-0.41851667693603406,-0.13864764973305058,36.5658539982333,5.967862000660888
quark_and_hadron_masses,4.5,2.55,35.3,-0.3719082150998815,-0.2624580986320505,-0.4291119177809099,-0.15186486102690272,38.60428846912869,7.156701871207655
quark_and_hadron_masses,4.5,2.55,35.3,-0.3632506442743756,-0.2635157390407592,-0.424972254565086,-0.14418792646339762,38.062785514463876,6.455923578858552
quark_and_hadron_masses,4.5,2.55,35.3,-0.361978880406506,-0.2642556932939198,-0.4248412605985662,-0.14272240395823968,37.98788832212957,6.321629203564421
quark_and_hadron_masses,4.5,2.55,35.3,-0.34575290056558233,-0.2598590029370811,-0.4118766501622364,-0.13202043291893167,35.78300051681291,5.407184339811931
quark_and_hadron_masses,4.5,2.55,35.3,-0.37421212973215834,-0.26537696117632686,-0.4328254458597608,-0.15205848538690203,39.37809566164,7.171008408718459
quark_and_hadron_masses,4.5,2.55,35.3,-0.34553664120998623,-0.26246859020080016,-0.4138814653052765,-0.13033596563278899,35.853653569512794,5.275725301196839
quark_and_hadron_masses,4.5,2.55,35.3,-0.365105296621654,-0.26422891598745735,-0.4266260300791206,-0.14528946322435787,38.22686992109736,6.550715660935105
quark_and_hadron_masses,4.5,2.55,35.3,-0.3373894705710608,-0.25883571648209,-0.4062086358325663,-0.1257860371983437,34.6679268772273,4.907133881512238
quark_and_hadron_masses,4.5,2.55,35.3,-0.3572933650903164,-0.2637272671113979,-0.4217024313778016,-0.13920373387829515,37.33909097666431,6.014871809513659
quark_and_hadron_masses,4.5,2.55,35.3,-0.3744387913886981,-0.26217232345317554,-0.430340998717695,-0.154095296826744,38.97871770653663,7.373884578051742
quark_and_hadron_masses,4.5,2.55,35.3,-0.3474503813898079,-0.25838763683123395,-0.4116567152110082,-0.13425605095054563,35.76205859640716,5.590693240813712
quark_and_hadron_masses,4.5,2.55,35.3,-0.3760168557198237,-0.26587126439110487,-0.43427173996613405,-0.1532457532238135,39.63679032569233,7.284797173456272
quark_and_hadron_masses,4.5,2.55,35.3,-0.32464195986656985,-0.2579074542892544,-0.3980847999110425,-0.11591871791801639,33.464937561861376,4.169818654194122
quark_and_hadron_masses,4.5,2.55,35.3,-0.35864895589767265,-0.26386896910687085,-0.4226014181864715,-0.14022819891447127,37.61683336250768,6.103287356194062
quark_and_hadron_masses,4.5,2.55,35.3,-0.37102156167117495,-0.2648590701999869,-0.43055908148625266,-0.14975381010790184,38.82846074207357,6.959891909579547
quark_and_hadron_masses,4.5,2.55,35.3,-0.33157220380515795,-0.25756653258133627,-0.4018112551886869,-0.12177175471296164,34.03830570507216,4.5979673433712485
quark_and_hadron_masses,4.5,2.55,35.3,-0.3607562380782733,-0.2646736418842106,-0.42447585096256024,-0.1414830448154459,37.695922265860425,6.210296078022616
quark_and_hadron_masses,4.5,2.55,35.3,-0.3868374602923524,-0.26364576413373675,-0.43870819440203757,-0.1633628776546351,40.81477085001221,8.276206948344775
quark_and_hadron_masses,4.5,2.55,35.3,-0.37964407450618526,-0.2657798404841542,-0.4362931415100457,-0.15625889282449051,39.73770816551717,7.572837276674498
quark_and_hadron_masses,4.5,2.55,35.3,-0.3660161738069902,-0.2641957950585895,-0.42712535617047664,-0.14605200351653017,38.44610339463583,6.617590292255904
quark_and_hadron_masses,4.5,2.55,35.3,-0.4225318960140727,-0.2639600382964426,-0.45959098718967584,-0.19231284268276477,44.07885028165005,11.479204544705569
quark_and_hadron_masses,4.5,2.55,35.3,-0.3572083321642616,-0.2645666053968182,-0.4223383099786822,-0.13864931728328028,37.5177779364719,5.966170218271006
quark_and_hadron_masses,4.5,2.55,35.3,-0.3437829869857066,-0.2616867620406953,-0.4122300234907994,-0.12935652786362584,35.85861799284,5.192917001983336
quark_and_hadron_masses,4.5,2.55,35.3,-0.36469298950633283,-0.2634796153838096,-0.425776242880038,-0.1453859529556598,38.035906178724154,6.55919977907832
quark_and_hadron_masses,4.5,2.55,35.3,-0.36262977527174084,-0.25790546063198927,-0.42003472157795796,-0.14692315408525372,37.13530663689767,6.701153013957092
quark_and_hadron_masses,4.5,2.55,35.3,-0.33772488051269595,-0.2574841661232699,-0.40529940397191483,-0.1268407815393812,34.47885229812763,4.990794333129545
quark_and_hadron_masses,4.5,2.55,35.3,-0.35517456275354076,-0.26411747592566354,-0.42079652937423706,-0.13724901450687785,37.24266334554334,5.849510908981183
quark_and_hadron_masses,4.5,2.55,35.3,-0.3484054398124026,-0.26309669589372886,-0.41605184311704596,-0.1323143443470129,36.47039416495538,5.428558798654349
quark_and_hadron_masses,4.5,2.55,35.3,-0.3494018446489071,-0.26214227487526337,-0.41584868437886047,-0.13367906725141407,36.38595271745749,5.547724816624113
quark_and_hadron_masses,4.5,2.55,35.3,-0.3481087006037305,-0.26296236042255133,-0.4157707338751522,-0.13214979110061004,36.13688061347891,5.423110664495143
quark_and_hadron_masses,4.5,2.55,35.3,-0.3671797866153021,-0.26211256072382444,-0.4260975528540426,-0.14820548451341367,38.248252167724196,6.819141374414549
quark_and_hadron_masses,4.5,2.55,35.3,-0.38444878873155786,-0.2635679787449969,-0.4372643987487748,-0.1614583418834642,40.12063150982388,8.090269024039868
quark_and_hadron_masses,4.5,2.55,35.3,-0.3637751816196069,-0.2649708699087974,-0.42646294946919383,-0.1437751626416701,38.3615956605235,6.414733676571383
quark_and_hadron_masses,4.5,2.55,35.3,-0.3552230435740196,-0.26310951044020564,-0.4200019058638016,-0.1378710420677558,37.036133674945624,5.89429340682166
quark_and_hadron_masses,4.5,2.55,35.3,-0.3586241464567805,-0.2646823528541618,-0.4232509149132197,-0.13973793099724865,37.56593304353263,6.060178795379971
quark_and_hadron_masses,4.5,2.55,35.3,-0.32883226247403313,-0.25857951619881603,-0.4010546932084935,-0.11895022529128016,33.892367781893846,4.3896753265542126
quark_and_hadron_masses,4.5,2.55,35.3,-0.3588673929871552,-0.26415485342778283,-0.42296096466478794,-0.140241273199735,37.60006410977857,6.105482790458057
quark_and_hadron_masses,4.5,2.55,35.3,-0.33742683910805216,-0.2608022466275122,-0.4078351887002837,-0.1246801606279564,35.05686225044938,4.829133268334512
quark_and_hadron_masses,4.5,2.55,35.3,-0.36500636163945765,-0.26221389927131084,-0.42492432885865317,-0.146373111439099,38.24674854933203,6.647666898841936
quark_and_hadron_masses,4.5,2.55,35.3,-0.34680247521117197,-0.26254819598714585,-0.4146779064086902,-0.13132305953337334,36.00571656740526,5.349468821925762
quark_and_hadron_masses,4.5,2.55,35.3,-0.34175163676431186,-0.2610766714524127,-0.4105582744151217,-0.1280512120873317,35.44607156440881,5.09145267996597
quark_and_hadron_masses,4.5,2.55,35.3,-0.3605793756331784,-0.25729686694413456,-0.41835318632803764,-0.1456014263682146,36.560454538025596,6.575145179965373
quark_and_hadron_masses,4.5,2.55,35.3,-0.3514052960574508,-0.260725771528042,-0.4158503324222276,-0.13613269651498222,36.2993185512137,5.7481241433844685
quark_and_hadron_masses,4.5,2.55,35.3,-0.34080399695268176,-0.26216681073529624,-0.41090037717198624,-0.12664786231894967,35.51601761814663,4.975026585010143
quark_and_hadron_masses,4.5,2.55,35.3,-0.35100497821572596,-0.26377772157875923,-0.4181098168646475,-0.13404238947032626,36.60273566393604,5.576568369334115
quark_and_hadron_masses,4.5,2.55,35.3,-0.34814419630002547,-0.26295312627021245,-0.4157837089950527,-0.1321840964979762,36.068505721400626,5.422488993280698
quark_and_hadron_masses,4.5,2.55,35.3,-0.40191982395918113,-0.26573713168509366,-0.4491304969139756,-0.1744636489054534,42.25275537508001,9.444072228137266
quark_and_hadron_masses,4.5,2.55,35.3,-0.36761840550569663,-0.2634810156625043,-0.42746785963984324,-0.14777268575764246,38.38504992232829,6.779888200559177
quark_and_hadron_masses,4.5,2.55,35.3,-0.3363625650212698,-0.26040287842055776,-0.4068942503988243,-0.1240423445029101,34.759882250659025,4.771411375918322
quark_and_hadron_masses,4.5,2.55,35.3,-0.34101063390098335,-0.26275539458872504,-0.4115001493157391,-0.12647638883266518,35.54738313329648,4.96298971944134
quark_and_hadron_masses,4.5,2.55,35.3,-0.3630381546255959,-0.2639929994233698,-0.42523897593994064,-0.1437387171226179,38.1427319251605,6.4065397523416925
quark_and_hadron_masses,4.5,2.55,35.3,-0.3671787466348527,-0.2636872218600576,-0.427382092038329,-0.14729470580288326,38.47665426388555,6.731394292155405
quark_and_hadron_masses,4.5,2.55,35.3,-0.34375045218940864,-0.2622511303234409,-0.4126718251808985,-0.12900385047823673,35.60094628936829,5.164095608716861
quark_and_hadron_masses,4.5,2.55,35.3,-0.371805666477954,-0.2642194916163649,-0.4304901983032615,-0.1507633328762151,39.13774643473183,7.053190243050429
quark_and_hadron_masses,4.5,2.55,35.3,-0.37216500870105224,-0.26255014950381256,-0.429335434097884,-0.1520212476396314,38.76988226865863,7.168718669121396
quark_and_hadron_masses,4.5,2.55,35.3,-0.36941255213219765,-0.2644180075632699,-0.4292693352590442,-0.14869550834780249,38.56567850747617,6.855263060628588
quark_and_hadron_masses,4.5,2.55,35.3,-0.35256387005686773,-0.26182237780704964,-0.4174148048470192,-0.13644457000752452,36.75427068768895,5.779993570658459
quark_and_hadron_masses,4.5,2.55,35.3,-0.3840449559945567,-0.2644058396116179,-0.43771485067122956,-0.16064459451674307,40.31033742604608,8.009036329566984
quark_and_hadron_masses,4.5,2.55,35.3,-0.33965192820057016,-0.26080649733122097,-0.4091244425564088,-0.12649368317609064,35.40423885415177,4.967028446071627
quark_and_hadron_masses,4.5,2.55,35.3,-0.3503477983458343,-0.26304002487518746,-0.41712799845637605,-0.13393232393970522,36.55990045969039,5.570833920201388
quark_and_hadron_masses,4.5,2.55,35.3,-0.3386120531389324,-0.25826587936523865,-0.406450048999564,-0.12711311751158968,34.826578298054265,5.016557411014642
quark_and_hadron_masses,4.5,2.55,35.3,-0.36354351695529125,-0.263526896631093,-0.42515059940561295,-0.14442050336875634,37.874681343077505,6.467297079179437
quark_and_hadron_masses,4.5,2.55,35.3,-0.3373219662984628,-0.2622669426761995,-0.4089699806510475,-0.12374818420673489,35.22714817161886,4.74923666881734
quark_and_hadron_masses,4.5,2.55,35.3,-0.3703568449624219,-0.26349044318565634,-0.42905798191485023,-0.15000218137030222,38.72356648990159,6.982852166869289
quark_and_hadron_masses,4.5,2.55,35.3,-0.34239615027635395,-0.26250994447281306,-0.4121004594508699,-0.1277489960491623,35.7452721364427,5.065166831942467
quark_and_hadron_masses,4.5,2.55,35.3,-0.3528418074325485,-0.2616945995700249,-0.41747112845622736,-0.13674524277600086,36.425913745479924,5.80407536322885
quark_and_hadron_masses,4.5,2.55,35.3,-0.3648718150608501,-0.2604958131386026,-0.4234443854164714,-0.14725611208981373,37.803539964127715,6.726118154741065
quark_and_hadron_masses,4.5,2.55,35.3,-0.3507770766347977,-0.2588831254675431,-0.4139834583238754,-0.1366847701044361,35.97076033842726,5.795930773256005
quark_and_hadron_masses,4.5,2.55,35.3,-0.31756281679202286,-0.2603006462278817,-0.3959472370127044,-0.10875823894097406,33.12172955260325,3.6700835112342287
quark_and_hadron_masses,4.5,2.55,35.3,-0.3158758045466232,-0.2591549401660956,-0.3940373303400655,-0.10804345981568333,32.65512293350533,3.620297690346456
quark_and_hadron_masses,4.5,2.55,35.3,-0.3568363827396952,-0.2616723521416196,-0.419761267291032,-0.1400182216866962,37.126518240457806,6.090001047144705
quark_and_hadron_masses,4.5,2.55,35.3,-0.3571600396695364,-0.26403044792288977,-0.42187282552372934,-0.13891972664719598,37.394569184675326,5.9913981303588475
quark_and_hadron_masses,4.5,2.55,35.3,-0.3926783736448412,-0.26237707719523734,-0.4410479876155836,-0.16886298702237,40.69219714665928,8.84859202231112
quark_and_hadron_masses,4.5,2.55,35.3,-0.3734828087827295,-0.2640658795784662,-0.43133397921283423,-0.1522208776423529,38.691440250671576,7.1906998867391545
quark_and_hadron_masses,4.5,2.55,35.3,-0.3213813240917768,-0.26109356814943047,-0.3988009239558058,-0.11141647030839091,33.49713982097249,3.8536812723875182
quark_and_hadron_masses,4.5,2.55,35.3,-0.3398301734078294,-0.2577047913215085,-0.4066960240405295,-0.128431500256295,34.66936570627999,5.1147795424125935
quark_and_hadron_masses,4.5,2.55,35.3,-0.3286866964027386,-0.25974710565545467,-0.40192349038968855,-0.11815672287898801,34.02905089774391,4.332303784161185
quark_and_hadron_masses,4.5,2.55,35.3,-0.3672764696067995,-0.2628447763056398,-0.42675101051818953,-0.1478612747804517,38.189693594519106,6.784792017937471
quark_and_hadron_masses,4.5,2.55,35.3,-0.32713648730411415,-0.2606010809841515,-0.4017246516094103,-0.11639806280639342,33.88763525007374,4.206274568742501
quark_and_hadron_masses,4.5,2.55,35.3,-0.3622797257067597,-0.26284600097336747,-0.42386460345582766,-0.14378253657204174,37.75593159083753,6.411509596468104
quark_and_hadron_masses,4.5,2.55,35.3,-0.3869728551097516,-0.2634028613412138,-0.4385881912298603,-0.16361374168526008,40.301001550751494,8.30348479018512
quark_and_hadron_masses,4.5,2.55,35.3,-0.32764730188532987,-0.2601917606209996,-0.4016857679750585,-0.1170514866803474,34.03061315427212,4.251904331089145
quark_and_hadron_masses,4.5,2.55,35.3,-0.3593757659765533,-0.259859200041639,-0.4197488876703552,-0.14313845156705626,37.23618263812294,6.3561339618065675
quark_and_hadron_masses,4.5,2.55,35.3,-0.34118300663760737,-0.2593560428407953,-0.40882541747244294,-0.1285814100280316,34.98478224648248,5.130989535521092
quark_and_hadron_masses,4.5,2.55,35.3,-0.3793493666705657,-0.26488608787221507,-0.4353934172374315,-0.15653483244287192,39.73254064343278,7.6044881729851
quark_and_hadron_masses,4.5,2.55,35.3,-0.3647162189375865,-0.263725285201096,-0.4259901665566336,-0.14526294919070218,38.094558944754326,6.547760423390665
quark_and_hadron_masses,4.5,2.55,35.3,-0.3636085660538763,-0.26237695780395476,-0.42424968022006937,-0.14513809330214889,37.6443564874953,6.535502516648793
quark_and_hadron_masses,4.5,2.55,35.3,-0.3649672657685807,-0.2643911890830125,-0.42667870507141326,-0.14508304031107505,38.381248489471176,6.530178843438015
quark_and_hadron_masses,4.5,2.55,35.3,-0.3531096483092336,-0.2606478486932352,-0.416771609610944,-0.13756871075860663,36.19156157654868,5.866151472190325
quark_and_hadron_masses,4.5,2.55,35.3,-0.382959260087489,-0.26517094807420194,-0.43771190679037186,-0.1593163935170044,40.437019035854405,7.872960697948064
