sample,sector,state,mQ,ms,ss,chi,f3gamma,omegaV,omegaA,theta_deg,M2_twopoint,s0_twopoint,M2_transition,s0_transition,f_initial_GeV,f_vector_GeV,tensor_delta,g,width_keV
445,B,Bs1_5830,4.132927201773134,0.09521797775652895,-0.011397200950297165,-3.1221012156178043,-0.0055171008747993975,7.098600178505127,-1.6112377532187656,37.55292322046025,8.153055150586637,42.70446460159882,5.977372109225252,41.47016356654927,0.09451101244075825,0.3195813044955325,-0.024368857586015893,-0.14472123086932498,0.20558555206501206
446,D,Ds1_2460,1.2525424529543359,0.11753545122018623,-0.010191960578018099,-3.3154072218207506,-0.004606616859267303,4.7362514823030635,-2.050132380690647,36.98281287806407,2.9243751051330755,8.364722477584053,5.982336795883455,6.432853779655301,0.4155130843479022,0.26816238504789186,-0.05716772976853549,0.06770148160046714,0.1466850751333533
446,D,Ds1_2536,1.2525424529543359,0.11753545122018623,-0.010191960578018099,-3.3154072218207506,-0.004606616859267303,4.7362514823030635,-2.050132380690647,36.98281287806407,2.2668843814519635,9.29611186839961,5.346172868960631,7.577266392982221,0.1700063225790244,0.26816238504789186,-0.047397347975046834,0.041969472803123443,0.09546927898812733
446,B,Bs1_lower,4.1615224575920955,0.10525224085033275,-0.009446299574201993,-3.298179666144876,-0.0019489580459545075,3.7392980000594616,-0.9823368839841056,31.495236591615654,10.441568057569691,41.38896148078313,5.601232347794174,36.24613771322907,0.5089314672546851,0.30877584829717464,0.08128981551737462,-0.6009036070221307,2.060497604298634
446,B,Bs1_5830,4.1615224575920955,0.10525224085033275,-0.009446299574201993,-3.298179666144876,-0.0019489580459545075,3.7392980000594616,-0.9823368839841056,31.495236591615654,7.749815182766605,43.09423407989703,6.48829384799868,38.63571359690505,0.12003046028846057,0.30877584829717464,-0.03082950972295448,-0.4388121655119309,1.9131153455779144
447,D,Ds1_2460,1.274623915828677,0.0908532632233648,-0.011218936249768397,-3.3119835474797092,-0.0036270070742364558,4.591631123813103,-1.595594796604034,33.78155605935842,2.654547144562673,7.6114398554459175,5.262720658321143,6.5531785361549,0.38861816895833573,0.2628397226146236,-0.10250971202882755,-0.04398930221589738,0.06171629143280908
447,D,Ds1_2536,1.274623915828677,0.0908532632233648,-0.011218936249768397,-3.3119835474797092,-0.0036270070742364558,4.591631123813103,-1.595594796604034,33.78155605935842,2.435368397636288,9.311653961884945,4.826330174238919,7.6310733116271265,0.15344164935585175,0.2628397226146236,0.1385291703203199,-0.024153701215613825,0.03142575533069012
447,B,Bs1_lower,4.255854447753502,0.10048226256610099,-0.009419871362930822,-3.308733128181598,-0.005732292626364598,5.419386220836346,0.6677796465243793,30.62532147703619,9.709638074505675,41.18895405087053,6.3725311798097355,37.41858930222951,0.464431673982671,0.2863172693473624,0.01462950929975159,-0.1714595587691224,0.13532074460958546
447,B,Bs1_5830,4.255854447753502,0.10048226256610099,-0.009419871362930822,-3.308733128181598,-0.005732292626364598,5.419386220836346,0.6677796465243793,30.62532147703619,8.413963249121828,42.80476911334535,6.500045441743564,38.674173829305836,0.11422543685016247,0.2863172693473624,0.04578263577387618,-0.16561074787110225,0.2700420954997959
448,D,Ds1_2460,1.2897960276710627,0.09694770414539738,-0.012004664497499618,-3.535472565921338,-0.0027286093243220743,1.049178801982124,-3.037674181099251,37.55650380215884,2.9530850662276356,7.526161514218501,5.232298529619179,7.193980200028808,0.36747081497157985,0.2424675298226624,-0.012676167593213127,-0.33961456872089296,3.700760902814636
448,D,Ds1_2536,1.2897960276710627,0.09694770414539738,-0.012004664497499618,-3.535472565921338,-0.0027286093243220743,1.049178801982124,-3.037674181099251,37.55650380215884,2.4515905340007635,8.63063147959151,5.769633989372681,7.6840434384651335,0.15041218545215734,0.2424675298226624,0.08620115046072446,-0.11144293636821925,0.6702588074350043
448,B,Bs1_lower,4.21413569605559,0.08983772923555376,-0.008567267745648177,-2.879484107935141,-0.0003990996185617453,4.916586580946168,-1.5738722871472786,34.6076242892618,9.161052043908128,41.01999704599431,6.102419326447635,39.377474615108824,0.4775141119005433,0.2876068821717825,0.04091827959086154,-0.3430951147635255,0.33054185264613695
448,B,Bs1_5830,4.21413569605559,0.08983772923555376,-0.008567267745648177,-2.879484107935141,-0.0003990996185617453,4.916586580946168,-1.5738722871472786,34.6076242892618,7.64531703961317,43.37350968133098,5.7771257676208,41.01635605318906,0.09791848141813149,0.2876068821717825,0.028766293049649318,-0.39550717190943,1.5252516862062804
449,D,Ds1_2460,1.2598351979639846,0.08054191722681203,-0.008973104222488443,-3.0409940971493863,-0.002128852732470077,5.099720448801907,0.013922949180833477,45.30800947628397,2.58673667120214,8.371311629834883,5.1798302095879185,7.221307878885663,0.42905661874219203,0.25834023431982694,-0.008146280328022133,-0.03431236505079204,0.03710206712059126
449,D,Ds1_2536,1.2598351979639846,0.08054191722681203,-0.008973104222488443,-3.0409940971493863,-0.002128852732470077,5.099720448801907,0.013922949180833477,45.30800947628397,2.057718241414948,8.535914976658804,5.2345711918180236,6.977256039357508,0.18422423355113168,0.25834023431982694,0.18294928991363302,0.005038729593598861,0.0013641390116820031
449,B,Bs1_lower,4.186772121248147,0.07335523327136642,-0.012107068913719182,-3.100983251227736,-0.003676670714859707,4.677943423206432,-2.4929053282658065,36.077370703557264,9.100344792787807,40.332658636284116,6.0409362300920675,38.402945661235044,0.4925961742444394,0.3015827512303365,-0.062470441449136674,-0.6949716417970718,2.1889733092993255
449,B,Bs1_5830,4.186772121248147,0.07335523327136642,-0.012107068913719182,-3.100983251227736,-0.003676670714859707,4.677943423206432,-2.4929053282658065,36.077370703557264,8.120815175923024,43.34089597480612,6.110839744860712,39.04782319824539,0.09387972628178613,0.3015827512303365,0.06676926054007137,-0.5483158741178199,2.9620091352257734
450,D,Ds1_2460,1.2211536627916348,0.11273821263783373,-0.013225245883803256,-3.153644028662093,-0.002656290651235897,4.766262767720536,-3.1856500946712325,35.36347135868303,2.499713996811259,7.572560125395333,4.482255671564044,6.748057266420809,0.3923414814465434,0.27170051742242857,0.22819701832501027,-0.12697680041617443,0.5160424503184976
450,D,Ds1_2536,1.2211536627916348,0.11273821263783373,-0.013225245883803256,-3.153644028662093,-0.002656290651235897,4.766262767720536,-3.1856500946712325,35.36347135868303,2.115275524398955,9.915317653202965,5.408843437536978,7.657052303495394,0.18683013021631828,0.27170051742242857,-0.18398086623853374,-0.06594815801921118,0.23454145944429686
450,B,Bs1_lower,4.195321476989174,0.08631313328596674,-0.011353077707784166,-3.066174170863652,-0.006661139560785557,2.499767923507007,-0.06847035197071483,39.4406436348155,9.46946564644608,40.54211424699848,6.2054948698814405,39.76711490296554,0.4839035251168364,0.29947680558031015,0.015065321312896066,-0.612600077356303,1.3973352278550242
450,B,Bs1_5830,4.195321476989174,0.08631313328596674,-0.011353077707784166,-3.066174170863652,-0.006661139560785557,2.499767923507007,-0.06847035197071483,39.4406436348155,8.775767427380648,43.73145930259817,6.253714612688067,41.8976169334267,0.08947893457010435,0.29947680558031015,-0.023616144479453392,-0.41684447489234655,1.7332284602642942
451,D,Ds1_2460,1.245677521338233,0.09115604345156661,-0.010573999516052607,-3.174482876213484,-0.003248986271444086,5.532782306108324,-3.289604986510519,33.2683068568636,2.3727569188215853,7.817373158075354,4.667967597755573,7.024763651921612,0.4159608548780488,0.25222966515272116,-0.017368846221200163,0.049430904701946894,0.07706251215477636
451,D,Ds1_2536,1.245677521338233,0.09115604345156661,-0.010573999516052607,-3.174482876213484,-0.003248986271444086,5.532782306108324,-3.289604986510519,33.2683068568636,2.5198996322580878,8.996590682150334,5.3924529735603155,6.760324525103487,0.1563437427907496,0.25222966515272116,-0.3193571384450885,0.04817697139934726,0.12485194533932333
451,B,Bs1_lower,4.151925868042733,0.1100042309555691,-0.011433131045711186,-2.9473092958944456,-0.0029112421298062513,3.1102537791957205,-1.3671783409541742,35.30431975762132,9.770295629320367,41.89270062945056,6.030116713267546,37.8454192867015,0.523198290939051,0.3142911410080148,0.06557103022950714,-0.5424461779228239,1.908825126377644
451,B,Bs1_5830,4.151925868042733,0.1100042309555691,-0.011433131045711186,-2.9473092958944456,-0.0029112421298062513,3.1102537791957205,-1.3671783409541742,35.30431975762132,8.379860662646061,42.555453664255936,6.9262022765516456,40.50645215108907,0.09919231059630819,0.3142911410080148,0.0811450987307951,-0.2941027719682461,0.8567866306218069
452,D,Ds1_2460,1.2665025347639796,0.08301437244973044,-0.011723131520973658,-3.079193841993103,-0.003047845097504618,1.1103301200360827,-1.712963357030378,37.614342758988414,2.2492713621903264,7.577282776265676,5.6931386393010275,6.457079498911066,0.3947624924682796,0.2621049566668456,0.026821248856447683,-0.22431551490102425,1.6173621168694134
452,D,Ds1_2536,1.2665025347639796,0.08301437244973044,-0.011723131520973658,-3.079193841993103,-0.003047845097504618,1.1103301200360827,-1.712963357030378,37.614342758988414,2.5049593843687816,9.535680761244715,5.247596625717111,7.099063360683131,0.16807761481462083,0.2621049566668456,0.13463436144671273,-0.06036938778051188,0.19689588602827302
452,B,Bs1_lower,4.167922850641885,0.09204117423643783,-0.008471652355241893,-3.153628822376645,0.001969224707862494,2.104175411280951,-0.8393287906488396,37.41486385337756,8.500086997838421,41.811522839624985,5.435816273468847,37.871121058599016,0.5340569034351307,0.29588241691539274,-0.06978108594838095,-0.5792843819521746,2.4830097226474006
452,B,Bs1_5830,4.167922850641885,0.09204117423643783,-0.008471652355241893,-3.153628822376645,0.001969224707862494,2.104175411280951,-0.8393287906488396,37.41486385337756,8.502041431123807,42.90545242780003,6.830973567950943,38.15032129721175,0.09190652153569495,0.29588241691539274,0.023659750646725628,-0.2579713610879956,0.649684270956553
453,D,Ds1_2460,1.2799639151736515,0.10096349119104,-0.011448726512399667,-3.1294935836479114,-0.003176037558054379,4.675399313694705,-3.0942939159901917,31.798018219385316,2.9440671461065184,8.098358314833396,4.597615749713326,7.164407831630903,0.4005713101120153,0.25821897015110684,-0.08349653790663848,-0.028418669234423908,0.026088355548000704
453,D,Ds1_2536,1.2799639151736515,0.10096349119104,-0.011448726512399667,-3.1294935836479114,-0.003176037558054379,4.675399313694705,-3.0942939159901917,31.798018219385316,2.020218778330831,9.843956388417675,5.701806209667461,6.949036272524221,0.16092367899137178,0.25821897015110684,-0.024960782393991954,-0.01644420422361076,0.01462108246683612
453,B,Bs1_lower,4.1755155664374755,0.07877624259479157,-0.01043696870798834,-3.523697897973929,-0.006730990966476427,2.63347287808811,-1.2772930408396714,39.34063676726922,8.455883562897359,41.92242571573218,6.9661216254047185,37.4077770063564,0.5371807139558452,0.30380887318802,-0.00043689930189460516,-0.4895146695760687,1.8904247711443969
453,B,Bs1_5830,4.1755155664374755,0.07877624259479157,-0.01043696870798834,-3.523697897973929,-0.006730990966476427,2.63347287808811,-1.2772930408396714,39.34063676726922,8.729298212474122,43.695747209602644,5.0547284492570235,39.18580669031728,0.09124213360131965,0.30380887318802,0.08726148949441451,-0.4500275238059106,1.9742186540526934
454,D,Ds1_2460,1.2692596168738646,0.0891324316530788,-0.00919870321500122,-2.920493438416378,-0.00019284825977639592,4.030492213090453,-0.4677520884598345,41.943402023445245,2.5667187147081862,7.749147324337246,5.924102466386577,6.505283705778257,0.39876723540305437,0.24453140221551967,-0.03105610025815776,-0.13946955937906738,0.6242901335887756
454,D,Ds1_2536,1.2692596168738646,0.0891324316530788,-0.00919870321500122,-2.920493438416378,-0.00019284825977639592,4.030492213090453,-0.4677520884598345,41.943402023445245,2.1869998709313907,8.945398311474925,4.3988816481208906,6.971366340114175,0.17271344649775355,0.24453140221551967,-0.11245903176204561,-0.05492074059470451,0.16318567755728838
454,B,Bs1_lower,4.165385288717966,0.08905439233211555,-0.013759072973436358,-3.157257685216734,-0.0005920990623707547,3.124526170119228,-1.5998442816409437,34.08468526012732,8.330382221675176,41.0947187986036,6.444242834145776,36.38054712658657,0.5060266722643015,0.2988600903082588,0.007977861187029683,-0.9244056752103119,4.256090303338287
454,B,Bs1_5830,4.165385288717966,0.08905439233211555,-0.013759072973436358,-3.157257685216734,-0.0005920990623707547,3.124526170119228,-1.5998442816409437,34.08468526012732,7.9781222488389005,43.113672597338756,5.527105760619241,39.81978044823951,0.10297357719967436,0.2988600903082588,-0.055367667497842755,-1.5271700472549807,22.631362540586228
455,D,Ds1_2460,1.2509258846774869,0.08630341341448508,-0.011825077408828091,-3.321330008330863,-0.004504710682909663,0.06957228103784319,-0.6340805567982684,37.551501440142964,2.2566270110965245,7.614301834198048,5.460893291418209,6.261368380308397,0.4014825659920335,0.2508934902525405,0.054820306674161955,-0.3541932762866188,4.006957535050262
455,D,Ds1_2536,1.2509258846774869,0.08630341341448508,-0.011825077408828091,-3.321330008330863,-0.004504710682909663,0.06957228103784319,-0.6340805567982684,37.551501440142964,2.1857085594154793,9.84068257481988,4.00914430433042,6.788582328715946,0.17817267801824135,0.2508934902525405,0.13295548777032343,-0.10350307310280217,0.5763398144705746
455,B,Bs1_lower,4.157089738298517,0.07756381589082922,-0.012207629970666286,-3.4228968838495404,-0.002460490964187697,4.693677461465921,-2.3551968197919972,38.60498142576945,10.24454700618212,41.571158800776054,6.559407557801091,39.8190666977269,0.5242991763839429,0.3016905450752928,0.017911577214035454,-0.7738895422497559,3.1899052276531923
455,B,Bs1_5830,4.157089738298517,0.07756381589082922,-0.012207629970666286,-3.4228968838495404,-0.002460490964187697,4.693677461465921,-2.3551968197919972,38.60498142576945,7.556581217574623,43.25111060138928,5.594306877247356,41.52766434669606,0.09139260247076741,0.3016905450752928,-0.005589239087557929,-0.8247800740829366,6.656773072459301
456,D,Ds1_2460,1.2533846552497976,0.08765988838565399,-0.01251597132978594,-3.0204614615660814,-0.009912039946052116,3.999967638866829,-2.6367056391507817,43.08246067039235,2.6013507787814163,7.910925612105261,5.889517014795725,7.045637774440061,0.4034878693369291,0.25065059503723297,0.19434334451137458,0.3256629282143181,3.387686131928377
456,D,Ds1_2536,1.2533846552497976,0.08765988838565399,-0.01251597132978594,-3.0204614615660814,-0.009912039946052116,3.999967638866829,-2.6367056391507817,43.08246067039235,2.6765666054052857,8.792399975593689,5.506626413444914,6.908979774882037,0.17902212455829483,0.25065059503723297,-0.0767289910811512,0.06899741476686039,0.25601056637670194
456,B,Bs1_lower,4.221388051582533,0.10313034386286025,-0.009742593197509109,-3.193622685918734,-0.0007946663199497011,5.906337900965181,-3.4324497267788607,35.78874166001202,9.54421649640062,40.81372647373534,5.651957881902439,37.54559656730776,0.4879327039243369,0.29414505766407495,0.06740539269113803,-0.7054751004247609,3.5536809411057444
456,B,Bs1_5830,4.221388051582533,0.10313034386286025,-0.009742593197509109,-3.193622685918734,-0.0007946663199497011,5.906337900965181,-3.4324497267788607,35.78874166001202,7.083259191155038,43.84704907972513,6.945525079383312,41.60845315400216,0.09347810012208381,0.29414505766407495,-0.08210552498400545,-0.42540350269100746,1.7599979635534049
457,D,Ds1_2460,1.3175703214838868,0.08391390552413133,-0.013068802145682804,-2.9931310382013305,-0.00540386247094702,2.7092156268416643,-3.0030975030524205,30.620570190097343,2.113025924192971,8.008523859449987,4.516459935906134,6.527164959202631,0.3790136687785787,0.2552539593691656,-0.2628517255290566,-0.08429698436364151,0.2244365633608707
457,D,Ds1_2536,1.3175703214838868,0.08391390552413133,-0.013068802145682804,-2.9931310382013305,-0.00540386247094702,2.7092156268416643,-3.0030975030524205,30.620570190097343,2.2528473826813076,8.88133967970575,4.970023836497916,7.479178755617876,0.13591252136428836,0.2552539593691656,-0.09803631271396729,-0.09261043942279976,0.46067106271200264
