M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,theta_deg,g1_2460_axial_only,g2_2536_axial_only,Gamma2460_axial_only_keV,Gamma2536_axial_only_keV,fV_Dsstar_GeV,fA_GeV,f1_GeV,f2_GeV,chi_effective,fperp_s_used_GeV,omegaA,omegaV,gB_soft,fB_eff_GeV,ratio_tensor_da,ratio_vector_da,qcd_B_soft,qcd_tensor_family_A,qcd_f3_family_A,g1_2460_softAB,g2_2536_softAB,Gamma2460_softAB_keV,Gamma2536_softAB_keV,scenario,ensemble
3.292060769558426,7.816523177538393,-0.3496462011589827,3.8945722122560067,-0.012601403100756872,0.013262222959599956,-0.006292281000055465,-0.04558907467295682,-0.0014932281092470436,0.014001548643354393,-0.0004921395648059026,0.014001548643354008,-0.1562500000000002,-6.7464438233791935,35.3,-0.09239801892336687,-0.12169120421804433,0.27197403981919316,0.7979761648738546,0.21151664569245232,0.16184380242412985,0.3539020477217151,0.3795151173341136,3.439552419652912,-0.04182727328759522,-0.8617654986097052,5.843549330421855,-1.149761786816438,0.5049036073519171,3.3138216110922913,1.013440077945013,-0.1292737540882417,-0.04757444234700977,0.0280030972867084,-1.4311392827158698,0.7622189273639883,65.2478097794303,31.306246446673224,legacy_chi_condensate,theta_fixed
3.85148028652825,7.547982145610123,-0.36428745458599604,4.2211303953903565,-0.027486061584853866,0.016363098516418127,-0.004997805633726797,-0.04025900075766832,-0.0009507643306323846,0.0013747086007152777,-0.0003910065806750624,0.0013747086007152953,-0.1562500000000002,-2.2299473487483,35.3,-0.14456609675960702,-0.19209958607530683,0.6647728109310337,1.981550574906144,0.24598692638760564,0.23109573227634897,0.33650423392566803,0.3576622404094399,3.530425716918012,-0.03181758745461731,-1.9950639870181197,2.254052341214831,-0.835749963776019,0.47917131569996907,3.2093837346014884,1.004678800598911,-0.13075055876500197,-0.041600771668975765,0.0027494172014305733,-1.1158362138602118,0.4549162850150815,39.60419972966388,11.112589478713172,legacy_chi_condensate,theta_fixed
3.610386678661322,7.980720492009035,0.047729475104449415,0.07263789857164926,0.0031090567505230177,0.013185378216837199,-0.004532722925059856,-0.030955343574347635,-0.0010145049047332788,0.013390280832303593,-0.0003543117267806163,0.013390280832303612,-0.1562500000000002,-6.52302071307937,35.3,0.0195125517047642,0.03865309170653654,0.012139983279241798,0.0803066912705448,0.22050952299989757,0.2437937044465934,0.3446005178877435,0.24569045748412485,3.041839775518983,-0.025471896469909234,-3.5515282396544348,4.7880830938602745,-0.6569778128601357,0.4306361226689887,3.194631117688814,1.0332467261600253,-0.07559284038212165,-0.032324160205861534,0.026780561664607204,-0.6505396137228983,0.7040698257758663,13.493898831414244,26.644938552129535,legacy_chi_condensate,theta_fixed
3.0421009821698664,8.202505838855993,0.031067480588030317,0.03066596575272961,0.0021780584677627383,0.011945895021772065,-0.004248480756603138,-0.02594161415818745,-0.0012336917518940562,0.010994083837262086,-0.000332217561849072,0.010994083837262303,-0.1562500000000002,-2.820552725449552,35.3,0.014541982721295019,0.01925132663382969,0.006718801702585947,0.019935480095727775,0.2578687703383711,0.29441516555605723,0.36346570269420797,0.3877652898402898,3.018938249733049,-0.02576159010648466,-3.0026476905145016,2.3381771523702084,-0.6138904145879004,0.44198397878937096,3.1639408043749713,1.0197317729919748,-0.06461014273255586,-0.02750752347193058,0.02198816767452439,-0.5947105235521347,0.423593737218976,11.237140787364432,9.651713783551504,legacy_chi_condensate,theta_fixed
3.8237315328938126,8.048869433463754,-0.3079269094932267,3.0369016730119434,-0.019961878957323424,0.015638630293944435,-0.007234908017386393,-0.05774523059745451,-0.0014305816840705287,0.015687969839730687,-0.000565728631817632,0.015687969839730517,-0.1562500000000002,-3.8777837048429045,35.3,-0.1203949741335452,-0.15123148404846687,0.4642502645502968,1.2339941317974155,0.21244462680207946,0.2321770235329711,0.34314634122261684,0.38582294337266543,3.4092767671014044,-0.0445251144941454,-1.6243069642252688,3.5494327575908415,-1.1343475392533706,0.503944129515978,3.207501369887139,1.0202080409495204,-0.15961108836538176,-0.059741540913342675,0.0313759396794612,-1.479999283257027,0.7049411093131696,70.15497182157344,26.812316775118042,legacy_chi_condensate,theta_fixed
3.6154423497323624,8.364073409450505,0.2464477706286269,1.9486950686129922,0.015528547049725751,0.01603184758403599,-0.005671987941756026,-0.03802344581920484,-0.0011513087847268145,0.022393611200503115,-0.0004437803896283718,0.0223936112005027,-0.1562500000000002,-6.45949138516495,35.3,0.11435343109335999,0.14753001103360966,0.4195584748769665,1.1726858948144385,0.19615047592140425,0.26458710849077716,0.3295074377300805,0.3607252810344173,2.9063909294435097,-0.03058300016229107,-1.5081527474689604,5.424031846960833,-0.7216786779590731,0.4964889318093635,3.288406259997396,1.0037239983009836,-0.08532782854361573,-0.03961853499356002,0.04478722240100581,-0.773112325831879,0.7215112704853519,19.176939276425795,28.04834176247517,legacy_chi_condensate,theta_fixed
3.213764088348006,7.736321556860417,-0.10874549485003542,0.377306063884222,-0.005189568958036107,0.01344730599256065,-0.005695237596778885,-0.036144028957736815,-0.0014269416732948562,0.012537480217117447,-0.00044562715702112986,0.01253748021711748,-0.1562500000000002,-3.8784303863174605,35.3,-0.03653161168639082,-0.050635618802555606,0.04258031820140632,0.1379250982812952,0.23265493329138193,0.20258687770519213,0.3484773858293311,0.35508297061051436,3.076050964246457,-0.03424720618193186,-2.639051478093873,3.2116444486831646,-0.9599566085528585,0.43469947740465875,3.2472033508895346,1.0029348054185823,-0.09829907316279668,-0.0380165977880528,0.025074960434234926,-1.0138352193483484,0.6284612439307052,32.79487540393124,21.246532404965606,legacy_chi_condensate,theta_fixed
3.579230991087789,8.196970592516237,-0.7873383396373647,19.70301887529179,-0.04774381588246424,0.014974182204284125,-0.005715098934493164,-0.03778130494910974,-0.0012505215427253144,-0.008762059041116349,-0.0004469545781877581,-0.008762059041116045,-0.1562500000000002,3.9881119983168687,35.3,-0.3493894016875917,-0.38715198069600704,3.879979467919681,8.075323254335043,0.21186871339997818,0.2391640924560335,0.31143577359632985,0.39695316777719825,2.9189981607716624,-0.030993299628480565,-1.2195139744720676,-1.9091620791827533,-1.2257321990026697,0.4652818961104238,3.211850121172583,1.0158080374259202,-0.14460106776023124,-0.03947878107002281,-0.017524118082232393,-1.8439262724164982,0.44306827534435245,108.0679909573917,10.576409426441339,legacy_chi_condensate,theta_fixed
3.3285629592444073,7.782918232608487,0.050896474370127585,0.08311948040478628,0.0029886472416857258,0.013779871487650927,-0.00542296189796729,-0.036050260388657905,-0.0013590696580913601,0.016232631080386823,-0.00042419446202194867,0.01623263108038648,-0.1562500000000002,-8.211960000658063,35.3,0.01948500336482398,0.0270360048408063,0.012182274773949354,0.03925376192370194,0.22872322936314507,0.2397511764204873,0.36188352258411827,0.3683573264086948,3.150312923865696,-0.03280605253787721,-1.7738381208195966,6.58166996019459,-0.787143723695681,0.44992390434391216,3.1599649180492686,1.0106996971817157,-0.08673997953905563,-0.03783352450877121,0.032465262160773306,-0.7792223390290938,0.5826134935626016,19.482747846719246,18.22876854979239,legacy_chi_condensate,theta_fixed
4.40788960780961,8.489730040343648,0.0463847718244816,0.06900555208517892,0.00478264598332712,0.02025825989898603,-0.007462810629091233,-0.05740022951324136,-0.0012265313537240012,0.02559884967377543,-0.0005837417671529122,0.025598849673775174,-0.1562500000000002,-4.461787481779908,35.3,0.02048096335194086,0.028353963495865008,0.013453458600046576,0.04346208569422657,0.2479348929981616,0.26373222109066585,0.3451509588715557,0.3521179966103041,2.9477038767347,-0.03740949375520773,-1.6573861736081548,3.953697929173966,-0.6989125109074301,0.4725799320418662,3.053463775178594,1.009165642974158,-0.12913016572252836,-0.05921050263411828,0.051197699347550606,-0.7605214703210714,0.5703931885827033,18.550522389684247,17.58861624335175,legacy_chi_condensate,theta_fixed
3.6930365347753638,8.36047438952213,0.3525950816046533,3.977415345332798,0.018298342605329768,0.01673649364073973,-0.004044009129390957,-0.029646408805263584,-0.0008533654168630669,0.01821102634583684,-0.0003164203755656111,0.018211026345836417,-0.1562500000000002,-6.336103821208608,35.3,0.10681105599999552,0.18027359952146166,0.3649899132526447,1.7497903595497692,0.23041388627745643,0.17992682531488344,0.34322333444877035,0.2872125534474474,3.145542785834935,-0.02331089806455026,-1.1036204283079107,5.471133685645583,-0.4632117275447947,0.45155988595576,3.1429302616440937,1.002771295396928,-0.06033016159115588,-0.030816194597692262,0.03642205269167326,-0.3905611082263866,0.6011090633647171,4.880074294852018,19.45486901309289,legacy_chi_condensate,theta_fixed
3.7739028059188873,8.32636811608861,-0.09699562194756184,0.300870623581744,-0.006196879480209376,0.016809165861793974,-0.005828134739624596,-0.04368759532779502,-0.0011847821704393127,0.014075197641621927,-0.00045592838738810253,0.014075197641621759,-0.1562500000000002,-3.1551223319828106,35.3,-0.03428648181009218,-0.046480818968299385,0.03759424517561275,0.11658354437876152,0.25902081957158507,0.19109761214962814,0.31239589366062454,0.32545953701423996,3.1778728489112686,-0.03362349356509818,-1.4155736165991852,3.105118008321261,-0.7252089320296478,0.47344605830288067,3.1580560088200413,1.0074666336271023,-0.11478874480044102,-0.045328305885622436,0.028150395283243687,-0.931284976629614,0.5631367786524077,27.73580120903652,17.112658986400405,legacy_chi_condensate,theta_fixed
4.313613629294857,8.299652355202483,0.0243870611573531,0.019037989940557082,0.0021674681475340983,0.018164989672179464,-0.006268921645917244,-0.046397897260624134,-0.0009663587900260542,0.019062925802372108,-0.0004901954328217563,0.019062925802371716,-0.1562500000000002,-3.7908973676664868,35.3,0.009739841875037208,0.012755768438483462,0.0030367285371410003,0.008739000945720036,0.2484409534066871,0.23288923086182656,0.3369595857389807,0.36338385557789554,2.8913395888272313,-0.0312891336372765,-0.8761385475816721,3.7370363900355135,-0.6376479694147047,0.481521987934018,3.260123876489232,1.0185955602712513,-0.11717661670140979,-0.04785445148347194,0.03812585160474383,-0.7339342811524231,0.5010170914432642,17.243145993565278,13.481978052595588,legacy_chi_condensate,theta_fixed
4.485403677171885,7.687803025377896,-0.1401616410929125,0.625716349672177,-0.014810600335284283,0.020088357345638824,-0.0056647155581780176,-0.0358734654216125,-0.0009374503637919991,0.004009949097151238,-0.0004432245316430825,0.004009949097151258,-0.1562500000000002,-6.1974911847786025,35.3,-0.06009117615626498,-0.07597196486554983,0.11501131375580605,0.31148413646604395,0.25416707206832045,0.2582563177044434,0.3480889777925444,0.38885720549215175,2.5470353278481386,-0.0243195585592374,-3.4001555451770367,4.607052994116649,-0.606750702887654,0.4128650283201856,2.9668558783797687,1.0013494240904632,-0.1024969447554884,-0.03725414031704758,0.008019898194302495,-0.6474337679848217,0.29629035778710494,13.350878678042623,4.737663955752876,legacy_chi_condensate,theta_fixed
3.5247901126967762,7.850992674088019,-0.5675369692978588,10.202644698099256,-0.03900557601891111,0.014906145923773421,-0.008221424118104769,-0.05098928616387262,-0.0021027046265236857,0.00402236315651549,-0.0006430333472144409,0.004022363156515489,-0.1562500000000002,-3.3144507409107726,35.3,-0.22486768873842183,-0.3323565851404843,1.6016903597853969,5.92143103990725,0.24523536573846108,0.23960280543549178,0.3494458178135294,0.3339220889909324,2.8409100884545557,-0.04356978306721792,-2.2442974681857804,2.9421769263633504,-1.153338004521247,0.4547326036351628,2.9512587191762125,1.0130137364662193,-0.15043654025005632,-0.05373502413761074,0.008044726313030978,-1.449755267758046,0.5752306849429597,66.57540857158736,17.737899482765467,legacy_chi_condensate,theta_fixed
4.252662391404675,7.729291815542329,-0.2985345527424542,2.825308946187607,-0.02142637519833558,0.019198735769423728,-0.005796714023188441,-0.05104088066680236,-0.001053095548211532,0.008859587508753963,-0.00045359574706482336,0.008859587508753885,-0.1562500000000002,-2.933011238103105,35.3,-0.11193825114273111,-0.15095521742894955,0.39722243680617775,1.2298661897912315,0.21179541768333643,0.2244174646705576,0.34585462375666376,0.36221506484071775,3.631240566559141,-0.03622517857154279,-1.4291159606300146,2.942658226885417,-0.9487053140006183,0.4554323670061447,2.9667458439421557,0.9996463496420173,-0.1381823821028286,-0.05254757196207871,0.017719175017507846,-1.1315269672720498,0.5383468231119131,40.58883199130322,15.641770715815046,legacy_chi_condensate,theta_fixed
3.858111470611794,7.659177629093238,-0.6960671574100737,15.50422104744092,-0.04717124668302775,0.01625252610962093,-0.006621705661700157,-0.05273161134585937,-0.0012574546941533794,-0.0011475150296598971,-0.0005179710316161856,-0.0011475150296596974,-0.1562500000000002,0.503261748392344,35.3,-0.26390408415425887,-0.3593791722621566,2.2286398332500195,6.975141891153057,0.22544627567937575,0.22591828316742524,0.3443318995184512,0.35711903479349183,3.461077441477556,-0.04128932213925465,-1.8151883004383396,0.3703955454414353,-1.291044918061372,0.4590116782800799,3.2187901871466575,1.0090020497844623,-0.1777624060907687,-0.05450703707162893,-0.0022950300593195944,-1.6684993829820902,0.5995199835984346,89.08401175965913,19.41129752418743,legacy_chi_condensate,theta_fixed
4.04981725286057,8.207340022373188,0.14947471747665808,0.7148587644715061,0.008853902639530203,0.017383899317864625,-0.005342089536077446,-0.04481916017438316,-0.0010040501578291107,0.021526533541328004,-0.00041776389270069655,0.021526533541327986,-0.1562500000000002,-4.8377034747825265,35.3,0.04678035933413511,0.06676354880891455,0.07001834972534672,0.2401121114359589,0.21378721501684064,0.195251139715015,0.36051107693274925,0.35676750122293044,3.436615240562598,-0.03229192473256962,-2.5070408118837406,3.9377977558839223,-0.6862482583945547,0.4801711686173037,3.1083877009477487,1.0166345121669738,-0.09996564170969335,-0.04624097422491297,0.043053067082655994,-0.6991909132115216,0.6004828346487618,15.641424933173797,19.423900029475877,legacy_chi_condensate,theta_fixed
4.41590299822746,7.968860204636611,-0.32351309002263773,3.363615260485913,-0.02576287756033379,0.020031923160081927,-0.0066538636457457315,-0.05864149942613096,-0.0010366512539931182,0.010528922798523778,-0.0005206319915931646,0.010528922798523471,-0.1562500000000002,-4.389996926979066,35.3,-0.12153738129904472,-0.15023936411506159,0.47472526731482373,1.2139796748760134,0.21812554814096624,0.2310684673082911,0.3554213521162341,0.40608054751660466,3.479971541992986,-0.03950289511450751,-0.34337138446884663,4.340651797695423,-1.2421816841458724,0.3883693392807822,3.111840300911943,1.0004548989107964,-0.16626157319561613,-0.06019878267171724,0.02105784559704725,-1.2293082088489031,0.536257755514548,48.56732252829441,15.466466822346492,legacy_chi_condensate,theta_fixed
3.3070152826176153,7.9488173687089745,-0.35774543354597627,4.097396557653267,-0.01990510292189421,0.013974716013615414,-0.004993314246739155,-0.030600042021187025,-0.0013188170172925872,0.0017114793628170352,-0.0003906043759249669,0.0017114793628170745,-0.1562500000000002,-1.7678868688800076,35.3,-0.12079369809576955,-0.1485281363677373,0.4671413970339788,1.1885069961122068,0.24802983785029434,0.21160156273528208,0.36213419876931285,0.4159562163421165,2.8974007416680316,-0.027861245752718648,-2.220749646290399,1.8502474468843881,-0.823094373833926,0.4422797817547475,3.06965360536086,1.0094913619441495,-0.09572341359148281,-0.03230946341440458,0.0034229587256341095,-0.941221862698626,0.35720329788854416,28.3624545704193,6.874089757492171,legacy_chi_condensate,theta_fixed
3.3776790822863463,7.521771692370978,0.09640655039435002,0.29764993382781024,0.005100706461328702,0.014219331216934104,-0.0041566384508513205,-0.023929105142846796,-0.001059104750051961,0.010175721407632232,-0.00032521922711967064,0.010175721407632114,-0.1562500000000002,-3.868776651411316,35.3,0.03583866913502839,0.050806967685598975,0.04113357451453101,0.1397674160928909,0.2209898812799179,0.21835987030659446,0.33942853132280937,0.33815785231433104,2.7504351069098347,-0.021794516961530678,-1.850376013018167,3.4676713922196236,-0.4976486142631307,0.47267914989074267,3.0591878130052494,1.004502809410222,-0.05699545238584806,-0.025313429120018428,0.020351442815264346,-0.5297546633952847,0.45277416718879543,8.987569892311818,11.099992002300409,legacy_chi_condensate,theta_fixed
3.3687313418132283,7.51628522525593,-0.020882342459580493,0.01393658983681065,-0.0014511467147242645,0.014373006410904708,-0.003981930691445418,-0.027543676460447974,-0.0010850573860167875,0.008549044037956494,-0.00031157666363180054,0.008549044037956513,-0.1562500000000002,-3.897885595139374,35.3,-0.008958317329444493,-0.011718879147573878,0.0025647850643266837,0.007414996098499486,0.2526144383598074,0.25196277310848575,0.33939856263593987,0.3664315831658373,3.325625805042012,-0.025274443303462697,-2.702150578095224,3.2044462305116266,-0.5104355837189071,0.4807623120655849,2.9308840644140863,1.0024304984632073,-0.06768104994053221,-0.028940310510096563,0.01709808807591301,-0.5990571291069192,0.37527073206184636,11.469238213299267,7.603755867756815,legacy_chi_condensate,theta_fixed
3.032728155542756,7.567096124714153,0.33262084872625625,3.530936259740211,0.014339027305817037,0.0121731235226886,-0.005636300448207336,-0.0311367129444085,-0.001776208340084191,0.020578002046283083,-0.00044087857673739744,0.020578002046282778,-0.1562500000000002,-8.109835416509107,35.3,0.12401065772783013,0.16153111162446734,0.4908049846955296,1.4064851905484055,0.19813103975351387,0.2368795403251984,0.3671460464233954,0.3980927042631504,2.834111747720219,-0.032220290940477424,-2.974112951620583,6.1089564234216125,-0.6747011083798988,0.46921471673794485,2.974094186278437,1.0103908091194562,-0.05761369398236768,-0.03335379986123009,0.04115600409256586,-0.5797217869874072,0.6210672581433471,10.725812173836001,20.792182040587537,legacy_chi_condensate,theta_fixed
3.67089671261427,7.901410822032359,0.06603435035891068,0.1404074682171477,0.0047777040060514465,0.015241944948834688,-0.0047249957512286766,-0.040012806702229606,-0.0010037688559511614,0.01782343079607354,-0.00036953122552060657,0.017823430796073268,-0.1562500000000002,-6.298194210567935,35.3,0.023315122670957297,0.031227325226303438,0.01750353626473258,0.05273357155770722,0.2722962776501797,0.21408795138236275,0.3503848171315074,0.36947982644005734,3.7425794491753375,-0.03247867962136528,-1.8582154373501873,5.192644070620309,-0.5553232137407957,0.5099053473369471,3.186827497929626,1.015367549741615,-0.09569571661975479,-0.041386106783701374,0.035646861592146806,-0.6362436435467768,0.4740863625081649,13.03458780907127,12.154372408480034,legacy_chi_condensate,theta_fixed
3.9810361950095983,7.637578459751161,-0.26211168011672287,2.2124347145151297,-0.022255227403919553,0.01574851461040919,-0.007554282548898136,-0.045885539582414765,-0.0013940750316653123,0.008710416252371919,-0.000590677356094305,0.008710416252371851,-0.1562500000000002,-6.684774465962552,35.3,-0.10657685794539278,-0.14325605859552193,0.3657830194142114,1.1075685903047352,0.2510358522994705,0.24378224794694253,0.3464546439443465,0.3640313905974664,2.6013502937466604,-0.03489389946379338,-2.466413115678237,5.264813026124878,-0.8291013303963892,0.4705197132395649,3.2100300229492356,1.0213846534984168,-0.1358717034600938,-0.04787029197017438,0.017420832504743772,-1.0255491769223841,0.47599598551748445,33.86964904532484,12.227881306338682,legacy_chi_condensate,theta_fixed
4.40363441419607,8.499515167556698,-0.1082176401773571,0.372040449913245,-0.011138403313815999,0.02059431516547414,-0.007335733654165123,-0.06543355180162892,-0.0010954547272374342,0.021353002726329277,-0.0005739837489169519,0.021353002726329014,-0.1562500000000002,-3.7633500628937373,35.3,-0.04442233585624539,-0.06016202836373824,0.06268979140387089,0.1953945551100623,0.250561005863746,0.26076791011937583,0.3670892463759045,0.38281867608291975,3.4003420680035488,-0.042746432021491775,-1.2872415678161444,3.58041285545227,-0.8430919816025224,0.51389932059387,3.1847974846892946,0.999825586863426,-0.17101087768751772,-0.06710299027778331,0.04270600545265829,-1.0076849864341262,0.5938424666062293,32.25845908296164,19.037504552307343,legacy_chi_condensate,theta_fixed
3.2551252280535277,7.576346330542352,-0.10628090068764542,0.3577785741652374,-0.007084557153120565,0.013891258726905508,-0.00491419811831249,-0.027774058605513782,-0.0013158655288167214,0.006706448895289168,-0.0003845914179618502,0.006706448895289605,-0.1562500000000002,-2.060047661130004,35.3,-0.049371653718644985,-0.06086018922349522,0.07720745288689121,0.1993507745573446,0.23051736390451671,0.2796604179709076,0.3478799525473686,0.39858074225053547,2.7536800781254316,-0.0262780261099847,-3.7227691435806873,1.5573330667208816,-0.6930518966671121,0.4642798440421674,3.05636512637671,0.9982179975173947,-0.0766958854774573,-0.029474515552292354,0.013412897790578773,-0.804254515070459,0.4056381720870078,20.48759082668248,8.855823754738553,legacy_chi_condensate,theta_fixed
3.2224513796882026,7.711624213766322,-0.21323621220313335,1.4583716010658072,-0.012765081616687858,0.013186676172628593,-0.005777709501742723,-0.03301071262688074,-0.0015639570032087385,0.007426278782383759,-0.000451936222252109,0.007426278782384099,-0.1562500000000002,-2.2223470938344234,35.3,-0.09109402600618503,-0.1181426402615089,0.2661497565324032,0.756423358751306,0.24908929299988863,0.2362553880101971,0.31957561423564657,0.34801614350631843,2.7814601356754154,-0.031349113563267604,-3.33797123097787,1.8010119675116476,-0.7651633584398426,0.4830937343415214,3.1028266986738378,1.011194768064253,-0.09366265930070436,-0.03502660585234158,0.014852557564767858,-1.0351012514885927,0.4956292960563607,34.364651759876594,13.312680991723573,legacy_chi_condensate,theta_fixed
